model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_10.pdb	-	1	274.773	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	4399.620	0.000	0.000	3485.230	0.000	0.000	0.000	8.437	0.000	-389.683	0.000	0.000	0.000	0.000	3914.250	-95.689	0.000	0.000
../06_emref/emref_3.pdb	-	2	276.717	12.186	0.008	44.197	33.537	0.019	12.025	-	-	-	4609.820	0.000	0.000	3742.410	0.000	0.000	0.000	27.299	0.000	-559.137	0.000	0.000	0.000	0.000	3950.940	-99.737	0.000	0.000
../06_emref/emref_5.pdb	-	3	279.015	14.724	0.008	49.659	30.757	0.015	17.194	-	-	-	4036.280	0.000	0.000	3036.310	0.000	0.000	0.000	17.599	0.000	-362.071	0.000	0.000	0.000	0.000	3604.410	-69.797	0.000	0.000
../06_emref/emref_1.pdb	-	4	288.235	14.893	0.000	42.009	33.395	0.016	17.308	-	-	-	4459.830	0.000	0.000	3579.210	0.000	0.000	0.000	12.573	0.000	-332.279	0.000	0.000	0.000	0.000	4023.690	-103.865	0.000	0.000
../06_emref/emref_7.pdb	-	5	288.670	19.545	0.000	65.394	43.798	0.007	22.968	-	-	-	4534.960	0.000	0.000	3060.920	0.000	0.000	0.000	13.186	0.000	-444.717	0.000	0.000	0.000	0.000	4001.170	-89.069	0.000	0.000
../06_emref/emref_12.pdb	-	6	295.817	19.378	0.000	50.174	39.867	0.011	19.928	-	-	-	4885.290	0.000	0.000	3954.580	0.000	0.000	0.000	-6.312	0.000	-313.271	0.000	0.000	0.000	0.000	4448.280	-123.745	0.000	0.000
../06_emref/emref_6.pdb	-	7	300.434	18.852	0.000	63.894	43.710	0.008	21.363	-	-	-	4281.960	0.000	0.000	2964.350	0.000	0.000	0.000	4.926	0.000	-315.165	0.000	0.000	0.000	0.000	3897.150	-69.654	0.000	0.000
../06_emref/emref_9.pdb	-	8	303.492	15.640	0.000	56.973	38.292	0.010	18.267	-	-	-	4319.240	0.000	0.000	2787.260	0.000	0.000	0.000	2.690	0.000	-292.099	0.000	0.000	0.000	0.000	3954.440	-72.701	0.000	0.000
../06_emref/emref_11.pdb	-	9	303.866	26.611	0.000	69.480	45.238	0.006	29.817	-	-	-	4620.690	0.000	0.000	3488.330	0.000	0.000	0.000	29.651	0.000	-430.270	0.000	0.000	0.000	0.000	4088.620	-101.800	0.000	0.000
../06_emref/emref_2.pdb	-	10	305.825	21.832	0.000	66.397	45.373	0.007	25.865	-	-	-	4516.700	0.000	0.000	3148.590	0.000	0.000	0.000	4.973	0.000	-434.003	0.000	0.000	0.000	0.000	4018.680	-64.017	0.000	0.000
../06_emref/emref_4.pdb	-	11	308.679	9.124	0.121	28.286	23.287	0.077	9.307	-	-	-	4485.700	0.000	0.000	3209.000	0.000	0.000	0.000	18.326	0.000	-351.147	0.000	0.000	0.000	0.000	4046.560	-87.987	0.000	0.000
../06_emref/emref_8.pdb	-	12	312.152	19.930	0.000	52.077	35.998	0.011	21.769	-	-	-	4425.860	0.000	0.000	2941.230	0.000	0.000	0.000	3.122	0.000	-359.124	0.000	0.000	0.000	0.000	4005.000	-61.731	0.000	0.000
../06_emref/emref_26.pdb	-	13	317.887	18.432	0.000	62.601	40.512	0.008	20.106	-	-	-	4840.640	0.000	0.000	4025.010	0.000	0.000	0.000	7.213	0.000	-349.175	0.000	0.000	0.000	0.000	4387.900	-103.555	0.000	0.000
