model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_6.pdb	-	1	242.103	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	4486.760	0.000	0.000	4286.730	0.000	0.000	0.000	34.307	0.000	-671.082	0.000	0.000	0.000	0.000	3709.020	-106.663	0.000	0.000
../06_emref/emref_1.pdb	-	2	248.594	23.969	0.000	71.290	57.287	0.006	22.424	-	-	-	4419.640	0.000	0.000	3786.310	0.000	0.000	0.000	22.658	0.000	-565.633	0.000	0.000	0.000	0.000	3751.110	-102.901	0.000	0.000
../06_emref/emref_2.pdb	-	3	254.335	28.800	0.000	71.021	56.236	0.006	27.000	-	-	-	4412.450	0.000	0.000	3947.810	0.000	0.000	0.000	25.642	0.000	-462.556	0.000	0.000	0.000	0.000	3829.850	-120.040	0.000	0.000
../06_emref/emref_14.pdb	-	4	260.882	17.725	0.000	32.050	30.857	0.024	18.917	-	-	-	4376.790	0.000	0.000	3192.000	0.000	0.000	0.000	26.211	0.000	-621.042	0.000	0.000	0.000	0.000	3676.950	-78.799	0.000	0.000
../06_emref/emref_3.pdb	-	5	268.945	15.085	0.000	37.124	31.366	0.020	15.469	-	-	-	4417.100	0.000	0.000	3370.000	0.000	0.000	0.000	13.353	0.000	-476.665	0.000	0.000	0.000	0.000	3849.650	-90.786	0.000	0.000
../06_emref/emref_8.pdb	-	6	276.433	28.830	0.031	72.733	56.947	0.016	26.460	-	-	-	4852.180	0.000	0.000	3693.640	0.000	0.000	0.000	16.927	0.000	-596.480	0.000	0.000	0.000	0.000	4149.280	-106.416	0.000	0.000
../06_emref/emref_17.pdb	-	7	277.760	19.642	0.000	53.218	48.140	0.010	20.377	-	-	-	4561.320	0.000	0.000	3265.420	0.000	0.000	0.000	12.582	0.000	-444.765	0.000	0.000	0.000	0.000	4014.560	-102.001	0.000	0.000
../06_emref/emref_16.pdb	-	8	282.603	31.049	0.000	73.299	57.542	0.005	29.003	-	-	-	4212.700	0.000	0.000	3353.240	0.000	0.000	0.000	18.168	0.000	-381.775	0.000	0.000	0.000	0.000	3750.440	-80.481	0.000	0.000
../06_emref/emref_5.pdb	-	9	282.703	32.482	0.000	69.579	57.647	0.006	32.093	-	-	-	4465.110	0.000	0.000	3651.500	0.000	0.000	0.000	20.980	0.000	-511.873	0.000	0.000	0.000	0.000	3870.820	-82.413	0.000	0.000
../06_emref/emref_11.pdb	-	10	293.084	18.076	0.000	40.473	38.871	0.016	19.678	-	-	-	4382.600	0.000	0.000	3200.640	0.000	0.000	0.000	8.593	0.000	-316.710	0.000	0.000	0.000	0.000	3975.460	-90.426	0.000	0.000
../06_emref/emref_9.pdb	-	11	299.282	30.441	0.000	73.810	57.701	0.005	28.321	-	-	-	4316.510	0.000	0.000	3453.960	0.000	0.000	0.000	11.635	0.000	-311.398	0.000	0.000	0.000	0.000	3923.380	-81.725	0.000	0.000
