model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_1.pdb	-	1	221.988	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	3997.580	0.000	0.000	3384.960	0.000	0.000	0.000	6.427	0.000	-430.759	0.000	0.000	0.000	0.000	3468.770	-98.046	0.000	0.000
../06_emref/emref_3.pdb	-	2	234.205	22.336	0.024	103.367	37.437	0.012	25.344	-	-	-	4183.280	0.000	0.000	3514.310	0.000	0.000	0.000	9.579	0.000	-511.679	0.000	0.000	0.000	0.000	3580.240	-91.366	0.000	0.000
../06_emref/emref_5.pdb	-	3	248.725	15.266	0.000	60.370	31.641	0.010	17.745	-	-	-	4004.520	0.000	0.000	3254.510	0.000	0.000	0.000	16.723	0.000	-383.747	0.000	0.000	0.000	0.000	3529.070	-91.701	0.000	0.000
../06_emref/emref_4.pdb	-	4	248.950	15.916	0.040	70.740	30.294	0.021	18.619	-	-	-	3999.660	0.000	0.000	3482.120	0.000	0.000	0.000	26.682	0.000	-412.213	0.000	0.000	0.000	0.000	3492.190	-95.256	0.000	0.000
../06_emref/emref_10.pdb	-	5	253.581	23.737	0.032	75.672	38.426	0.016	28.498	-	-	-	4643.020	0.000	0.000	3929.930	0.000	0.000	0.000	-7.334	0.000	-377.284	0.000	0.000	0.000	0.000	4137.810	-127.931	0.000	0.000
../06_emref/emref_11.pdb	-	6	267.966	13.928	0.000	45.599	35.404	0.015	14.520	-	-	-	4169.960	0.000	0.000	3404.080	0.000	0.000	0.000	18.663	0.000	-345.582	0.000	0.000	0.000	0.000	3725.810	-98.576	0.000	0.000
../06_emref/emref_12.pdb	-	7	280.053	23.632	0.000	100.809	40.035	0.004	26.364	-	-	-	4068.470	0.000	0.000	3071.560	0.000	0.000	0.000	20.742	0.000	-353.368	0.000	0.000	0.000	0.000	3638.240	-76.862	0.000	0.000
../06_emref/emref_2.pdb	-	8	280.197	22.205	0.000	105.621	39.254	0.004	25.681	-	-	-	4129.550	0.000	0.000	3392.570	0.000	0.000	0.000	25.563	0.000	-474.542	0.000	0.000	0.000	0.000	3591.600	-63.412	0.000	0.000
../06_emref/emref_6.pdb	-	9	280.866	18.884	0.000	85.243	38.041	0.005	25.747	-	-	-	4239.070	0.000	0.000	3486.010	0.000	0.000	0.000	10.856	0.000	-298.840	0.000	0.000	0.000	0.000	3846.100	-94.128	0.000	0.000
../06_emref/emref_20.pdb	-	10	283.259	19.415	0.008	97.097	42.091	0.007	22.160	-	-	-	4115.570	0.000	0.000	3128.710	0.000	0.000	0.000	29.907	0.000	-337.488	0.000	0.000	0.000	0.000	3687.370	-90.707	0.000	0.000
../06_emref/emref_7.pdb	-	11	284.835	22.582	0.000	98.744	43.195	0.004	26.692	-	-	-	4164.940	0.000	0.000	3135.010	0.000	0.000	0.000	14.680	0.000	-335.437	0.000	0.000	0.000	0.000	3750.260	-79.251	0.000	0.000
