model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_5.pdb	-	1	253.850	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	4709.440	0.000	0.000	4016.310	0.000	0.000	0.000	-22.308	0.000	-338.768	0.000	0.000	0.000	0.000	4243.640	-127.032	0.000	0.000
../06_emref/emref_9.pdb	-	2	254.677	29.675	0.000	64.264	58.938	0.007	26.462	-	-	-	3972.690	0.000	0.000	3057.160	0.000	0.000	0.000	13.480	0.000	-372.823	0.000	0.000	0.000	0.000	3518.360	-81.507	0.000	0.000
../06_emref/emref_7.pdb	-	3	260.172	33.078	0.000	71.386	60.290	0.005	29.304	-	-	-	4161.660	0.000	0.000	3049.060	0.000	0.000	0.000	5.448	0.000	-449.680	0.000	0.000	0.000	0.000	3640.480	-71.506	0.000	0.000
../06_emref/emref_24.pdb	-	4	267.666	16.020	0.043	37.127	32.213	0.034	15.702	-	-	-	4164.590	0.000	0.000	3179.590	0.000	0.000	0.000	1.393	0.000	-384.794	0.000	0.000	0.000	0.000	3706.570	-73.228	0.000	0.000
../06_emref/emref_13.pdb	-	5	268.468	14.215	0.000	34.659	36.086	0.023	13.054	-	-	-	4188.670	0.000	0.000	3007.060	0.000	0.000	0.000	11.874	0.000	-415.612	0.000	0.000	0.000	0.000	3693.910	-79.150	0.000	0.000
../06_emref/emref_3.pdb	-	6	272.696	25.181	0.000	56.820	47.953	0.008	22.946	-	-	-	4275.700	0.000	0.000	3271.170	0.000	0.000	0.000	14.994	0.000	-445.502	0.000	0.000	0.000	0.000	3749.430	-80.767	0.000	0.000
../06_emref/emref_1.pdb	-	7	274.308	32.267	0.000	70.110	59.887	0.006	29.609	-	-	-	4411.920	0.000	0.000	3408.690	0.000	0.000	0.000	10.992	0.000	-497.716	0.000	0.000	0.000	0.000	3835.870	-78.332	0.000	0.000
../06_emref/emref_22.pdb	-	8	280.243	16.695	0.000	45.909	44.292	0.014	15.139	-	-	-	4223.490	0.000	0.000	3183.020	0.000	0.000	0.000	11.066	0.000	-381.053	0.000	0.000	0.000	0.000	3765.470	-76.962	0.000	0.000
../06_emref/emref_8.pdb	-	9	291.883	15.364	0.000	31.704	30.701	0.026	19.680	-	-	-	4616.560	0.000	0.000	3279.810	0.000	0.000	0.000	8.125	0.000	-398.195	0.000	0.000	0.000	0.000	4120.100	-98.259	0.000	0.000
../06_emref/emref_6.pdb	-	10	292.771	16.216	0.000	39.361	36.536	0.018	16.780	-	-	-	4695.840	0.000	0.000	3569.680	0.000	0.000	0.000	13.479	0.000	-479.743	0.000	0.000	0.000	0.000	4121.760	-94.343	0.000	0.000
../06_emref/emref_10.pdb	-	11	299.851	31.261	0.007	68.104	57.617	0.008	29.840	-	-	-	5076.170	0.000	0.000	3756.510	0.000	0.000	0.000	0.394	0.000	-541.882	0.000	0.000	0.000	0.000	4434.510	-99.783	0.000	0.000
../06_emref/emref_16.pdb	-	12	300.249	17.793	0.000	45.064	45.554	0.014	16.554	-	-	-	4480.020	0.000	0.000	3218.990	0.000	0.000	0.000	17.850	0.000	-391.812	0.000	0.000	0.000	0.000	4000.960	-87.240	0.000	0.000
../06_emref/emref_2.pdb	-	13	302.470	33.355	0.000	73.168	67.699	0.005	30.258	-	-	-	4493.250	0.000	0.000	3590.020	0.000	0.000	0.000	28.006	0.000	-527.846	0.000	0.000	0.000	0.000	3896.110	-69.292	0.000	0.000
../06_emref/emref_11.pdb	-	14	303.879	16.124	0.000	34.151	33.819	0.022	20.005	-	-	-	4483.100	0.000	0.000	3281.750	0.000	0.000	0.000	8.061	0.000	-348.593	0.000	0.000	0.000	0.000	4051.730	-82.774	0.000	0.000
../06_emref/emref_20.pdb	-	15	307.696	34.060	0.000	71.977	60.859	0.005	30.366	-	-	-	4450.390	0.000	0.000	2517.370	0.000	0.000	0.000	18.163	0.000	-452.999	0.000	0.000	0.000	0.000	3932.490	-64.906	0.000	0.000
../06_emref/emref_26.pdb	-	16	308.801	22.183	0.000	57.014	47.134	0.009	21.510	-	-	-	4665.970	0.000	0.000	3267.650	0.000	0.000	0.000	4.377	0.000	-368.871	0.000	0.000	0.000	0.000	4208.700	-88.400	0.000	0.000
../06_emref/emref_17.pdb	-	17	309.403	20.257	0.029	39.933	37.470	0.026	20.359	-	-	-	4783.710	0.000	0.000	2971.100	0.000	0.000	0.000	-2.510	0.000	-309.459	0.000	0.000	0.000	0.000	4369.690	-104.566	0.000	0.000
../06_emref/emref_18.pdb	-	18	315.136	21.656	0.000	49.807	49.917	0.011	20.665	-	-	-	4957.090	0.000	0.000	3669.470	0.000	0.000	0.000	15.637	0.000	-455.415	0.000	0.000	0.000	0.000	4396.550	-105.127	0.000	0.000
../06_emref/emref_21.pdb	-	19	320.983	30.561	0.000	65.577	61.036	0.006	27.898	-	-	-	4439.760	0.000	0.000	3198.940	0.000	0.000	0.000	21.165	0.000	-387.327	0.000	0.000	0.000	0.000	3985.740	-66.692	0.000	0.000
../06_emref/emref_27.pdb	-	20	321.155	16.726	0.000	37.709	40.844	0.019	15.569	-	-	-	4665.530	0.000	0.000	2992.170	0.000	0.000	0.000	13.649	0.000	-372.390	0.000	0.000	0.000	0.000	4208.570	-84.569	0.000	0.000
../06_emref/emref_14.pdb	-	21	323.007	14.932	0.100	39.486	31.170	0.051	14.350	-	-	-	4794.220	0.000	0.000	3234.660	0.000	0.000	0.000	5.595	0.000	-452.285	0.000	0.000	0.000	0.000	4270.380	-71.553	0.000	0.000
../06_emref/emref_19.pdb	-	22	333.231	13.239	0.000	47.105	39.197	0.015	13.033	-	-	-	4871.320	0.000	0.000	3533.100	0.000	0.000	0.000	15.959	0.000	-336.622	0.000	0.000	0.000	0.000	4432.160	-102.535	0.000	0.000
../06_emref/emref_37.pdb	-	23	335.683	17.311	0.000	35.858	35.060	0.020	20.972	-	-	-	4637.580	0.000	0.000	2637.360	0.000	0.000	0.000	0.593	0.000	-377.581	0.000	0.000	0.000	0.000	4206.840	-53.151	0.000	0.000
../06_emref/emref_28.pdb	-	24	336.258	30.023	0.000	67.001	60.068	0.006	27.109	-	-	-	4620.060	0.000	0.000	2980.350	0.000	0.000	0.000	17.317	0.000	-444.469	0.000	0.000	0.000	0.000	4121.420	-54.171	0.000	0.000
../06_emref/emref_25.pdb	-	25	336.294	10.954	0.000	27.520	22.538	0.035	13.445	-	-	-	5006.080	0.000	0.000	3310.490	0.000	0.000	0.000	1.595	0.000	-386.174	0.000	0.000	0.000	0.000	4531.230	-88.674	0.000	0.000
../06_emref/emref_34.pdb	-	26	336.738	21.709	0.000	54.837	48.022	0.009	21.338	-	-	-	4658.600	0.000	0.000	2816.950	0.000	0.000	0.000	-4.729	0.000	-206.400	0.000	0.000	0.000	0.000	4369.090	-83.113	0.000	0.000
../06_emref/emref_31.pdb	-	27	337.974	23.033	0.000	58.400	50.474	0.008	22.088	-	-	-	4475.540	0.000	0.000	2678.710	0.000	0.000	0.000	-2.166	0.000	-252.478	0.000	0.000	0.000	0.000	4166.140	-56.918	0.000	0.000
