model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_29.pdb	-	27	354.888	21.847	0.000	56.628	41.336	0.009	26.379	-	-	-	4545.830	0.000	0.000	2706.210	0.000	0.000	0.000	0.103	0.000	-308.503	0.000	0.000	0.000	0.000	4199.230	-38.098	0.000	0.000
../06_emref/emref_34.pdb	-	28	355.985	6.743	0.030	19.168	15.315	0.081	6.161	-	-	-	4643.410	0.000	0.000	2692.030	0.000	0.000	0.000	14.292	0.000	-246.512	0.000	0.000	0.000	0.000	4323.550	-73.346	0.000	0.000
../06_emref/emref_22.pdb	-	29	358.019	17.894	0.000	52.223	30.543	0.011	22.487	-	-	-	4943.140	0.000	0.000	2862.200	0.000	0.000	0.000	10.326	0.000	-425.583	0.000	0.000	0.000	0.000	4456.050	-61.505	0.000	0.000
../06_emref/emref_40.pdb	-	30	359.456	22.236	0.000	67.321	43.465	0.007	23.533	-	-	-	4728.890	0.000	0.000	2637.580	0.000	0.000	0.000	-14.788	0.000	-155.551	0.000	0.000	0.000	0.000	4505.810	-67.535	0.000	0.000
../06_emref/emref_18.pdb	-	31	369.326	25.454	0.000	72.618	48.364	0.006	26.782	-	-	-	4776.730	0.000	0.000	2924.370	0.000	0.000	0.000	30.527	0.000	-358.929	0.000	0.000	0.000	0.000	4350.720	-67.088	0.000	0.000
../06_emref/emref_39.pdb	-	32	371.112	24.250	0.000	71.267	43.435	0.006	28.746	-	-	-	5103.370	0.000	0.000	2993.330	0.000	0.000	0.000	3.347	0.000	-260.702	0.000	0.000	0.000	0.000	4752.230	-90.433	0.000	0.000
../06_emref/emref_10.pdb	-	33	371.986	26.594	0.000	63.465	52.200	0.007	29.744	-	-	-	5007.600	0.000	0.000	2706.820	0.000	0.000	0.000	15.649	0.000	-351.161	0.000	0.000	0.000	0.000	4582.250	-74.190	0.000	0.000
../06_emref/emref_25.pdb	-	34	373.509	30.124	0.000	81.214	64.259	0.004	30.245	-	-	-	5158.020	0.000	0.000	3266.440	0.000	0.000	0.000	29.055	0.000	-479.333	0.000	0.000	0.000	0.000	4603.210	-75.482	0.000	0.000
../06_emref/emref_28.pdb	-	35	374.059	13.161	0.000	57.295	40.473	0.011	13.547	-	-	-	4913.850	0.000	0.000	3022.130	0.000	0.000	0.000	7.844	0.000	-253.119	0.000	0.000	0.000	0.000	4586.190	-74.546	0.000	0.000
../06_emref/emref_24.pdb	-	36	374.282	21.979	0.000	60.870	39.799	0.008	25.916	-	-	-	4972.620	0.000	0.000	2882.220	0.000	0.000	0.000	4.544	0.000	-329.056	0.000	0.000	0.000	0.000	4581.850	-61.713	0.000	0.000
../06_emref/emref_48.pdb	-	37	381.538	25.586	0.000	69.720	44.171	0.006	29.575	-	-	-	5082.110	0.000	0.000	2927.830	0.000	0.000	0.000	8.123	0.000	-313.560	0.000	0.000	0.000	0.000	4696.470	-72.084	0.000	0.000
../06_emref/emref_44.pdb	-	38	387.882	20.387	0.008	53.362	38.943	0.013	22.248	-	-	-	4962.470	0.000	0.000	2696.090	0.000	0.000	0.000	2.635	0.000	-214.266	0.000	0.000	0.000	0.000	4680.060	-68.147	0.000	0.000
../06_emref/emref_35.pdb	-	39	388.491	23.555	0.000	69.602	42.359	0.006	26.011	-	-	-	5197.580	0.000	0.000	2364.770	0.000	0.000	0.000	11.341	0.000	-412.142	0.000	0.000	0.000	0.000	4725.260	-60.179	0.000	0.000
../06_emref/emref_32.pdb	-	40	389.365	8.461	0.015	42.752	24.811	0.028	9.041	-	-	-	5145.970	0.000	0.000	2926.060	0.000	0.000	0.000	-2.678	0.000	-292.356	0.000	0.000	0.000	0.000	4789.530	-64.082	0.000	0.000
../06_emref/emref_47.pdb	-	41	390.187	10.586	0.000	27.505	19.577	0.036	12.444	-	-	-	5028.520	0.000	0.000	2692.850	0.000	0.000	0.000	3.335	0.000	-237.231	0.000	0.000	0.000	0.000	4722.730	-68.554	0.000	0.000
../06_emref/emref_42.pdb	-	42	390.383	17.910	0.000	39.740	38.357	0.017	18.358	-	-	-	5110.570	0.000	0.000	2727.530	0.000	0.000	0.000	10.659	0.000	-360.721	0.000	0.000	0.000	0.000	4690.660	-59.189	0.000	0.000
../06_emref/emref_41.pdb	-	43	396.690	20.702	0.000	55.284	41.220	0.009	21.677	-	-	-	5291.380	0.000	0.000	2697.250	0.000	0.000	0.000	-7.629	0.000	-243.473	0.000	0.000	0.000	0.000	4971.780	-76.124	0.000	0.000
../06_emref/emref_38.pdb	-	44	398.866	29.570	0.000	67.238	57.819	0.006	29.920	-	-	-	5089.000	0.000	0.000	2520.070	0.000	0.000	0.000	-7.220	0.000	-233.290	0.000	0.000	0.000	0.000	4799.550	-56.156	0.000	0.000
../06_emref/emref_45.pdb	-	45	398.996	26.729	0.000	84.126	54.180	0.004	27.506	-	-	-	5057.500	0.000	0.000	2430.610	0.000	0.000	0.000	11.708	0.000	-273.402	0.000	0.000	0.000	0.000	4720.320	-63.782	0.000	0.000
../06_emref/emref_43.pdb	-	46	402.323	27.956	0.000	76.661	58.564	0.005	27.575	-	-	-	5353.290	0.000	0.000	3066.410	0.000	0.000	0.000	-1.021	0.000	-317.149	0.000	0.000	0.000	0.000	4967.590	-68.556	0.000	0.000
../06_emref/emref_50.pdb	-	47	404.951	28.932	0.030	72.375	54.848	0.016	27.489	-	-	-	4909.040	0.000	0.000	2359.150	0.000	0.000	0.000	3.721	0.000	-164.935	0.000	0.000	0.000	0.000	4687.410	-56.688	0.000	0.000
../06_emref/emref_31.pdb	-	48	405.492	23.778	0.000	70.539	40.098	0.006	26.739	-	-	-	5370.460	0.000	0.000	2789.770	0.000	0.000	0.000	-5.384	0.000	-349.876	0.000	0.000	0.000	0.000	4964.390	-56.195	0.000	0.000
../06_emref/emref_46.pdb	-	49	411.968	15.401	0.000	46.728	36.323	0.014	17.460	-	-	-	5039.050	0.000	0.000	2680.790	0.000	0.000	0.000	22.492	0.000	-267.707	0.000	0.000	0.000	0.000	4710.460	-60.888	0.000	0.000
../06_emref/emref_49.pdb	-	50	418.530	27.116	0.000	73.915	50.057	0.005	29.987	-	-	-	4996.250	0.000	0.000	2109.370	0.000	0.000	0.000	11.846	0.000	-288.125	0.000	0.000	0.000	0.000	4672.810	-35.316	0.000	0.000
