model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_3.pdb	-	1	243.382	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	3909.510	0.000	0.000	3297.570	0.000	0.000	0.000	-2.405	0.000	-268.556	0.000	0.000	0.000	0.000	3549.500	-91.453	0.000	0.000
../06_emref/emref_1.pdb	-	2	251.478	13.937	0.062	46.398	26.050	0.035	17.470	-	-	-	4367.620	0.000	0.000	3511.750	0.000	0.000	0.000	6.763	0.000	-472.378	0.000	0.000	0.000	0.000	3797.670	-97.572	0.000	0.000
../06_emref/emref_13.pdb	-	3	268.771	24.179	0.000	63.156	40.301	0.007	27.646	-	-	-	4447.330	0.000	0.000	3257.950	0.000	0.000	0.000	10.217	0.000	-593.750	0.000	0.000	0.000	0.000	3786.150	-67.429	0.000	0.000
../06_emref/emref_4.pdb	-	4	275.807	20.250	0.039	64.711	38.160	0.020	24.058	-	-	-	4168.600	0.000	0.000	2741.420	0.000	0.000	0.000	5.772	0.000	-413.302	0.000	0.000	0.000	0.000	3691.130	-64.164	0.000	0.000
../06_emref/emref_6.pdb	-	5	291.025	18.600	0.000	44.093	35.157	0.014	18.806	-	-	-	4563.260	0.000	0.000	3231.910	0.000	0.000	0.000	12.707	0.000	-483.618	0.000	0.000	0.000	0.000	3998.350	-81.285	0.000	0.000
../06_emref/emref_31.pdb	-	6	299.379	16.823	0.000	47.907	32.298	0.013	19.522	-	-	-	4376.010	0.000	0.000	3313.830	0.000	0.000	0.000	2.026	0.000	-286.993	0.000	0.000	0.000	0.000	4006.170	-82.850	0.000	0.000
../06_emref/emref_11.pdb	-	7	301.388	19.985	0.031	64.864	34.722	0.018	24.769	-	-	-	4441.440	0.000	0.000	3071.300	0.000	0.000	0.000	15.244	0.000	-431.959	0.000	0.000	0.000	0.000	3937.870	-71.609	0.000	0.000
../06_emref/emref_12.pdb	-	8	301.693	15.239	0.000	39.260	28.837	0.018	17.893	-	-	-	4561.430	0.000	0.000	3268.460	0.000	0.000	0.000	-3.712	0.000	-362.770	0.000	0.000	0.000	0.000	4120.470	-78.184	0.000	0.000
../06_emref/emref_10.pdb	-	9	302.951	17.442	0.000	42.922	37.482	0.015	16.855	-	-	-	4558.780	0.000	0.000	2816.610	0.000	0.000	0.000	7.074	0.000	-457.617	0.000	0.000	0.000	0.000	4032.690	-68.477	0.000	0.000
../06_emref/emref_5.pdb	-	10	305.956	20.402	0.031	64.831	38.341	0.018	24.130	-	-	-	4532.480	0.000	0.000	2963.870	0.000	0.000	0.000	10.723	0.000	-483.292	0.000	0.000	0.000	0.000	3987.830	-61.357	0.000	0.000
../06_emref/emref_20.pdb	-	11	310.046	22.381	0.008	61.476	38.989	0.010	25.563	-	-	-	4538.770	0.000	0.000	3120.630	0.000	0.000	0.000	9.670	0.000	-375.579	0.000	0.000	0.000	0.000	4084.810	-78.385	0.000	0.000
../06_emref/emref_14.pdb	-	12	310.148	4.270	0.186	11.718	9.782	0.214	4.377	-	-	-	4445.950	0.000	0.000	2976.110	0.000	0.000	0.000	3.467	0.000	-345.378	0.000	0.000	0.000	0.000	4031.740	-68.838	0.000	0.000
../06_emref/emref_2.pdb	-	13	311.700	16.039	0.000	40.568	33.811	0.017	16.563	-	-	-	4699.780	0.000	0.000	3155.460	0.000	0.000	0.000	1.417	0.000	-427.057	0.000	0.000	0.000	0.000	4198.440	-74.283	0.000	0.000
../06_emref/emref_7.pdb	-	14	313.998	24.319	0.008	63.304	40.486	0.010	27.820	-	-	-	4879.860	0.000	0.000	3727.140	0.000	0.000	0.000	4.653	0.000	-410.557	0.000	0.000	0.000	0.000	4372.780	-96.529	0.000	0.000
../06_emref/emref_21.pdb	-	15	317.189	18.201	0.000	44.446	39.925	0.014	21.913	-	-	-	4810.000	0.000	0.000	3192.730	0.000	0.000	0.000	-11.930	0.000	-295.508	0.000	0.000	0.000	0.000	4421.720	-92.779	0.000	0.000
../06_emref/emref_19.pdb	-	16	319.751	23.677	0.000	62.740	36.039	0.007	29.056	-	-	-	4572.740	0.000	0.000	3219.580	0.000	0.000	0.000	7.578	0.000	-363.543	0.000	0.000	0.000	0.000	4136.800	-72.392	0.000	0.000
../06_emref/emref_8.pdb	-	17	320.137	15.892	0.000	48.601	33.636	0.013	20.752	-	-	-	4781.940	0.000	0.000	3244.770	0.000	0.000	0.000	8.068	0.000	-424.750	0.000	0.000	0.000	0.000	4276.020	-81.174	0.000	0.000
../06_emref/emref_32.pdb	-	18	329.450	15.951	0.000	46.712	33.571	0.014	21.551	-	-	-	4761.070	0.000	0.000	3130.070	0.000	0.000	0.000	-5.458	0.000	-328.910	0.000	0.000	0.000	0.000	4356.740	-75.417	0.000	0.000
../06_emref/emref_38.pdb	-	19	331.211	21.892	0.000	54.956	40.902	0.009	23.980	-	-	-	4686.450	0.000	0.000	2991.620	0.000	0.000	0.000	5.535	0.000	-362.476	0.000	0.000	0.000	0.000	4253.500	-70.473	0.000	0.000
../06_emref/emref_40.pdb	-	20	332.184	23.503	0.000	69.193	44.043	0.006	26.689	-	-	-	4729.720	0.000	0.000	3382.710	0.000	0.000	0.000	12.357	0.000	-302.495	0.000	0.000	0.000	0.000	4334.580	-92.646	0.000	0.000
../06_emref/emref_37.pdb	-	21	336.298	18.259	0.000	45.959	40.118	0.013	17.262	-	-	-	4605.570	0.000	0.000	2843.610	0.000	0.000	0.000	13.291	0.000	-418.591	0.000	0.000	0.000	0.000	4133.150	-53.832	0.000	0.000
../06_emref/emref_18.pdb	-	22	336.824	19.372	0.000	41.649	42.401	0.015	22.305	-	-	-	4618.940	0.000	0.000	2511.160	0.000	0.000	0.000	7.890	0.000	-344.113	0.000	0.000	0.000	0.000	4210.690	-64.137	0.000	0.000
../06_emref/emref_22.pdb	-	23	341.129	16.856	0.000	40.574	37.551	0.017	16.766	-	-	-	4807.200	0.000	0.000	2661.520	0.000	0.000	0.000	13.613	0.000	-464.806	0.000	0.000	0.000	0.000	4282.160	-60.242	0.000	0.000
../06_emref/emref_42.pdb	-	24	341.166	15.889	0.016	53.344	27.735	0.016	17.877	-	-	-	4812.350	0.000	0.000	3163.840	0.000	0.000	0.000	-7.033	0.000	-221.337	0.000	0.000	0.000	0.000	4502.250	-88.768	0.000	0.000
../06_emref/emref_15.pdb	-	25	342.217	17.526	0.000	55.228	34.818	0.010	20.526	-	-	-	4857.350	0.000	0.000	3082.290	0.000	0.000	0.000	7.287	0.000	-498.992	0.000	0.000	0.000	0.000	4307.360	-51.006	0.000	0.000
../06_emref/emref_30.pdb	-	26	342.278	17.762	0.000	48.065	35.384	0.012	18.092	-	-	-	4970.440	0.000	0.000	2942.750	0.000	0.000	0.000	-8.084	0.000	-301.645	0.000	0.000	0.000	0.000	4582.440	-86.352	0.000	0.000
../06_emref/emref_44.pdb	-	27	342.653	20.457	0.000	64.717	37.534	0.007	25.321	-	-	-	4568.870	0.000	0.000	2893.660	0.000	0.000	0.000	-5.190	0.000	-219.869	0.000	0.000	0.000	0.000	4283.930	-65.070	0.000	0.000
../06_emref/emref_16.pdb	-	28	342.994	14.071	0.016	50.973	23.155	0.018	18.649	-	-	-	4810.740	0.000	0.000	3191.670	0.000	0.000	0.000	-4.362	0.000	-294.462	0.000	0.000	0.000	0.000	4441.450	-74.826	0.000	0.000
../06_emref/emref_29.pdb	-	29	344.749	16.649	0.000	59.043	31.420	0.009	18.999	-	-	-	4825.650	0.000	0.000	3033.080	0.000	0.000	0.000	-11.983	0.000	-288.374	0.000	0.000	0.000	0.000	4469.120	-68.158	0.000	0.000
