model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_20.pdb	-	1	264.341	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	4246.110	0.000	0.000	3214.840	0.000	0.000	0.000	-3.191	0.000	-355.048	0.000	0.000	0.000	0.000	3805.000	-86.069	0.000	0.000
../06_emref/emref_9.pdb	-	2	268.474	3.442	0.327	16.499	9.992	0.232	3.478	-	-	-	4497.650	0.000	0.000	3605.710	0.000	0.000	0.000	9.446	0.000	-412.791	0.000	0.000	0.000	0.000	3976.680	-108.178	0.000	0.000
../06_emref/emref_1.pdb	-	3	277.964	20.324	0.000	63.670	42.423	0.008	22.283	-	-	-	4432.120	0.000	0.000	3993.410	0.000	0.000	0.000	42.661	0.000	-639.148	0.000	0.000	0.000	0.000	3712.900	-80.079	0.000	0.000
../06_emref/emref_11.pdb	-	4	278.182	10.647	0.000	30.033	21.421	0.031	12.261	-	-	-	4411.280	0.000	0.000	3188.890	0.000	0.000	0.000	11.368	0.000	-484.952	0.000	0.000	0.000	0.000	3849.000	-77.324	0.000	0.000
../06_emref/emref_19.pdb	-	5	286.704	13.727	0.000	51.768	22.298	0.013	24.474	-	-	-	4454.900	0.000	0.000	3458.540	0.000	0.000	0.000	18.442	0.000	-487.532	0.000	0.000	0.000	0.000	3887.650	-79.721	0.000	0.000
../06_emref/emref_8.pdb	-	6	289.243	14.340	0.000	51.360	25.673	0.012	20.000	-	-	-	4549.190	0.000	0.000	3890.940	0.000	0.000	0.000	16.947	0.000	-328.463	0.000	0.000	0.000	0.000	4103.800	-116.930	0.000	0.000
../06_emref/emref_2.pdb	-	7	289.571	20.264	0.000	64.335	42.582	0.008	22.091	-	-	-	4642.020	0.000	0.000	3742.860	0.000	0.000	0.000	43.498	0.000	-737.685	0.000	0.000	0.000	0.000	3833.750	-70.593	0.000	0.000
../06_emref/emref_12.pdb	-	8	294.965	14.129	0.013	45.217	31.560	0.020	17.677	-	-	-	4511.620	0.000	0.000	3575.190	0.000	0.000	0.000	14.334	0.000	-441.082	0.000	0.000	0.000	0.000	3988.230	-82.315	0.000	0.000
../06_emref/emref_7.pdb	-	9	296.261	16.578	0.000	47.021	34.813	0.013	21.069	-	-	-	4587.870	0.000	0.000	3694.260	0.000	0.000	0.000	27.050	0.000	-508.500	0.000	0.000	0.000	0.000	3991.490	-87.876	0.000	0.000
../06_emref/emref_13.pdb	-	10	297.896	20.939	0.000	69.263	39.925	0.007	25.320	-	-	-	4438.040	0.000	0.000	3344.830	0.000	0.000	0.000	16.386	0.000	-419.750	0.000	0.000	0.000	0.000	3939.940	-78.343	0.000	0.000
