model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_4.pdb	-	1	226.819	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	4484.350	0.000	0.000	4169.410	0.000	0.000	0.000	6.676	0.000	-540.694	0.000	0.000	0.000	0.000	3823.500	-120.153	0.000	0.000
../06_emref/emref_1.pdb	-	2	259.757	30.676	0.020	66.716	53.901	0.013	26.237	-	-	-	4375.900	0.000	0.000	3652.800	0.000	0.000	0.000	22.429	0.000	-513.066	0.000	0.000	0.000	0.000	3765.190	-97.649	0.000	0.000
../06_emref/emref_10.pdb	-	3	263.934	29.126	0.000	71.086	64.506	0.006	26.238	-	-	-	4379.940	0.000	0.000	3458.930	0.000	0.000	0.000	12.581	0.000	-456.869	0.000	0.000	0.000	0.000	3827.800	-95.267	0.000	0.000
../06_emref/emref_2.pdb	-	4	264.982	30.220	0.000	71.686	65.134	0.005	26.355	-	-	-	4099.840	0.000	0.000	3146.490	0.000	0.000	0.000	23.484	0.000	-482.656	0.000	0.000	0.000	0.000	3545.230	-71.954	0.000	0.000
../06_emref/emref_14.pdb	-	5	271.726	16.311	0.000	33.461	32.226	0.023	17.149	-	-	-	4281.150	0.000	0.000	3500.630	0.000	0.000	0.000	13.928	0.000	-339.500	0.000	0.000	0.000	0.000	3839.230	-102.417	0.000	0.000
../06_emref/emref_6.pdb	-	6	277.302	31.013	0.066	71.403	60.355	0.027	26.829	-	-	-	4552.750	0.000	0.000	3874.090	0.000	0.000	0.000	34.758	0.000	-643.915	0.000	0.000	0.000	0.000	3824.890	-83.948	0.000	0.000
../06_emref/emref_12.pdb	-	7	277.996	18.620	0.000	47.306	36.295	0.013	20.511	-	-	-	4152.330	0.000	0.000	3277.730	0.000	0.000	0.000	4.261	0.000	-337.996	0.000	0.000	0.000	0.000	3740.430	-73.898	0.000	0.000
../06_emref/emref_3.pdb	-	8	279.835	16.459	0.000	35.902	31.427	0.020	17.548	-	-	-	4412.390	0.000	0.000	3456.590	0.000	0.000	0.000	21.889	0.000	-456.097	0.000	0.000	0.000	0.000	3864.220	-92.073	0.000	0.000
../06_emref/emref_5.pdb	-	9	282.354	18.308	0.000	45.939	38.262	0.013	20.826	-	-	-	4705.450	0.000	0.000	3808.100	0.000	0.000	0.000	16.956	0.000	-524.615	0.000	0.000	0.000	0.000	4080.620	-100.224	0.000	0.000
../06_emref/emref_18.pdb	-	10	294.387	6.510	0.013	31.096	21.565	0.044	5.947	-	-	-	4515.710	0.000	0.000	3430.250	0.000	0.000	0.000	33.443	0.000	-464.223	0.000	0.000	0.000	0.000	3953.700	-97.782	0.000	0.000
../06_emref/emref_19.pdb	-	11	294.884	21.532	0.000	53.599	48.081	0.010	21.201	-	-	-	4602.310	0.000	0.000	3408.780	0.000	0.000	0.000	-2.711	0.000	-312.214	0.000	0.000	0.000	0.000	4189.900	-100.193	0.000	0.000
../06_emref/emref_8.pdb	-	12	312.178	30.977	0.000	67.638	57.594	0.006	28.855	-	-	-	4712.500	0.000	0.000	3272.720	0.000	0.000	0.000	16.998	0.000	-539.335	0.000	0.000	0.000	0.000	4104.960	-68.203	0.000	0.000
../06_emref/emref_24.pdb	-	13	312.207	34.013	0.000	68.104	55.569	0.006	31.511	-	-	-	4445.440	0.000	0.000	3225.480	0.000	0.000	0.000	27.062	0.000	-445.096	0.000	0.000	0.000	0.000	3929.960	-70.380	0.000	0.000
../06_emref/emref_26.pdb	-	14	313.151	12.634	0.000	40.780	28.839	0.019	12.442	-	-	-	4577.530	0.000	0.000	2959.650	0.000	0.000	0.000	20.139	0.000	-305.447	0.000	0.000	0.000	0.000	4168.430	-103.651	0.000	0.000
../06_emref/emref_13.pdb	-	15	319.043	14.231	0.007	31.862	26.698	0.028	15.519	-	-	-	4813.980	0.000	0.000	3585.810	0.000	0.000	0.000	14.562	0.000	-374.326	0.000	0.000	0.000	0.000	4337.600	-102.052	0.000	0.000
