model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_43.pdb	-	1	-2.718	nan	nan	0.000	0.000	nan	0.000	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-2.718	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_26.pdb	-	2	-1.653	nan	nan	568.536	568.536	nan	22.094	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-1.653	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_29.pdb	-	3	-1.609	nan	nan	301.571	301.571	nan	29.558	-	-	-	0.000	0.000	0.000	38.652	0.000	0.000	0.000	-1.609	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_15.pdb	-	4	-1.496	nan	nan	220.206	220.206	nan	37.348	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-1.496	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_47.pdb	-	5	-1.364	nan	nan	250.215	250.215	nan	25.184	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-1.364	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_18.pdb	-	6	-1.317	nan	nan	441.863	441.863	nan	45.729	-	-	-	0.000	0.000	0.000	39.934	0.000	0.000	0.000	-1.317	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_21.pdb	-	7	-1.250	nan	nan	209.026	209.026	nan	45.663	-	-	-	0.000	0.000	0.000	36.907	0.000	0.000	0.000	-1.250	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_39.pdb	-	8	-1.163	nan	nan	360.369	360.369	nan	27.604	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-1.163	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_19.pdb	-	9	-0.748	nan	nan	349.215	349.215	nan	16.171	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.748	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_2.pdb	-	10	-0.655	nan	nan	565.634	565.634	nan	33.293	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.655	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_5.pdb	-	11	-0.558	nan	nan	526.572	526.572	nan	31.214	-	-	-	0.000	0.000	0.000	25.652	0.000	0.000	0.000	-0.558	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_37.pdb	-	12	-0.528	nan	nan	264.041	264.041	nan	23.847	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.528	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_9.pdb	-	13	-0.416	nan	nan	130.114	130.114	nan	30.738	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.416	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_10.pdb	-	14	-0.392	nan	nan	456.222	456.222	nan	44.495	-	-	-	0.000	0.000	0.000	7.870	0.000	0.000	0.000	-0.392	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_8.pdb	-	15	-0.391	nan	nan	269.202	269.202	nan	31.949	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.391	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_44.pdb	-	16	-0.382	nan	nan	118.841	118.841	nan	11.866	-	-	-	0.000	0.000	0.000	25.730	0.000	0.000	0.000	-0.382	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_27.pdb	-	17	-0.378	nan	nan	377.796	377.796	nan	32.301	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.378	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_31.pdb	-	18	-0.370	nan	nan	578.527	578.527	nan	34.611	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.370	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_23.pdb	-	19	-0.334	nan	nan	565.754	565.754	nan	32.414	-	-	-	0.000	0.000	0.000	12.794	0.000	0.000	0.000	-0.334	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_22.pdb	-	20	-0.311	nan	nan	531.919	531.919	nan	48.836	-	-	-	0.000	0.000	0.000	9.966	0.000	0.000	0.000	-0.311	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_3.pdb	-	21	-0.284	nan	nan	579.980	579.980	nan	24.986	-	-	-	0.000	0.000	0.000	3.986	0.000	0.000	0.000	-0.284	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_36.pdb	-	22	-0.180	nan	nan	226.757	226.757	nan	31.098	-	-	-	0.000	0.000	0.000	6.768	0.000	0.000	0.000	-0.180	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_4.pdb	-	23	-0.157	nan	nan	257.060	257.060	nan	41.851	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.157	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_25.pdb	-	24	-0.149	nan	nan	466.661	466.661	nan	32.267	-	-	-	0.000	0.000	0.000	1.931	0.000	0.000	0.000	-0.149	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_41.pdb	-	25	-0.057	nan	nan	196.102	196.102	nan	33.840	-	-	-	0.000	0.000	0.000	6.593	0.000	0.000	0.000	-0.057	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_20.pdb	-	26	-0.053	nan	nan	244.148	244.148	nan	20.365	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.053	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_28.pdb	-	27	-0.018	nan	nan	547.850	547.850	nan	26.383	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_16.pdb	-	28	-0.004	nan	nan	215.834	215.834	nan	32.576	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_46.pdb	-	29	0.064	nan	nan	371.240	371.240	nan	32.073	-	-	-	0.000	0.000	0.000	0.562	0.000	0.000	0.000	0.064	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
