model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_36.pdb	-	38	374.239	15.955	0.000	33.258	28.226	0.023	18.483	-	-	-	4982.790	0.000	0.000	3428.780	0.000	0.000	0.000	19.784	0.000	-354.820	0.000	0.000	0.000	0.000	4555.110	-72.859	0.000	0.000
../06_emref/emref_39.pdb	-	39	379.464	17.865	0.000	61.512	44.981	0.009	31.713	-	-	-	4853.270	0.000	0.000	2615.240	0.000	0.000	0.000	12.661	0.000	-314.635	0.000	0.000	0.000	0.000	4483.040	-55.597	0.000	0.000
../06_emref/emref_43.pdb	-	40	386.551	35.703	0.000	71.286	61.424	0.005	39.648	-	-	-	4965.040	0.000	0.000	2809.490	0.000	0.000	0.000	21.831	0.000	-312.458	0.000	0.000	0.000	0.000	4583.280	-69.293	0.000	0.000
../06_emref/emref_47.pdb	-	41	387.292	17.968	0.012	39.723	34.923	0.021	21.106	-	-	-	4946.450	0.000	0.000	2739.660	0.000	0.000	0.000	-1.104	0.000	-199.204	0.000	0.000	0.000	0.000	4680.840	-66.409	0.000	0.000
../06_emref/emref_41.pdb	-	42	393.440	38.329	0.000	76.389	66.814	0.005	42.445	-	-	-	5194.570	0.000	0.000	2702.380	0.000	0.000	0.000	19.449	0.000	-407.053	0.000	0.000	0.000	0.000	4723.460	-64.055	0.000	0.000
../06_emref/emref_44.pdb	-	43	398.173	34.134	0.000	73.140	60.456	0.005	38.434	-	-	-	5444.620	0.000	0.000	2880.950	0.000	0.000	0.000	7.584	0.000	-377.764	0.000	0.000	0.000	0.000	4988.540	-78.320	0.000	0.000
../06_emref/emref_40.pdb	-	44	399.966	38.590	0.000	75.760	66.043	0.005	41.105	-	-	-	5375.140	0.000	0.000	3069.960	0.000	0.000	0.000	17.247	0.000	-363.287	0.000	0.000	0.000	0.000	4929.720	-82.138	0.000	0.000
../06_emref/emref_42.pdb	-	45	400.668	38.164	0.006	68.344	57.344	0.008	41.620	-	-	-	5323.160	0.000	0.000	2836.660	0.000	0.000	0.000	3.336	0.000	-319.196	0.000	0.000	0.000	0.000	4932.810	-71.145	0.000	0.000
../06_emref/emref_46.pdb	-	46	416.705	37.478	0.017	68.099	57.095	0.011	41.356	-	-	-	5186.460	0.000	0.000	2535.510	0.000	0.000	0.000	1.203	0.000	-208.888	0.000	0.000	0.000	0.000	4916.210	-61.367	0.000	0.000
../06_emref/emref_45.pdb	-	47	420.076	19.621	0.000	40.492	39.315	0.016	16.715	-	-	-	4994.580	0.000	0.000	2458.710	0.000	0.000	0.000	21.350	0.000	-243.432	0.000	0.000	0.000	0.000	4699.100	-52.045	0.000	0.000
../06_emref/emref_49.pdb	-	48	441.189	39.103	0.017	68.827	57.676	0.011	42.052	-	-	-	5380.780	0.000	0.000	2639.690	0.000	0.000	0.000	-4.037	0.000	-209.094	0.000	0.000	0.000	0.000	5120.650	-51.032	0.000	0.000
../06_emref/emref_48.pdb	-	49	445.532	25.779	0.006	58.187	44.970	0.010	33.769	-	-	-	5399.950	0.000	0.000	2821.320	0.000	0.000	0.000	18.789	0.000	-282.635	0.000	0.000	0.000	0.000	5060.590	-56.725	0.000	0.000
