model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_2.pdb	-	1	236.059	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	4382.140	0.000	0.000	4037.340	0.000	0.000	0.000	8.892	0.000	-423.633	0.000	0.000	0.000	0.000	3832.180	-126.321	0.000	0.000
../06_emref/emref_3.pdb	-	2	253.478	11.028	0.006	19.505	20.266	0.061	11.764	-	-	-	4213.300	0.000	0.000	3363.130	0.000	0.000	0.000	-3.097	0.000	-334.289	0.000	0.000	0.000	0.000	3781.110	-97.898	0.000	0.000
../06_emref/emref_1.pdb	-	3	261.016	30.454	0.000	74.235	56.512	0.005	31.249	-	-	-	5035.290	0.000	0.000	4322.500	0.000	0.000	0.000	9.987	0.000	-710.239	0.000	0.000	0.000	0.000	4214.600	-110.452	0.000	0.000
../06_emref/emref_5.pdb	-	4	268.492	16.722	0.000	41.744	33.514	0.016	17.009	-	-	-	4376.250	0.000	0.000	3948.120	0.000	0.000	0.000	29.130	0.000	-436.642	0.000	0.000	0.000	0.000	3828.680	-110.935	0.000	0.000
../06_emref/emref_8.pdb	-	5	276.943	16.829	0.000	45.438	38.423	0.014	17.458	-	-	-	4142.810	0.000	0.000	3139.140	0.000	0.000	0.000	12.602	0.000	-288.400	0.000	0.000	0.000	0.000	3762.150	-92.260	0.000	0.000
../06_emref/emref_11.pdb	-	6	277.711	27.337	0.000	75.696	54.186	0.005	27.209	-	-	-	4279.260	0.000	0.000	3608.220	0.000	0.000	0.000	31.888	0.000	-476.168	0.000	0.000	0.000	0.000	3716.220	-86.869	0.000	0.000
../06_emref/emref_6.pdb	-	7	278.072	19.656	0.000	42.861	36.499	0.015	21.884	-	-	-	4201.790	0.000	0.000	3142.600	0.000	0.000	0.000	17.282	0.000	-396.461	0.000	0.000	0.000	0.000	3725.230	-80.097	0.000	0.000
../06_emref/emref_14.pdb	-	8	287.542	15.083	0.000	45.309	31.003	0.015	18.507	-	-	-	4711.440	0.000	0.000	3413.950	0.000	0.000	0.000	2.796	0.000	-411.612	0.000	0.000	0.000	0.000	4195.750	-104.076	0.000	0.000
../06_emref/emref_10.pdb	-	9	289.504	25.165	0.006	70.665	42.816	0.008	26.109	-	-	-	4625.810	0.000	0.000	3273.000	0.000	0.000	0.000	17.726	0.000	-453.973	0.000	0.000	0.000	0.000	4071.830	-100.009	0.000	0.000
../06_emref/emref_12.pdb	-	10	292.202	12.474	0.013	26.279	22.863	0.040	13.342	-	-	-	4494.670	0.000	0.000	3219.440	0.000	0.000	0.000	-4.698	0.000	-412.993	0.000	0.000	0.000	0.000	4011.710	-69.968	0.000	0.000
../06_emref/emref_7.pdb	-	11	293.185	29.922	0.000	73.407	52.611	0.005	28.969	-	-	-	4431.990	0.000	0.000	3237.430	0.000	0.000	0.000	13.626	0.000	-443.054	0.000	0.000	0.000	0.000	3913.900	-75.029	0.000	0.000
../06_emref/emref_4.pdb	-	12	304.782	29.187	0.000	81.632	59.202	0.004	26.609	-	-	-	4465.590	0.000	0.000	3433.340	0.000	0.000	0.000	18.362	0.000	-386.431	0.000	0.000	0.000	0.000	3996.310	-82.853	0.000	0.000
../06_emref/emref_16.pdb	-	13	306.827	27.918	0.013	74.532	48.508	0.009	27.017	-	-	-	4547.040	0.000	0.000	3044.800	0.000	0.000	0.000	14.443	0.000	-376.615	0.000	0.000	0.000	0.000	4083.430	-86.998	0.000	0.000
../06_emref/emref_18.pdb	-	14	312.845	28.084	0.000	82.698	56.349	0.004	26.101	-	-	-	4588.870	0.000	0.000	3397.400	0.000	0.000	0.000	25.930	0.000	-396.750	0.000	0.000	0.000	0.000	4099.500	-92.622	0.000	0.000
../06_emref/emref_30.pdb	-	15	315.294	27.550	0.019	72.823	44.446	0.012	28.622	-	-	-	4570.090	0.000	0.000	3029.220	0.000	0.000	0.000	4.049	0.000	-346.220	0.000	0.000	0.000	0.000	4147.350	-76.519	0.000	0.000
../06_emref/emref_24.pdb	-	16	318.690	29.413	0.006	78.778	51.668	0.007	27.175	-	-	-	4292.930	0.000	0.000	2798.080	0.000	0.000	0.000	12.696	0.000	-238.966	0.000	0.000	0.000	0.000	3978.460	-75.506	0.000	0.000
../06_emref/emref_9.pdb	-	17	321.925	16.434	0.000	41.811	32.852	0.016	16.794	-	-	-	4323.090	0.000	0.000	2994.480	0.000	0.000	0.000	22.920	0.000	-296.953	0.000	0.000	0.000	0.000	3952.220	-73.913	0.000	0.000
../06_emref/emref_17.pdb	-	18	327.718	18.223	0.000	45.633	40.033	0.013	18.639	-	-	-	4946.920	0.000	0.000	3030.340	0.000	0.000	0.000	13.839	0.000	-382.955	0.000	0.000	0.000	0.000	4459.750	-104.222	0.000	0.000
../06_emref/emref_19.pdb	-	19	329.287	29.543	0.006	78.786	51.644	0.007	27.322	-	-	-	4630.290	0.000	0.000	2984.640	0.000	0.000	0.000	26.322	0.000	-395.262	0.000	0.000	0.000	0.000	4154.020	-81.012	0.000	0.000
../06_emref/emref_22.pdb	-	20	334.629	28.554	0.000	74.993	56.478	0.005	27.577	-	-	-	4656.810	0.000	0.000	3320.070	0.000	0.000	0.000	17.114	0.000	-382.465	0.000	0.000	0.000	0.000	4202.670	-71.673	0.000	0.000
../06_emref/emref_40.pdb	-	21	339.745	25.346	0.000	73.509	53.414	0.006	24.573	-	-	-	4639.150	0.000	0.000	3107.540	0.000	0.000	0.000	9.663	0.000	-223.373	0.000	0.000	0.000	0.000	4326.620	-89.159	0.000	0.000
../06_emref/emref_15.pdb	-	22	346.594	25.247	0.006	75.447	49.423	0.007	24.893	-	-	-	4858.270	0.000	0.000	2957.260	0.000	0.000	0.000	18.331	0.000	-440.028	0.000	0.000	0.000	0.000	4348.690	-69.558	0.000	0.000
../06_emref/emref_36.pdb	-	23	347.287	28.462	0.000	75.891	57.871	0.005	27.331	-	-	-	4689.130	0.000	0.000	3175.680	0.000	0.000	0.000	21.022	0.000	-420.572	0.000	0.000	0.000	0.000	4210.030	-58.533	0.000	0.000
../06_emref/emref_13.pdb	-	24	347.773	20.847	0.019	62.646	39.258	0.014	22.463	-	-	-	4707.120	0.000	0.000	2918.860	0.000	0.000	0.000	4.539	0.000	-252.413	0.000	0.000	0.000	0.000	4377.710	-76.996	0.000	0.000
../06_emref/emref_26.pdb	-	25	350.391	27.307	0.000	74.968	55.485	0.005	27.753	-	-	-	4760.020	0.000	0.000	2935.390	0.000	0.000	0.000	13.025	0.000	-272.611	0.000	0.000	0.000	0.000	4403.290	-84.114	0.000	0.000
../06_emref/emref_27.pdb	-	26	352.211	17.288	0.000	46.973	38.040	0.013	18.399	-	-	-	4817.740	0.000	0.000	2947.950	0.000	0.000	0.000	4.097	0.000	-280.651	0.000	0.000	0.000	0.000	4459.560	-77.530	0.000	0.000
