model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_1.pdb	-	1	77.012	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	3094.490	0.000	0.000	4023.530	0.000	0.000	0.000	21.991	0.000	-706.866	0.000	0.000	0.000	0.000	2274.570	-113.055	0.000	0.000
../06_emref/emref_2.pdb	-	2	95.582	11.286	0.018	33.259	24.359	0.032	12.301	-	-	-	3138.440	0.000	0.000	4160.420	0.000	0.000	0.000	6.266	0.000	-522.105	0.000	0.000	0.000	0.000	2496.230	-120.107	0.000	0.000
../06_emref/emref_5.pdb	-	3	145.057	5.154	0.202	17.617	11.282	0.156	6.074	-	-	-	3247.050	0.000	0.000	3329.320	0.000	0.000	0.000	34.294	0.000	-630.642	0.000	0.000	0.000	0.000	2528.600	-87.813	0.000	0.000
../06_emref/emref_7.pdb	-	4	150.743	24.236	0.012	68.782	49.836	0.010	26.128	-	-	-	2756.100	0.000	0.000	3338.950	0.000	0.000	0.000	23.422	0.000	-330.910	0.000	0.000	0.000	0.000	2343.080	-82.107	0.000	0.000
../06_emref/emref_6.pdb	-	5	155.537	24.826	0.031	70.475	51.678	0.016	26.439	-	-	-	2970.410	0.000	0.000	3145.640	0.000	0.000	0.000	24.191	0.000	-562.145	0.000	0.000	0.000	0.000	2355.000	-53.266	0.000	0.000
../06_emref/emref_12.pdb	-	6	157.301	24.017	0.000	68.669	51.284	0.006	25.715	-	-	-	3023.930	0.000	0.000	3086.170	0.000	0.000	0.000	13.071	0.000	-362.018	0.000	0.000	0.000	0.000	2576.150	-85.759	0.000	0.000
../06_emref/emref_4.pdb	-	7	165.327	24.003	0.018	66.211	43.428	0.013	25.261	-	-	-	3551.530	0.000	0.000	3549.410	0.000	0.000	0.000	26.095	0.000	-558.423	0.000	0.000	0.000	0.000	2888.870	-104.236	0.000	0.000
../06_emref/emref_3.pdb	-	8	175.374	13.118	0.000	29.023	25.708	0.031	14.220	-	-	-	3512.150	0.000	0.000	3550.430	0.000	0.000	0.000	21.387	0.000	-521.046	0.000	0.000	0.000	0.000	2898.080	-93.019	0.000	0.000
../06_emref/emref_8.pdb	-	9	175.717	11.885	0.012	49.906	31.233	0.019	13.784	-	-	-	3213.430	0.000	0.000	2880.840	0.000	0.000	0.000	14.261	0.000	-400.663	0.000	0.000	0.000	0.000	2733.010	-79.755	0.000	0.000
../06_emref/emref_26.pdb	-	10	177.791	23.908	0.000	67.982	50.731	0.006	25.715	-	-	-	3326.170	0.000	0.000	3290.090	0.000	0.000	0.000	28.136	0.000	-455.177	0.000	0.000	0.000	0.000	2779.070	-91.927	0.000	0.000
../06_emref/emref_27.pdb	-	11	179.671	18.169	0.000	51.653	43.659	0.011	18.314	-	-	-	3156.360	0.000	0.000	3411.890	0.000	0.000	0.000	14.979	0.000	-355.744	0.000	0.000	0.000	0.000	2720.820	-79.795	0.000	0.000
../06_emref/emref_17.pdb	-	12	184.654	11.112	0.006	42.348	28.583	0.021	12.568	-	-	-	3137.340	0.000	0.000	2716.670	0.000	0.000	0.000	14.871	0.000	-365.539	0.000	0.000	0.000	0.000	2700.950	-70.843	0.000	0.000
../06_emref/emref_14.pdb	-	13	191.448	5.236	0.184	15.514	10.656	0.164	6.098	-	-	-	3555.640	0.000	0.000	3954.630	0.000	0.000	0.000	20.474	0.000	-443.515	0.000	0.000	0.000	0.000	3016.240	-95.887	0.000	0.000
