model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_36.pdb	-	37	367.166	14.139	0.006	48.058	35.728	0.016	13.477	-	-	-	4843.290	0.000	0.000	2855.820	0.000	0.000	0.000	3.334	0.000	-248.441	0.000	0.000	0.000	0.000	4524.040	-70.808	0.000	0.000
../06_emref/emref_44.pdb	-	38	369.487	20.312	0.000	57.519	46.939	0.009	22.505	-	-	-	4960.600	0.000	0.000	2773.830	0.000	0.000	0.000	13.157	0.000	-385.092	0.000	0.000	0.000	0.000	4512.790	-62.712	0.000	0.000
../06_emref/emref_21.pdb	-	39	371.716	28.948	0.000	71.977	51.762	0.005	27.539	-	-	-	4868.970	0.000	0.000	2928.570	0.000	0.000	0.000	21.892	0.000	-336.417	0.000	0.000	0.000	0.000	4462.760	-69.790	0.000	0.000
../06_emref/emref_37.pdb	-	40	373.681	26.377	0.000	68.477	55.219	0.006	27.557	-	-	-	5103.300	0.000	0.000	2921.440	0.000	0.000	0.000	17.980	0.000	-425.134	0.000	0.000	0.000	0.000	4608.560	-69.602	0.000	0.000
../06_emref/emref_38.pdb	-	41	374.720	26.785	0.000	64.130	46.443	0.007	27.733	-	-	-	5241.490	0.000	0.000	2712.420	0.000	0.000	0.000	11.910	0.000	-432.307	0.000	0.000	0.000	0.000	4734.300	-74.877	0.000	0.000
../06_emref/emref_45.pdb	-	42	377.738	23.640	0.019	65.331	47.583	0.013	24.184	-	-	-	4876.000	0.000	0.000	2635.760	0.000	0.000	0.000	-1.772	0.000	-236.426	0.000	0.000	0.000	0.000	4578.770	-60.805	0.000	0.000
../06_emref/emref_50.pdb	-	43	383.754	23.240	0.000	56.115	46.084	0.009	24.751	-	-	-	4806.970	0.000	0.000	2393.610	0.000	0.000	0.000	3.441	0.000	-304.787	0.000	0.000	0.000	0.000	4462.760	-39.427	0.000	0.000
../06_emref/emref_32.pdb	-	44	391.475	27.521	0.000	73.205	59.478	0.005	27.567	-	-	-	5181.230	0.000	0.000	2591.050	0.000	0.000	0.000	10.454	0.000	-377.352	0.000	0.000	0.000	0.000	4742.250	-61.631	0.000	0.000
../06_emref/emref_48.pdb	-	45	399.450	28.012	0.000	70.178	55.366	0.006	26.708	-	-	-	5065.790	0.000	0.000	2887.200	0.000	0.000	0.000	21.355	0.000	-315.386	0.000	0.000	0.000	0.000	4684.990	-65.407	0.000	0.000
../06_emref/emref_35.pdb	-	46	399.837	13.820	0.013	43.565	32.295	0.020	16.645	-	-	-	5178.480	0.000	0.000	2800.300	0.000	0.000	0.000	24.929	0.000	-394.489	0.000	0.000	0.000	0.000	4719.950	-64.042	0.000	0.000
../06_emref/emref_42.pdb	-	47	402.080	16.672	0.000	47.603	41.378	0.013	18.301	-	-	-	5010.880	0.000	0.000	2714.410	0.000	0.000	0.000	21.641	0.000	-318.997	0.000	0.000	0.000	0.000	4635.040	-56.850	0.000	0.000
../06_emref/emref_47.pdb	-	48	405.991	15.749	0.000	53.044	40.999	0.011	14.535	-	-	-	5137.180	0.000	0.000	2699.280	0.000	0.000	0.000	0.928	0.000	-225.716	0.000	0.000	0.000	0.000	4847.950	-63.511	0.000	0.000
../06_emref/emref_46.pdb	-	49	409.807	15.151	0.013	45.011	33.671	0.019	18.389	-	-	-	5106.680	0.000	0.000	2637.490	0.000	0.000	0.000	14.308	0.000	-259.938	0.000	0.000	0.000	0.000	4783.560	-63.181	0.000	0.000
../06_emref/emref_49.pdb	-	50	422.652	14.592	0.000	50.904	38.969	0.013	13.568	-	-	-	5425.020	0.000	0.000	3040.560	0.000	0.000	0.000	-4.470	0.000	-168.473	0.000	0.000	0.000	0.000	5174.860	-81.686	0.000	0.000
