model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_1.pdb	-	1	154.104	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	3296.030	0.000	0.000	2897.390	0.000	0.000	0.000	4.164	0.000	-515.166	0.000	0.000	0.000	0.000	2704.240	-76.629	0.000	0.000
../06_emref/emref_3.pdb	-	2	170.221	16.640	0.000	40.551	30.014	0.017	20.584	-	-	-	3420.880	0.000	0.000	3200.750	0.000	0.000	0.000	-1.566	0.000	-468.450	0.000	0.000	0.000	0.000	2875.820	-76.611	0.000	0.000
../06_emref/emref_6.pdb	-	3	170.862	20.219	0.000	48.390	42.554	0.012	20.497	-	-	-	3233.080	0.000	0.000	3003.710	0.000	0.000	0.000	19.260	0.000	-585.127	0.000	0.000	0.000	0.000	2593.270	-54.681	0.000	0.000
../06_emref/emref_7.pdb	-	4	170.976	30.073	0.028	70.321	47.635	0.015	26.863	-	-	-	3292.500	0.000	0.000	3170.390	0.000	0.000	0.000	27.724	0.000	-521.336	0.000	0.000	0.000	0.000	2689.440	-81.731	0.000	0.000
../06_emref/emref_11.pdb	-	5	177.601	8.095	0.038	21.086	17.161	0.070	8.471	-	-	-	3433.150	0.000	0.000	3533.980	0.000	0.000	0.000	6.018	0.000	-448.929	0.000	0.000	0.000	0.000	2902.280	-81.947	0.000	0.000
../06_emref/emref_17.pdb	-	6	178.015	29.919	0.028	67.461	49.803	0.015	31.673	-	-	-	3272.280	0.000	0.000	3141.690	0.000	0.000	0.000	19.219	0.000	-398.795	0.000	0.000	0.000	0.000	2784.810	-88.673	0.000	0.000
../06_emref/emref_2.pdb	-	7	178.066	6.103	0.179	33.269	19.026	0.099	7.834	-	-	-	3443.470	0.000	0.000	3107.090	0.000	0.000	0.000	0.662	0.000	-450.505	0.000	0.000	0.000	0.000	2916.130	-76.843	0.000	0.000
../06_emref/emref_18.pdb	-	8	184.802	30.419	0.000	68.077	48.953	0.006	30.497	-	-	-	3376.170	0.000	0.000	3674.400	0.000	0.000	0.000	9.968	0.000	-288.996	0.000	0.000	0.000	0.000	2982.190	-104.984	0.000	0.000
../06_emref/emref_10.pdb	-	9	188.818	33.744	0.000	71.469	55.420	0.005	33.767	-	-	-	3541.320	0.000	0.000	3892.510	0.000	0.000	0.000	26.476	0.000	-379.329	0.000	0.000	0.000	0.000	3046.070	-115.924	0.000	0.000
../06_emref/emref_15.pdb	-	10	189.130	26.463	0.000	73.515	51.109	0.005	25.958	-	-	-	3199.900	0.000	0.000	2652.310	0.000	0.000	0.000	-0.946	0.000	-315.293	0.000	0.000	0.000	0.000	2817.760	-66.856	0.000	0.000
../06_emref/emref_4.pdb	-	11	195.099	32.256	0.000	70.642	55.449	0.005	32.516	-	-	-	3670.230	0.000	0.000	3248.790	0.000	0.000	0.000	11.361	0.000	-504.761	0.000	0.000	0.000	0.000	3083.140	-82.333	0.000	0.000
../06_emref/emref_5.pdb	-	12	196.141	21.192	0.000	42.190	42.705	0.015	21.407	-	-	-	3490.680	0.000	0.000	3116.480	0.000	0.000	0.000	14.373	0.000	-451.550	0.000	0.000	0.000	0.000	2962.140	-76.990	0.000	0.000
../06_emref/emref_14.pdb	-	13	196.394	33.765	0.009	74.717	60.452	0.008	32.566	-	-	-	3522.150	0.000	0.000	2815.270	0.000	0.000	0.000	-3.303	0.000	-371.276	0.000	0.000	0.000	0.000	3072.620	-78.263	0.000	0.000
