model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_3.pdb	-	1	122.555	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	3140.240	0.000	0.000	3480.420	0.000	0.000	0.000	20.116	0.000	-480.456	0.000	0.000	0.000	0.000	2544.290	-115.494	0.000	0.000
../06_emref/emref_6.pdb	-	2	138.171	22.849	0.000	65.113	45.689	0.007	25.032	-	-	-	3011.470	0.000	0.000	3634.590	0.000	0.000	0.000	26.482	0.000	-344.564	0.000	0.000	0.000	0.000	2546.360	-120.545	0.000	0.000
../06_emref/emref_10.pdb	-	3	141.183	23.340	0.000	64.725	45.508	0.007	25.562	-	-	-	3310.740	0.000	0.000	3359.750	0.000	0.000	0.000	24.533	0.000	-534.953	0.000	0.000	0.000	0.000	2668.350	-107.434	0.000	0.000
../06_emref/emref_22.pdb	-	4	168.741	22.568	0.000	72.241	41.365	0.006	27.518	-	-	-	3048.230	0.000	0.000	2772.140	0.000	0.000	0.000	22.441	0.000	-380.520	0.000	0.000	0.000	0.000	2585.290	-82.419	0.000	0.000
../06_emref/emref_1.pdb	-	5	171.410	17.995	0.000	43.527	39.921	0.015	20.767	-	-	-	3210.430	0.000	0.000	3174.040	0.000	0.000	0.000	15.150	0.000	-441.995	0.000	0.000	0.000	0.000	2692.050	-76.383	0.000	0.000
../06_emref/emref_4.pdb	-	6	171.931	18.508	0.000	48.217	32.738	0.012	22.006	-	-	-	3351.660	0.000	0.000	3024.100	0.000	0.000	0.000	21.204	0.000	-726.229	0.000	0.000	0.000	0.000	2586.240	-39.194	0.000	0.000
../06_emref/emref_9.pdb	-	7	178.887	15.029	0.000	41.655	34.466	0.017	19.143	-	-	-	3426.670	0.000	0.000	3203.610	0.000	0.000	0.000	9.029	0.000	-447.135	0.000	0.000	0.000	0.000	2896.160	-83.381	0.000	0.000
../06_emref/emref_2.pdb	-	8	181.523	15.861	0.000	44.500	31.325	0.015	21.346	-	-	-	3429.960	0.000	0.000	3648.990	0.000	0.000	0.000	20.476	0.000	-494.112	0.000	0.000	0.000	0.000	2852.720	-83.127	0.000	0.000
../06_emref/emref_11.pdb	-	9	184.911	18.699	0.000	65.769	40.762	0.008	22.658	-	-	-	3501.690	0.000	0.000	3366.690	0.000	0.000	0.000	20.630	0.000	-434.042	0.000	0.000	0.000	0.000	2968.570	-99.080	0.000	0.000
../06_emref/emref_14.pdb	-	10	187.017	19.346	0.000	48.506	37.401	0.012	23.135	-	-	-	3182.260	0.000	0.000	2819.790	0.000	0.000	0.000	22.213	0.000	-338.160	0.000	0.000	0.000	0.000	2758.310	-85.790	0.000	0.000
