model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_22.pdb	-	25	352.326	25.813	0.000	68.826	55.355	0.006	25.385	-	-	-	5120.700	0.000	0.000	3294.980	0.000	0.000	0.000	11.156	0.000	-342.323	0.000	0.000	0.000	0.000	4675.950	-102.436	0.000	0.000
../06_emref/emref_31.pdb	-	26	352.589	33.542	0.000	72.702	53.866	0.005	31.036	-	-	-	4928.600	0.000	0.000	3144.700	0.000	0.000	0.000	28.714	0.000	-427.105	0.000	0.000	0.000	0.000	4417.930	-83.564	0.000	0.000
../06_emref/emref_13.pdb	-	27	352.977	26.952	0.000	66.582	48.114	0.006	24.824	-	-	-	5185.230	0.000	0.000	2944.570	0.000	0.000	0.000	-6.996	0.000	-410.848	0.000	0.000	0.000	0.000	4698.000	-76.380	0.000	0.000
../06_emref/emref_35.pdb	-	28	355.016	15.285	0.000	29.691	29.019	0.028	15.569	-	-	-	4489.710	0.000	0.000	2640.230	0.000	0.000	0.000	13.457	0.000	-248.963	0.000	0.000	0.000	0.000	4183.130	-57.619	0.000	0.000
../06_emref/emref_24.pdb	-	29	356.201	20.131	0.000	41.241	40.471	0.015	19.624	-	-	-	4835.360	0.000	0.000	3021.180	0.000	0.000	0.000	8.257	0.000	-288.972	0.000	0.000	0.000	0.000	4468.590	-77.798	0.000	0.000
../06_emref/emref_11.pdb	-	30	357.155	31.558	0.000	70.959	55.107	0.005	27.234	-	-	-	4848.390	0.000	0.000	2851.450	0.000	0.000	0.000	11.541	0.000	-400.451	0.000	0.000	0.000	0.000	4388.800	-59.135	0.000	0.000
../06_emref/emref_23.pdb	-	31	358.720	32.330	0.006	68.244	49.269	0.008	29.817	-	-	-	4855.050	0.000	0.000	3354.190	0.000	0.000	0.000	23.246	0.000	-375.254	0.000	0.000	0.000	0.000	4404.810	-74.980	0.000	0.000
../06_emref/emref_19.pdb	-	32	361.883	26.195	0.000	62.995	49.891	0.007	25.190	-	-	-	5218.400	0.000	0.000	3067.670	0.000	0.000	0.000	13.889	0.000	-496.451	0.000	0.000	0.000	0.000	4647.390	-74.556	0.000	0.000
../06_emref/emref_27.pdb	-	33	362.621	11.915	0.000	46.340	35.277	0.016	10.551	-	-	-	5153.770	0.000	0.000	2760.350	0.000	0.000	0.000	13.545	0.000	-431.019	0.000	0.000	0.000	0.000	4642.660	-80.098	0.000	0.000
../06_emref/emref_42.pdb	-	34	363.239	15.703	0.006	55.915	42.244	0.013	14.376	-	-	-	5086.020	0.000	0.000	3276.990	0.000	0.000	0.000	8.841	0.000	-286.257	0.000	0.000	0.000	0.000	4702.820	-96.952	0.000	0.000
