model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_33.pdb	-	1	-2.858	nan	nan	0.000	0.000	nan	0.000	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-2.858	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_35.pdb	-	2	-2.606	nan	nan	502.035	502.035	nan	28.624	-	-	-	0.000	0.000	0.000	3.828	0.000	0.000	0.000	-2.606	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_17.pdb	-	3	-2.065	nan	nan	538.439	538.439	nan	35.538	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-2.065	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_49.pdb	-	4	-1.999	nan	nan	454.411	454.411	nan	18.169	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-1.999	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_11.pdb	-	5	-1.605	nan	nan	393.104	393.104	nan	26.502	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-1.605	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_19.pdb	-	6	-1.204	nan	nan	341.247	341.247	nan	30.034	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-1.204	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_10.pdb	-	7	-1.014	nan	nan	461.606	461.606	nan	20.466	-	-	-	0.000	0.000	0.000	14.224	0.000	0.000	0.000	-1.014	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_27.pdb	-	8	-0.857	nan	nan	533.541	533.541	nan	32.744	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.857	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_42.pdb	-	9	-0.856	nan	nan	393.520	393.520	nan	39.472	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.856	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_9.pdb	-	10	-0.664	nan	nan	300.157	300.157	nan	34.473	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.664	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_14.pdb	-	11	-0.633	nan	nan	542.166	542.166	nan	41.883	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.633	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_39.pdb	-	12	-0.607	nan	nan	362.513	362.513	nan	24.419	-	-	-	0.000	0.000	0.000	12.150	0.000	0.000	0.000	-0.607	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_1.pdb	-	13	-0.486	nan	nan	313.465	313.465	nan	26.088	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_4.pdb	-	14	-0.481	nan	nan	452.932	452.932	nan	23.612	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.481	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_48.pdb	-	15	-0.479	nan	nan	578.949	578.949	nan	32.528	-	-	-	0.000	0.000	0.000	14.926	0.000	0.000	0.000	-0.479	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_31.pdb	-	16	-0.438	nan	nan	569.587	569.587	nan	44.044	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.438	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_18.pdb	-	17	-0.408	nan	nan	177.270	177.270	nan	39.720	-	-	-	0.000	0.000	0.000	4.768	0.000	0.000	0.000	-0.408	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_7.pdb	-	18	-0.378	nan	nan	559.115	559.115	nan	28.498	-	-	-	0.000	0.000	0.000	23.606	0.000	0.000	0.000	-0.378	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_2.pdb	-	19	-0.319	nan	nan	506.742	506.742	nan	39.564	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.319	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_20.pdb	-	20	-0.280	nan	nan	291.150	291.150	nan	29.947	-	-	-	0.000	0.000	0.000	17.152	0.000	0.000	0.000	-0.280	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_22.pdb	-	21	-0.275	nan	nan	540.713	540.713	nan	31.538	-	-	-	0.000	0.000	0.000	63.720	0.000	0.000	0.000	-0.275	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_38.pdb	-	22	-0.241	nan	nan	331.381	331.381	nan	29.142	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.241	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_30.pdb	-	23	-0.239	nan	nan	140.176	140.176	nan	45.803	-	-	-	0.000	0.000	0.000	5.963	0.000	0.000	0.000	-0.239	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_44.pdb	-	24	-0.158	nan	nan	581.940	581.940	nan	30.661	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.158	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_25.pdb	-	25	-0.115	nan	nan	384.486	384.486	nan	32.295	-	-	-	0.000	0.000	0.000	7.033	0.000	0.000	0.000	-0.115	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_26.pdb	-	26	-0.050	nan	nan	564.945	564.945	nan	25.630	-	-	-	0.000	0.000	0.000	51.230	0.000	0.000	0.000	-0.050	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_16.pdb	-	27	-0.044	nan	nan	531.963	531.963	nan	24.499	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.044	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_45.pdb	-	28	0.037	nan	nan	285.907	285.907	nan	24.608	-	-	-	0.000	0.000	0.000	6.666	0.000	0.000	0.000	0.037	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_47.pdb	-	29	0.049	nan	nan	542.608	542.608	nan	25.124	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	0.049	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_43.pdb	-	30	0.070	nan	nan	449.244	449.244	nan	30.453	-	-	-	0.000	0.000	0.000	10.493	0.000	0.000	0.000	0.070	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_12.pdb	-	31	0.085	nan	nan	379.371	379.371	nan	38.895	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	0.085	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
