model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_37.pdb	-	33	0.577	nan	nan	647.981	647.981	nan	32.995	-	-	-	0.000	0.000	0.000	53.778	0.000	0.000	0.000	0.577	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_26.pdb	-	34	0.706	nan	nan	429.036	429.036	nan	32.864	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	0.706	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_13.pdb	-	35	0.751	nan	nan	423.796	423.796	nan	24.027	-	-	-	0.000	0.000	0.000	49.461	0.000	0.000	0.000	0.751	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_24.pdb	-	36	0.862	nan	nan	493.956	493.956	nan	25.838	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	0.862	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_7.pdb	-	37	0.871	nan	nan	540.207	540.207	nan	48.197	-	-	-	0.000	0.000	0.000	23.816	0.000	0.000	0.000	0.871	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_2.pdb	-	38	0.927	nan	nan	640.413	640.413	nan	37.165	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	0.927	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_29.pdb	-	39	1.018	nan	nan	208.256	208.256	nan	30.564	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	1.018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_16.pdb	-	40	1.154	nan	nan	593.949	593.949	nan	41.626	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	1.154	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_46.pdb	-	41	1.172	nan	nan	396.968	396.968	nan	37.430	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	1.172	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_25.pdb	-	42	1.243	nan	nan	357.472	357.472	nan	33.736	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	1.243	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_38.pdb	-	43	1.252	nan	nan	477.216	477.216	nan	43.327	-	-	-	0.000	0.000	0.000	39.123	0.000	0.000	0.000	1.252	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_15.pdb	-	44	1.333	nan	nan	544.354	544.354	nan	31.805	-	-	-	0.000	0.000	0.000	20.313	0.000	0.000	0.000	1.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_30.pdb	-	45	1.404	nan	nan	631.663	631.663	nan	44.222	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	1.404	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_19.pdb	-	46	1.478	nan	nan	304.940	304.940	nan	50.877	-	-	-	0.000	0.000	0.000	3.538	0.000	0.000	0.000	1.478	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_1.pdb	-	47	1.766	nan	nan	654.932	654.932	nan	23.807	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	1.766	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_20.pdb	-	48	1.826	nan	nan	304.056	304.056	nan	20.328	-	-	-	0.000	0.000	0.000	16.437	0.000	0.000	0.000	1.826	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_3.pdb	-	49	1.902	nan	nan	529.989	529.989	nan	47.804	-	-	-	0.000	0.000	0.000	14.346	0.000	0.000	0.000	1.902	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_50.pdb	-	50	2.337	nan	nan	251.717	251.717	nan	38.062	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	2.337	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
