model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_1.pdb	-	1	269.653	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	4282.010	0.000	0.000	3806.670	0.000	0.000	0.000	31.363	0.000	-407.508	0.000	0.000	0.000	0.000	3766.090	-108.409	0.000	0.000
../06_emref/emref_8.pdb	-	2	271.563	23.024	0.000	85.098	49.188	0.005	23.221	-	-	-	4174.190	0.000	0.000	3066.530	0.000	0.000	0.000	16.817	0.000	-354.185	0.000	0.000	0.000	0.000	3728.170	-91.836	0.000	0.000
../06_emref/emref_6.pdb	-	3	272.694	21.031	0.000	85.196	40.980	0.005	23.479	-	-	-	4333.010	0.000	0.000	3364.410	0.000	0.000	0.000	11.578	0.000	-369.494	0.000	0.000	0.000	0.000	3865.230	-98.286	0.000	0.000
../06_emref/emref_16.pdb	-	4	276.899	20.442	0.000	81.699	43.421	0.005	22.191	-	-	-	4276.070	0.000	0.000	3194.900	0.000	0.000	0.000	10.354	0.000	-362.835	0.000	0.000	0.000	0.000	3824.740	-88.494	0.000	0.000
../06_emref/emref_3.pdb	-	5	282.123	11.290	0.000	48.635	33.011	0.016	9.982	-	-	-	4496.840	0.000	0.000	3360.320	0.000	0.000	0.000	22.495	0.000	-532.139	0.000	0.000	0.000	0.000	3881.070	-83.628	0.000	0.000
../06_emref/emref_9.pdb	-	6	290.810	7.716	0.060	25.580	21.031	0.065	8.776	-	-	-	4230.160	0.000	0.000	3046.340	0.000	0.000	0.000	5.337	0.000	-318.280	0.000	0.000	0.000	0.000	3837.990	-73.887	0.000	0.000
../06_emref/emref_36.pdb	-	7	300.274	22.842	0.000	98.715	48.779	0.004	22.863	-	-	-	4285.930	0.000	0.000	2436.270	0.000	0.000	0.000	11.052	0.000	-429.036	0.000	0.000	0.000	0.000	3803.330	-53.563	0.000	0.000
../06_emref/emref_14.pdb	-	8	301.333	15.867	0.000	67.202	38.670	0.008	17.675	-	-	-	4201.300	0.000	0.000	2622.040	0.000	0.000	0.000	23.808	0.000	-503.743	0.000	0.000	0.000	0.000	3655.700	-41.856	0.000	0.000
../06_emref/emref_22.pdb	-	9	303.748	17.502	0.000	45.241	43.295	0.014	19.595	-	-	-	4379.560	0.000	0.000	3118.430	0.000	0.000	0.000	15.987	0.000	-342.883	0.000	0.000	0.000	0.000	3955.060	-81.618	0.000	0.000
../06_emref/emref_34.pdb	-	10	305.604	10.352	0.054	66.606	31.560	0.030	11.822	-	-	-	4452.550	0.000	0.000	2804.550	0.000	0.000	0.000	12.469	0.000	-405.431	0.000	0.000	0.000	0.000	3976.080	-71.034	0.000	0.000
