model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_21.pdb	-	15	666.098	14.643	0.009	25.775	26.508	0.039	14.059	-	-	-	8189.660	0.000	0.000	3130.560	0.000	0.000	0.000	3.563	0.000	-497.305	0.000	0.000	0.000	0.000	7635.390	-56.970	0.000	0.000
../06_emref/emref_14.pdb	-	16	667.630	16.021	0.000	35.301	34.700	0.021	15.597	-	-	-	8628.890	0.000	0.000	4297.540	0.000	0.000	0.000	28.185	0.000	-587.377	0.000	0.000	0.000	0.000	7935.540	-105.969	0.000	0.000
../06_emref/emref_18.pdb	-	17	680.196	4.088	0.186	7.118	7.931	0.297	3.578	-	-	-	8463.210	0.000	0.000	3520.680	0.000	0.000	0.000	13.508	0.000	-508.723	0.000	0.000	0.000	0.000	7876.600	-77.888	0.000	0.000
../06_emref/emref_17.pdb	-	18	687.772	46.197	0.000	75.191	71.745	0.005	43.929	-	-	-	8391.600	0.000	0.000	3445.660	0.000	0.000	0.000	28.697	0.000	-616.639	0.000	0.000	0.000	0.000	7718.200	-56.756	0.000	0.000
../06_emref/emref_8.pdb	-	19	690.399	7.514	0.070	23.040	18.772	0.076	9.111	-	-	-	8912.240	0.000	0.000	4009.000	0.000	0.000	0.000	31.973	0.000	-853.574	0.000	0.000	0.000	0.000	7996.580	-62.084	0.000	0.000
../06_emref/emref_22.pdb	-	20	692.682	46.497	0.000	71.676	71.619	0.005	43.095	-	-	-	8703.600	0.000	0.000	3970.330	0.000	0.000	0.000	5.829	0.000	-333.432	0.000	0.000	0.000	0.000	8253.350	-116.821	0.000	0.000
../06_emref/emref_24.pdb	-	21	699.228	46.164	0.000	73.626	73.514	0.005	43.218	-	-	-	8621.530	0.000	0.000	3537.110	0.000	0.000	0.000	5.297	0.000	-387.537	0.000	0.000	0.000	0.000	8143.280	-90.715	0.000	0.000
../06_emref/emref_25.pdb	-	22	700.369	8.360	0.005	16.088	15.893	0.085	8.125	-	-	-	8562.010	0.000	0.000	3928.720	0.000	0.000	0.000	28.431	0.000	-460.562	0.000	0.000	0.000	0.000	8009.300	-92.151	0.000	0.000
../06_emref/emref_26.pdb	-	23	701.063	45.719	0.000	68.874	69.084	0.005	42.292	-	-	-	9292.940	0.000	0.000	4219.700	0.000	0.000	0.000	0.055	0.000	-521.751	0.000	0.000	0.000	0.000	8647.250	-123.936	0.000	0.000
../06_emref/emref_30.pdb	-	24	703.039	45.428	0.000	68.987	68.495	0.005	42.265	-	-	-	8550.840	0.000	0.000	3886.300	0.000	0.000	0.000	13.760	0.000	-326.657	0.000	0.000	0.000	0.000	8123.710	-100.474	0.000	0.000
../06_emref/emref_31.pdb	-	25	706.131	44.749	0.000	72.020	72.042	0.005	42.119	-	-	-	8696.790	0.000	0.000	3100.250	0.000	0.000	0.000	15.394	0.000	-563.392	0.000	0.000	0.000	0.000	8067.130	-66.264	0.000	0.000
../06_emref/emref_23.pdb	-	26	714.933	46.557	0.000	72.824	72.910	0.005	43.201	-	-	-	8762.000	0.000	0.000	3527.720	0.000	0.000	0.000	11.404	0.000	-438.339	0.000	0.000	0.000	0.000	8238.660	-85.003	0.000	0.000
../06_emref/emref_33.pdb	-	27	715.713	45.404	0.000	68.512	68.321	0.005	42.090	-	-	-	8359.680	0.000	0.000	3131.630	0.000	0.000	0.000	14.494	0.000	-390.870	0.000	0.000	0.000	0.000	7912.230	-56.575	0.000	0.000
../06_emref/emref_12.pdb	-	28	724.539	10.486	0.000	26.566	23.911	0.038	11.104	-	-	-	8853.670	0.000	0.000	3264.000	0.000	0.000	0.000	32.274	0.000	-585.677	0.000	0.000	0.000	0.000	8192.030	-75.967	0.000	0.000
../06_emref/emref_29.pdb	-	29	729.206	45.078	0.000	69.362	68.083	0.005	42.276	-	-	-	8680.580	0.000	0.000	3219.930	0.000	0.000	0.000	14.863	0.000	-560.445	0.000	0.000	0.000	0.000	8078.500	-41.626	0.000	0.000
../06_emref/emref_40.pdb	-	30	730.050	19.640	0.000	43.294	42.430	0.014	19.249	-	-	-	8774.880	0.000	0.000	3100.420	0.000	0.000	0.000	32.847	0.000	-510.578	0.000	0.000	0.000	0.000	8186.140	-78.169	0.000	0.000
../06_emref/emref_34.pdb	-	31	730.241	20.954	0.000	39.654	40.426	0.016	19.944	-	-	-	8720.750	0.000	0.000	3363.480	0.000	0.000	0.000	27.588	0.000	-457.775	0.000	0.000	0.000	0.000	8185.110	-77.868	0.000	0.000
../06_emref/emref_35.pdb	-	32	733.040	44.874	0.000	69.598	68.466	0.005	42.149	-	-	-	8934.080	0.000	0.000	3571.010	0.000	0.000	0.000	-5.698	0.000	-309.224	0.000	0.000	0.000	0.000	8532.030	-92.826	0.000	0.000
../06_emref/emref_27.pdb	-	33	734.427	17.769	0.000	39.011	38.497	0.017	17.276	-	-	-	8935.280	0.000	0.000	3743.590	0.000	0.000	0.000	27.860	0.000	-554.101	0.000	0.000	0.000	0.000	8305.040	-76.141	0.000	0.000
../06_emref/emref_20.pdb	-	34	762.782	9.331	0.056	28.254	23.632	0.055	11.026	-	-	-	9264.520	0.000	0.000	3605.730	0.000	0.000	0.000	28.339	0.000	-585.038	0.000	0.000	0.000	0.000	8604.480	-75.001	0.000	0.000
../06_emref/emref_37.pdb	-	35	763.215	6.109	0.028	13.639	13.260	0.122	5.936	-	-	-	8840.920	0.000	0.000	3292.620	0.000	0.000	0.000	15.435	0.000	-319.635	0.000	0.000	0.000	0.000	8448.900	-72.385	0.000	0.000
../06_emref/emref_36.pdb	-	36	763.495	44.782	0.000	67.926	67.644	0.006	41.606	-	-	-	8723.080	0.000	0.000	2564.580	0.000	0.000	0.000	17.221	0.000	-406.138	0.000	0.000	0.000	0.000	8272.140	-44.806	0.000	0.000
../06_emref/emref_46.pdb	-	37	768.023	44.841	0.000	69.105	67.969	0.005	42.133	-	-	-	8726.720	0.000	0.000	2883.220	0.000	0.000	0.000	13.944	0.000	-336.177	0.000	0.000	0.000	0.000	8339.190	-51.358	0.000	0.000
../06_emref/emref_47.pdb	-	38	771.003	45.265	0.000	68.244	68.595	0.005	41.890	-	-	-	8759.070	0.000	0.000	2439.190	0.000	0.000	0.000	16.775	0.000	-330.743	0.000	0.000	0.000	0.000	8372.800	-55.531	0.000	0.000
../06_emref/emref_39.pdb	-	39	773.995	6.723	0.037	11.654	12.739	0.144	6.052	-	-	-	9271.120	0.000	0.000	2863.650	0.000	0.000	0.000	12.232	0.000	-432.827	0.000	0.000	0.000	0.000	8759.510	-78.784	0.000	0.000
../06_emref/emref_49.pdb	-	40	774.015	45.692	0.009	69.350	68.466	0.008	42.536	-	-	-	8791.350	0.000	0.000	2917.950	0.000	0.000	0.000	1.946	0.000	-173.162	0.000	0.000	0.000	0.000	8545.760	-72.434	0.000	0.000
../06_emref/emref_28.pdb	-	41	782.304	9.965	0.014	17.382	18.150	0.076	9.542	-	-	-	9462.210	0.000	0.000	3665.270	0.000	0.000	0.000	21.751	0.000	-561.416	0.000	0.000	0.000	0.000	8827.410	-73.385	0.000	0.000
../06_emref/emref_38.pdb	-	42	791.038	6.936	0.065	15.841	14.406	0.111	7.208	-	-	-	8914.300	0.000	0.000	2493.830	0.000	0.000	0.000	24.802	0.000	-392.758	0.000	0.000	0.000	0.000	8474.900	-46.642	0.000	0.000
../06_emref/emref_32.pdb	-	43	803.987	45.097	0.000	69.339	68.001	0.005	42.146	-	-	-	9759.000	0.000	0.000	3814.580	0.000	0.000	0.000	14.402	0.000	-533.401	0.000	0.000	0.000	0.000	9145.970	-79.635	0.000	0.000
../06_emref/emref_44.pdb	-	44	804.133	11.964	0.000	31.370	28.510	0.028	12.589	-	-	-	9338.630	0.000	0.000	2636.470	0.000	0.000	0.000	31.371	0.000	-538.413	0.000	0.000	0.000	0.000	8746.800	-53.418	0.000	0.000
../06_emref/emref_45.pdb	-	45	806.353	46.262	0.000	71.298	71.472	0.005	42.871	-	-	-	9122.460	0.000	0.000	2276.750	0.000	0.000	0.000	2.043	0.000	-274.147	0.000	0.000	0.000	0.000	8795.210	-53.107	0.000	0.000
../06_emref/emref_48.pdb	-	46	816.755	8.062	0.028	13.793	14.587	0.112	7.512	-	-	-	9366.820	0.000	0.000	2354.830	0.000	0.000	0.000	4.912	0.000	-345.596	0.000	0.000	0.000	0.000	8965.510	-55.720	0.000	0.000
../06_emref/emref_43.pdb	-	47	817.137	4.969	0.098	12.882	11.323	0.162	5.366	-	-	-	9656.180	0.000	0.000	2686.850	0.000	0.000	0.000	13.158	0.000	-534.685	0.000	0.000	0.000	0.000	9066.790	-54.702	0.000	0.000
../06_emref/emref_42.pdb	-	48	829.393	45.717	0.000	68.687	69.324	0.005	42.148	-	-	-	9311.100	0.000	0.000	2333.420	0.000	0.000	0.000	12.870	0.000	-368.786	0.000	0.000	0.000	0.000	8901.480	-40.829	0.000	0.000
../06_emref/emref_41.pdb	-	49	845.184	12.658	0.009	31.947	26.786	0.030	14.822	-	-	-	9609.030	0.000	0.000	2276.030	0.000	0.000	0.000	28.743	0.000	-686.402	0.000	0.000	0.000	0.000	8915.450	-7.182	0.000	0.000
../06_emref/emref_50.pdb	-	50	887.919	45.697	0.000	72.868	71.696	0.005	42.981	-	-	-	10030.900	0.000	0.000	2779.720	0.000	0.000	0.000	19.350	0.000	-468.903	0.000	0.000	0.000	0.000	9521.250	-40.740	0.000	0.000
