model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_5.pdb	-	1	-3.144	nan	nan	0.000	0.000	nan	0.000	-	-	-	0.000	0.000	0.000	24.285	0.000	0.000	0.000	-3.144	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_18.pdb	-	2	-2.851	nan	nan	374.560	374.560	nan	37.416	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-2.851	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_32.pdb	-	3	-2.241	nan	nan	433.923	433.923	nan	22.792	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-2.241	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_19.pdb	-	4	-2.231	nan	nan	329.223	329.223	nan	32.689	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-2.231	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_11.pdb	-	5	-2.062	nan	nan	588.431	588.431	nan	24.147	-	-	-	0.000	0.000	0.000	8.432	0.000	0.000	0.000	-2.062	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_28.pdb	-	6	-1.972	nan	nan	77.262	77.262	nan	32.367	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-1.972	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_40.pdb	-	7	-1.752	nan	nan	179.969	179.969	nan	26.835	-	-	-	0.000	0.000	0.000	50.770	0.000	0.000	0.000	-1.752	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_8.pdb	-	8	-1.654	nan	nan	606.436	606.436	nan	21.812	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-1.654	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_31.pdb	-	9	-1.617	nan	nan	534.939	534.939	nan	19.706	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-1.617	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_37.pdb	-	10	-1.526	nan	nan	658.491	658.491	nan	26.196	-	-	-	0.000	0.000	0.000	22.747	0.000	0.000	0.000	-1.526	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_24.pdb	-	11	-1.117	nan	nan	621.843	621.843	nan	31.791	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-1.117	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_48.pdb	-	12	-0.778	nan	nan	549.497	549.497	nan	34.110	-	-	-	0.000	0.000	0.000	30.505	0.000	0.000	0.000	-0.778	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_2.pdb	-	13	-0.713	nan	nan	174.736	174.736	nan	22.837	-	-	-	0.000	0.000	0.000	12.876	0.000	0.000	0.000	-0.713	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_13.pdb	-	14	-0.592	nan	nan	648.611	648.611	nan	37.841	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.592	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_45.pdb	-	15	-0.551	nan	nan	494.518	494.518	nan	46.952	-	-	-	0.000	0.000	0.000	26.140	0.000	0.000	0.000	-0.551	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_50.pdb	-	16	-0.540	nan	nan	566.727	566.727	nan	47.939	-	-	-	0.000	0.000	0.000	13.164	0.000	0.000	0.000	-0.540	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_20.pdb	-	17	-0.517	nan	nan	262.930	262.930	nan	37.682	-	-	-	0.000	0.000	0.000	1.581	0.000	0.000	0.000	-0.517	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_15.pdb	-	18	-0.377	nan	nan	636.069	636.069	nan	41.290	-	-	-	0.000	0.000	0.000	19.284	0.000	0.000	0.000	-0.377	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_7.pdb	-	19	-0.311	nan	nan	373.122	373.122	nan	48.190	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.311	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_23.pdb	-	20	-0.296	nan	nan	448.826	448.826	nan	12.734	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.296	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_1.pdb	-	21	-0.252	nan	nan	338.278	338.278	nan	41.682	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.252	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_9.pdb	-	22	-0.221	nan	nan	207.912	207.912	nan	28.105	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.221	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_41.pdb	-	23	-0.167	nan	nan	607.743	607.743	nan	37.008	-	-	-	0.000	0.000	0.000	16.406	0.000	0.000	0.000	-0.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_4.pdb	-	24	-0.124	nan	nan	590.220	590.220	nan	27.394	-	-	-	0.000	0.000	0.000	20.951	0.000	0.000	0.000	-0.124	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_42.pdb	-	25	-0.007	nan	nan	456.527	456.527	nan	30.168	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_10.pdb	-	26	0.025	nan	nan	611.666	611.666	nan	41.612	-	-	-	0.000	0.000	0.000	18.333	0.000	0.000	0.000	0.025	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_47.pdb	-	27	0.044	nan	nan	198.137	198.137	nan	43.746	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	0.044	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_27.pdb	-	28	0.068	nan	nan	319.641	319.641	nan	33.916	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	0.068	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_17.pdb	-	29	0.084	nan	nan	235.817	235.817	nan	12.066	-	-	-	0.000	0.000	0.000	33.464	0.000	0.000	0.000	0.084	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_26.pdb	-	30	0.099	nan	nan	557.299	557.299	nan	35.918	-	-	-	0.000	0.000	0.000	6.452	0.000	0.000	0.000	0.099	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_21.pdb	-	31	0.113	nan	nan	626.088	626.088	nan	32.115	-	-	-	0.000	0.000	0.000	13.567	0.000	0.000	0.000	0.113	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
