model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_8.pdb	-	1	237.071	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	4009.220	0.000	0.000	3298.140	0.000	0.000	0.000	26.101	0.000	-461.975	0.000	0.000	0.000	0.000	3449.680	-97.557	0.000	0.000
../06_emref/emref_1.pdb	-	2	243.937	27.894	0.000	95.354	53.811	0.004	30.001	-	-	-	4193.220	0.000	0.000	3933.120	0.000	0.000	0.000	12.386	0.000	-471.489	0.000	0.000	0.000	0.000	3628.250	-93.474	0.000	0.000
../06_emref/emref_15.pdb	-	3	270.666	25.695	0.032	91.604	53.359	0.015	25.656	-	-	-	4098.730	0.000	0.000	2731.980	0.000	0.000	0.000	28.508	0.000	-440.021	0.000	0.000	0.000	0.000	3579.000	-79.710	0.000	0.000
../06_emref/emref_2.pdb	-	4	276.656	28.650	0.000	95.401	64.749	0.004	29.264	-	-	-	4310.140	0.000	0.000	3899.950	0.000	0.000	0.000	24.258	0.000	-490.994	0.000	0.000	0.000	0.000	3738.730	-80.418	0.000	0.000
../06_emref/emref_10.pdb	-	5	278.279	19.624	0.000	70.006	42.124	0.007	23.838	-	-	-	4524.370	0.000	0.000	3309.640	0.000	0.000	0.000	13.318	0.000	-502.399	0.000	0.000	0.000	0.000	3934.970	-86.996	0.000	0.000
../06_emref/emref_17.pdb	-	6	279.600	22.683	0.000	82.524	51.636	0.005	23.412	-	-	-	4295.620	0.000	0.000	3267.280	0.000	0.000	0.000	16.435	0.000	-372.358	0.000	0.000	0.000	0.000	3831.340	-91.926	0.000	0.000
../06_emref/emref_3.pdb	-	7	283.288	28.681	0.000	95.519	65.572	0.004	28.899	-	-	-	4321.990	0.000	0.000	3097.190	0.000	0.000	0.000	29.865	0.000	-565.571	0.000	0.000	0.000	0.000	3690.760	-65.662	0.000	0.000
../06_emref/emref_25.pdb	-	8	283.572	29.658	0.008	103.536	63.651	0.006	28.662	-	-	-	4060.820	0.000	0.000	2757.530	0.000	0.000	0.000	18.765	0.000	-336.703	0.000	0.000	0.000	0.000	3650.180	-73.934	0.000	0.000
../06_emref/emref_4.pdb	-	9	285.500	28.814	0.000	90.513	56.951	0.004	29.075	-	-	-	4402.230	0.000	0.000	3203.280	0.000	0.000	0.000	9.071	0.000	-456.424	0.000	0.000	0.000	0.000	3873.300	-72.508	0.000	0.000
../06_emref/emref_14.pdb	-	10	289.626	14.870	0.000	42.069	26.060	0.016	20.180	-	-	-	4344.040	0.000	0.000	3046.790	0.000	0.000	0.000	10.227	0.000	-343.015	0.000	0.000	0.000	0.000	3914.620	-86.402	0.000	0.000
../06_emref/emref_9.pdb	-	11	289.635	28.767	0.000	90.134	50.157	0.004	28.814	-	-	-	4214.230	0.000	0.000	2941.070	0.000	0.000	0.000	19.159	0.000	-460.577	0.000	0.000	0.000	0.000	3694.820	-58.831	0.000	0.000
../06_emref/emref_37.pdb	-	12	289.929	30.674	0.000	104.367	61.511	0.003	30.724	-	-	-	4368.310	0.000	0.000	3339.210	0.000	0.000	0.000	-2.971	0.000	-220.429	0.000	0.000	0.000	0.000	4048.040	-99.846	0.000	0.000
../06_emref/emref_16.pdb	-	13	290.082	25.559	0.000	89.639	55.014	0.004	25.682	-	-	-	4170.600	0.000	0.000	2567.230	0.000	0.000	0.000	11.117	0.000	-288.204	0.000	0.000	0.000	0.000	3801.940	-80.454	0.000	0.000
../06_emref/emref_30.pdb	-	14	293.034	27.825	0.064	97.477	56.009	0.025	27.408	-	-	-	4349.430	0.000	0.000	2770.650	0.000	0.000	0.000	11.911	0.000	-389.378	0.000	0.000	0.000	0.000	3884.110	-75.945	0.000	0.000
../06_emref/emref_22.pdb	-	15	294.352	28.858	0.000	97.533	64.225	0.003	29.258	-	-	-	4201.110	0.000	0.000	3878.830	0.000	0.000	0.000	25.004	0.000	-327.048	0.000	0.000	0.000	0.000	3788.710	-85.353	0.000	0.000
../06_emref/emref_6.pdb	-	16	296.653	28.696	0.000	82.536	53.388	0.004	29.811	-	-	-	4613.730	0.000	0.000	3266.140	0.000	0.000	0.000	15.557	0.000	-529.897	0.000	0.000	0.000	0.000	4009.540	-74.298	0.000	0.000
../06_emref/emref_13.pdb	-	17	297.009	28.803	0.000	96.049	64.055	0.003	28.620	-	-	-	4396.340	0.000	0.000	3397.600	0.000	0.000	0.000	2.811	0.000	-302.217	0.000	0.000	0.000	0.000	4009.130	-84.992	0.000	0.000
../06_emref/emref_12.pdb	-	18	297.251	16.242	0.000	44.801	36.164	0.014	19.046	-	-	-	4488.160	0.000	0.000	3421.280	0.000	0.000	0.000	19.435	0.000	-460.351	0.000	0.000	0.000	0.000	3948.880	-78.930	0.000	0.000
../06_emref/emref_7.pdb	-	19	298.335	30.043	0.000	102.814	62.006	0.003	29.828	-	-	-	4424.510	0.000	0.000	2898.500	0.000	0.000	0.000	16.466	0.000	-502.284	0.000	0.000	0.000	0.000	3862.100	-60.125	0.000	0.000
../06_emref/emref_34.pdb	-	20	301.736	24.657	0.000	88.598	57.806	0.004	25.374	-	-	-	4572.740	0.000	0.000	3108.180	0.000	0.000	0.000	19.108	0.000	-344.422	0.000	0.000	0.000	0.000	4122.550	-105.761	0.000	0.000
../06_emref/emref_5.pdb	-	21	305.093	28.718	0.000	95.799	65.410	0.004	28.969	-	-	-	4611.800	0.000	0.000	3416.590	0.000	0.000	0.000	26.455	0.000	-512.946	0.000	0.000	0.000	0.000	4018.900	-79.953	0.000	0.000
../06_emref/emref_33.pdb	-	22	308.033	26.076	0.000	83.603	45.914	0.005	27.791	-	-	-	4384.180	0.000	0.000	2760.280	0.000	0.000	0.000	4.433	0.000	-346.515	0.000	0.000	0.000	0.000	3972.150	-65.514	0.000	0.000
../06_emref/emref_18.pdb	-	23	316.557	9.599	0.000	23.924	22.233	0.045	9.529	-	-	-	4477.970	0.000	0.000	2598.870	0.000	0.000	0.000	22.167	0.000	-432.017	0.000	0.000	0.000	0.000	3978.950	-67.004	0.000	0.000
../06_emref/emref_27.pdb	-	24	324.647	28.409	0.000	100.117	61.557	0.003	29.548	-	-	-	4508.830	0.000	0.000	2733.230	0.000	0.000	0.000	20.505	0.000	-363.635	0.000	0.000	0.000	0.000	4071.180	-74.014	0.000	0.000
../06_emref/emref_39.pdb	-	25	333.196	27.312	0.000	96.631	57.285	0.004	30.373	-	-	-	4550.990	0.000	0.000	3148.440	0.000	0.000	0.000	7.134	0.000	-299.811	0.000	0.000	0.000	0.000	4182.110	-69.075	0.000	0.000
