model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_2.pdb	-	1	93.357	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	3068.880	0.000	0.000	4301.070	0.000	0.000	0.000	21.760	0.000	-586.340	0.000	0.000	0.000	0.000	2364.520	-118.023	0.000	0.000
../06_emref/emref_4.pdb	-	2	134.774	27.709	0.026	67.080	51.792	0.015	26.149	-	-	-	2990.830	0.000	0.000	3696.470	0.000	0.000	0.000	31.416	0.000	-497.577	0.000	0.000	0.000	0.000	2397.040	-96.210	0.000	0.000
../06_emref/emref_1.pdb	-	3	153.626	18.413	0.000	38.522	36.602	0.018	19.069	-	-	-	3105.310	0.000	0.000	3751.400	0.000	0.000	0.000	23.415	0.000	-521.381	0.000	0.000	0.000	0.000	2507.880	-76.043	0.000	0.000
../06_emref/emref_22.pdb	-	4	161.509	25.253	0.000	66.468	51.064	0.007	25.408	-	-	-	3108.920	0.000	0.000	2942.960	0.000	0.000	0.000	6.919	0.000	-332.045	0.000	0.000	0.000	0.000	2686.990	-89.892	0.000	0.000
../06_emref/emref_14.pdb	-	5	175.717	28.304	0.026	77.790	58.611	0.013	26.970	-	-	-	3161.800	0.000	0.000	3145.840	0.000	0.000	0.000	22.615	0.000	-435.914	0.000	0.000	0.000	0.000	2649.990	-75.895	0.000	0.000
../06_emref/emref_7.pdb	-	6	176.034	15.387	0.000	33.724	28.655	0.023	16.313	-	-	-	3224.320	0.000	0.000	3293.180	0.000	0.000	0.000	26.127	0.000	-497.803	0.000	0.000	0.000	0.000	2653.560	-72.964	0.000	0.000
../06_emref/emref_8.pdb	-	7	180.455	24.704	0.026	64.241	48.696	0.016	24.127	-	-	-	3297.490	0.000	0.000	3249.500	0.000	0.000	0.000	24.346	0.000	-466.413	0.000	0.000	0.000	0.000	2750.720	-80.358	0.000	0.000
../06_emref/emref_11.pdb	-	8	181.376	29.259	0.000	77.421	61.086	0.005	28.136	-	-	-	3140.670	0.000	0.000	3349.730	0.000	0.000	0.000	23.643	0.000	-420.755	0.000	0.000	0.000	0.000	2647.730	-72.183	0.000	0.000
../06_emref/emref_12.pdb	-	9	181.564	24.691	0.000	64.329	51.137	0.007	24.609	-	-	-	3342.270	0.000	0.000	3132.770	0.000	0.000	0.000	17.668	0.000	-444.250	0.000	0.000	0.000	0.000	2816.540	-81.481	0.000	0.000
../06_emref/emref_6.pdb	-	10	181.875	27.426	0.000	75.614	56.187	0.005	25.993	-	-	-	3232.360	0.000	0.000	3126.350	0.000	0.000	0.000	16.594	0.000	-416.704	0.000	0.000	0.000	0.000	2741.040	-74.614	0.000	0.000
