model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_28.pdb	-	32	371.910	30.149	0.017	69.369	53.562	0.012	29.572	-	-	-	4964.720	0.000	0.000	2514.170	0.000	0.000	0.000	10.856	0.000	-378.241	0.000	0.000	0.000	0.000	4526.710	-59.769	0.000	0.000
../06_emref/emref_29.pdb	-	33	372.456	25.825	0.000	68.590	48.646	0.006	25.439	-	-	-	5146.940	0.000	0.000	2782.810	0.000	0.000	0.000	15.023	0.000	-490.319	0.000	0.000	0.000	0.000	4597.420	-59.197	0.000	0.000
../06_emref/emref_37.pdb	-	34	375.688	26.211	0.023	65.504	47.851	0.014	25.719	-	-	-	4646.630	0.000	0.000	2661.310	0.000	0.000	0.000	28.426	0.000	-291.684	0.000	0.000	0.000	0.000	4295.880	-59.064	0.000	0.000
../06_emref/emref_45.pdb	-	35	378.747	26.885	0.023	65.980	48.396	0.014	26.245	-	-	-	4926.120	0.000	0.000	2957.380	0.000	0.000	0.000	24.513	0.000	-348.688	0.000	0.000	0.000	0.000	4508.790	-68.640	0.000	0.000
../06_emref/emref_20.pdb	-	36	382.409	33.794	0.000	68.140	56.696	0.006	33.636	-	-	-	5324.710	0.000	0.000	3217.200	0.000	0.000	0.000	9.759	0.000	-440.339	0.000	0.000	0.000	0.000	4812.620	-71.753	0.000	0.000
../06_emref/emref_23.pdb	-	37	382.896	19.675	0.000	40.587	40.434	0.016	19.544	-	-	-	5204.060	0.000	0.000	2994.210	0.000	0.000	0.000	23.844	0.000	-440.344	0.000	0.000	0.000	0.000	4690.430	-73.285	0.000	0.000
../06_emref/emref_46.pdb	-	38	384.369	24.333	0.041	63.588	45.958	0.021	24.019	-	-	-	4799.990	0.000	0.000	2733.690	0.000	0.000	0.000	12.902	0.000	-229.671	0.000	0.000	0.000	0.000	4507.720	-62.598	0.000	0.000
../06_emref/emref_34.pdb	-	39	384.604	31.498	0.017	76.704	58.254	0.011	28.864	-	-	-	4824.750	0.000	0.000	2733.910	0.000	0.000	0.000	21.982	0.000	-356.732	0.000	0.000	0.000	0.000	4419.510	-48.506	0.000	0.000
../06_emref/emref_25.pdb	-	40	391.951	14.184	0.000	34.554	33.116	0.023	13.303	-	-	-	5268.130	0.000	0.000	3185.730	0.000	0.000	0.000	5.049	0.000	-378.624	0.000	0.000	0.000	0.000	4825.320	-64.186	0.000	0.000
../06_emref/emref_44.pdb	-	41	394.250	22.913	0.000	51.292	49.302	0.010	21.783	-	-	-	4710.520	0.000	0.000	2246.410	0.000	0.000	0.000	12.398	0.000	-206.074	0.000	0.000	0.000	0.000	4456.460	-47.985	0.000	0.000
../06_emref/emref_30.pdb	-	42	394.464	19.739	0.000	45.470	39.532	0.013	19.729	-	-	-	5401.170	0.000	0.000	2604.660	0.000	0.000	0.000	14.374	0.000	-487.675	0.000	0.000	0.000	0.000	4851.000	-62.493	0.000	0.000
../06_emref/emref_42.pdb	-	43	401.422	14.071	0.000	28.824	27.361	0.030	14.453	-	-	-	5233.500	0.000	0.000	2778.790	0.000	0.000	0.000	10.038	0.000	-402.301	0.000	0.000	0.000	0.000	4779.690	-51.506	0.000	0.000
../06_emref/emref_43.pdb	-	44	406.617	14.520	0.006	39.686	30.054	0.020	15.206	-	-	-	5045.340	0.000	0.000	2517.450	0.000	0.000	0.000	-2.384	0.000	-220.468	0.000	0.000	0.000	0.000	4773.440	-51.439	0.000	0.000
../06_emref/emref_39.pdb	-	45	416.337	15.721	0.000	43.291	35.022	0.015	16.921	-	-	-	5300.290	0.000	0.000	2529.280	0.000	0.000	0.000	9.032	0.000	-355.888	0.000	0.000	0.000	0.000	4892.860	-51.546	0.000	0.000
../06_emref/emref_48.pdb	-	46	419.053	29.818	0.000	67.677	52.253	0.006	30.413	-	-	-	5340.260	0.000	0.000	3225.400	0.000	0.000	0.000	10.872	0.000	-287.257	0.000	0.000	0.000	0.000	4984.610	-68.394	0.000	0.000
../06_emref/emref_47.pdb	-	47	422.435	14.911	0.000	27.633	27.508	0.032	14.830	-	-	-	5063.330	0.000	0.000	2319.980	0.000	0.000	0.000	9.881	0.000	-346.718	0.000	0.000	0.000	0.000	4692.180	-24.436	0.000	0.000
../06_emref/emref_49.pdb	-	48	427.520	22.420	0.012	57.948	44.786	0.012	22.467	-	-	-	5185.610	0.000	0.000	2117.190	0.000	0.000	0.000	6.938	0.000	-311.331	0.000	0.000	0.000	0.000	4838.570	-35.713	0.000	0.000
../06_emref/emref_38.pdb	-	49	437.448	37.026	0.000	76.756	70.204	0.005	34.148	-	-	-	5405.510	0.000	0.000	2893.300	0.000	0.000	0.000	23.965	0.000	-353.453	0.000	0.000	0.000	0.000	4995.680	-56.377	0.000	0.000
../06_emref/emref_50.pdb	-	50	447.719	22.215	0.000	50.005	46.890	0.011	21.966	-	-	-	5279.950	0.000	0.000	2104.620	0.000	0.000	0.000	12.845	0.000	-251.145	0.000	0.000	0.000	0.000	4985.920	-42.892	0.000	0.000
