model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_2.pdb	-	1	235.228	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	4122.550	0.000	0.000	3424.610	0.000	0.000	0.000	1.568	0.000	-440.428	0.000	0.000	0.000	0.000	3591.610	-90.509	0.000	0.000
../06_emref/emref_7.pdb	-	2	248.259	18.154	0.000	38.493	40.685	0.018	17.184	-	-	-	4390.160	0.000	0.000	3481.790	0.000	0.000	0.000	4.738	0.000	-343.215	0.000	0.000	0.000	0.000	3920.090	-126.852	0.000	0.000
../06_emref/emref_4.pdb	-	3	251.054	25.740	0.000	64.922	52.719	0.007	26.618	-	-	-	4226.920	0.000	0.000	3461.880	0.000	0.000	0.000	1.655	0.000	-429.576	0.000	0.000	0.000	0.000	3709.960	-87.378	0.000	0.000
../06_emref/emref_12.pdb	-	4	272.228	26.852	0.000	76.723	59.694	0.005	26.500	-	-	-	4791.610	0.000	0.000	3891.090	0.000	0.000	0.000	13.371	0.000	-455.773	0.000	0.000	0.000	0.000	4206.690	-129.149	0.000	0.000
../06_emref/emref_3.pdb	-	5	274.006	26.955	0.000	78.518	60.509	0.005	26.466	-	-	-	4471.210	0.000	0.000	4006.150	0.000	0.000	0.000	22.245	0.000	-359.598	0.000	0.000	0.000	0.000	3988.170	-123.441	0.000	0.000
../06_emref/emref_10.pdb	-	6	275.245	15.663	0.000	31.776	30.714	0.025	17.634	-	-	-	4409.470	0.000	0.000	3574.700	0.000	0.000	0.000	-0.372	0.000	-330.823	0.000	0.000	0.000	0.000	3979.480	-99.166	0.000	0.000
../06_emref/emref_1.pdb	-	7	276.692	18.886	0.000	48.271	43.999	0.012	18.309	-	-	-	4943.010	0.000	0.000	4230.120	0.000	0.000	0.000	46.948	0.000	-778.106	0.000	0.000	0.000	0.000	4055.960	-108.936	0.000	0.000
../06_emref/emref_20.pdb	-	8	282.196	13.744	0.000	31.323	29.537	0.027	14.438	-	-	-	4545.590	0.000	0.000	3616.150	0.000	0.000	0.000	-9.480	0.000	-272.311	0.000	0.000	0.000	0.000	4164.860	-108.421	0.000	0.000
../06_emref/emref_11.pdb	-	9	285.616	28.423	0.000	73.074	47.082	0.005	28.650	-	-	-	4355.380	0.000	0.000	3048.500	0.000	0.000	0.000	-4.065	0.000	-324.009	0.000	0.000	0.000	0.000	3950.320	-81.056	0.000	0.000
../06_emref/emref_22.pdb	-	10	292.027	21.701	0.000	60.253	42.435	0.008	22.220	-	-	-	4520.260	0.000	0.000	3696.530	0.000	0.000	0.000	-5.622	0.000	-358.344	0.000	0.000	0.000	0.000	4079.210	-82.708	0.000	0.000
../06_emref/emref_28.pdb	-	11	299.600	17.124	0.000	40.558	33.843	0.017	18.982	-	-	-	4696.090	0.000	0.000	2993.620	0.000	0.000	0.000	-4.683	0.000	-400.261	0.000	0.000	0.000	0.000	4210.550	-85.274	0.000	0.000
