model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_49.pdb	-	41	1.112	nan	nan	472.308	472.308	nan	28.690	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	1.112	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_16.pdb	-	42	1.187	nan	nan	439.753	439.753	nan	29.368	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	1.187	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_48.pdb	-	43	1.342	nan	nan	555.746	555.746	nan	28.893	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	1.342	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_35.pdb	-	44	1.552	nan	nan	558.511	558.511	nan	29.711	-	-	-	0.000	0.000	0.000	19.185	0.000	0.000	0.000	1.552	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_5.pdb	-	45	1.700	nan	nan	205.594	205.594	nan	26.756	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	1.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_8.pdb	-	46	1.805	nan	nan	580.955	580.955	nan	37.084	-	-	-	0.000	0.000	0.000	1.433	0.000	0.000	0.000	1.805	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_46.pdb	-	47	1.993	nan	nan	585.951	585.951	nan	28.975	-	-	-	0.000	0.000	0.000	2.417	0.000	0.000	0.000	1.993	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_9.pdb	-	48	2.674	nan	nan	287.524	287.524	nan	36.683	-	-	-	0.000	0.000	0.000	26.088	0.000	0.000	0.000	2.674	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_36.pdb	-	49	2.726	nan	nan	535.404	535.404	nan	35.049	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	2.726	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_34.pdb	-	50	2.928	nan	nan	435.250	435.250	nan	33.443	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	2.928	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
