model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_5.pdb	-	1	-1.966	nan	nan	0.000	0.000	nan	0.000	-	-	-	0.000	0.000	0.000	9.685	0.000	0.000	0.000	-1.966	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_38.pdb	-	2	-1.725	nan	nan	546.062	546.062	nan	33.311	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-1.725	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_20.pdb	-	3	-1.184	nan	nan	478.272	478.272	nan	42.462	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-1.184	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_49.pdb	-	4	-1.120	nan	nan	416.180	416.180	nan	26.555	-	-	-	0.000	0.000	0.000	28.566	0.000	0.000	0.000	-1.120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_50.pdb	-	5	-1.061	nan	nan	452.944	452.944	nan	44.834	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-1.061	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_15.pdb	-	6	-1.026	nan	nan	530.116	530.116	nan	39.987	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-1.026	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_39.pdb	-	7	-1.007	nan	nan	507.571	507.571	nan	46.064	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-1.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_27.pdb	-	8	-0.971	nan	nan	584.041	584.041	nan	57.231	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.971	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_23.pdb	-	9	-0.931	nan	nan	204.482	204.482	nan	39.745	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.931	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_1.pdb	-	10	-0.907	nan	nan	232.851	232.851	nan	24.302	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.907	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_46.pdb	-	11	-0.785	nan	nan	490.462	490.462	nan	36.132	-	-	-	0.000	0.000	0.000	0.067	0.000	0.000	0.000	-0.785	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_36.pdb	-	12	-0.709	nan	nan	552.204	552.204	nan	49.164	-	-	-	0.000	0.000	0.000	7.230	0.000	0.000	0.000	-0.709	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_4.pdb	-	13	-0.596	nan	nan	467.822	467.822	nan	24.727	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.596	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_47.pdb	-	14	-0.502	nan	nan	82.291	82.291	nan	21.499	-	-	-	0.000	0.000	0.000	39.107	0.000	0.000	0.000	-0.502	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_9.pdb	-	15	-0.390	nan	nan	253.635	253.635	nan	29.859	-	-	-	0.000	0.000	0.000	0.282	0.000	0.000	0.000	-0.390	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_2.pdb	-	16	-0.366	nan	nan	221.948	221.948	nan	16.528	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.366	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_31.pdb	-	17	-0.254	nan	nan	309.528	309.528	nan	27.628	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.254	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_45.pdb	-	18	-0.197	nan	nan	570.576	570.576	nan	33.484	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.197	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_8.pdb	-	19	-0.171	nan	nan	477.284	477.284	nan	43.414	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.171	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_32.pdb	-	20	-0.140	nan	nan	271.272	271.272	nan	51.635	-	-	-	0.000	0.000	0.000	25.482	0.000	0.000	0.000	-0.140	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_42.pdb	-	21	-0.118	nan	nan	359.416	359.416	nan	41.961	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.118	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_22.pdb	-	22	-0.114	nan	nan	444.434	444.434	nan	48.314	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.114	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_11.pdb	-	23	-0.027	nan	nan	562.027	562.027	nan	42.498	-	-	-	0.000	0.000	0.000	8.931	0.000	0.000	0.000	-0.027	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_48.pdb	-	24	-0.010	nan	nan	260.519	260.519	nan	39.783	-	-	-	0.000	0.000	0.000	44.047	0.000	0.000	0.000	-0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_43.pdb	-	25	0.090	nan	nan	540.083	540.083	nan	34.635	-	-	-	0.000	0.000	0.000	0.539	0.000	0.000	0.000	0.090	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_6.pdb	-	26	0.148	nan	nan	407.595	407.595	nan	27.720	-	-	-	0.000	0.000	0.000	7.914	0.000	0.000	0.000	0.148	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_25.pdb	-	27	0.249	nan	nan	144.001	144.001	nan	38.724	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	0.249	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_33.pdb	-	28	0.405	nan	nan	557.579	557.579	nan	31.511	-	-	-	0.000	0.000	0.000	3.909	0.000	0.000	0.000	0.405	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_35.pdb	-	29	0.462	nan	nan	351.667	351.667	nan	45.985	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	0.462	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_17.pdb	-	30	0.611	nan	nan	532.860	532.860	nan	31.251	-	-	-	0.000	0.000	0.000	7.934	0.000	0.000	0.000	0.611	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_13.pdb	-	31	0.683	nan	nan	528.242	528.242	nan	29.429	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	0.683	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_29.pdb	-	32	0.713	nan	nan	75.626	75.626	nan	25.530	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	0.713	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_21.pdb	-	33	0.746	nan	nan	475.961	475.961	nan	40.780	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	0.746	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_30.pdb	-	34	0.773	nan	nan	174.994	174.994	nan	27.495	-	-	-	0.000	0.000	0.000	1.811	0.000	0.000	0.000	0.773	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_26.pdb	-	35	0.794	nan	nan	610.952	610.952	nan	43.810	-	-	-	0.000	0.000	0.000	41.164	0.000	0.000	0.000	0.794	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_16.pdb	-	36	0.801	nan	nan	480.424	480.424	nan	25.177	-	-	-	0.000	0.000	0.000	28.133	0.000	0.000	0.000	0.801	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_12.pdb	-	37	0.899	nan	nan	558.894	558.894	nan	55.180	-	-	-	0.000	0.000	0.000	14.611	0.000	0.000	0.000	0.899	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_19.pdb	-	38	0.951	nan	nan	340.456	340.456	nan	22.957	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	0.951	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_10.pdb	-	39	0.974	nan	nan	411.006	411.006	nan	25.894	-	-	-	0.000	0.000	0.000	15.562	0.000	0.000	0.000	0.974	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_44.pdb	-	40	1.015	nan	nan	606.173	606.173	nan	40.706	-	-	-	0.000	0.000	0.000	30.146	0.000	0.000	0.000	1.015	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_34.pdb	-	41	1.057	nan	nan	537.407	537.407	nan	36.878	-	-	-	0.000	0.000	0.000	5.435	0.000	0.000	0.000	1.057	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_41.pdb	-	42	1.120	nan	nan	425.889	425.889	nan	45.533	-	-	-	0.000	0.000	0.000	1.013	0.000	0.000	0.000	1.120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_37.pdb	-	43	1.185	nan	nan	487.989	487.989	nan	24.752	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	1.185	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_3.pdb	-	44	1.207	nan	nan	151.645	151.645	nan	33.585	-	-	-	0.000	0.000	0.000	16.260	0.000	0.000	0.000	1.207	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_7.pdb	-	45	1.393	nan	nan	312.037	312.037	nan	24.472	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	1.393	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_14.pdb	-	46	1.522	nan	nan	360.463	360.463	nan	41.027	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	1.522	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_28.pdb	-	47	1.835	nan	nan	444.514	444.514	nan	48.564	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	1.835	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_18.pdb	-	48	2.076	nan	nan	591.513	591.513	nan	35.063	-	-	-	0.000	0.000	0.000	26.067	0.000	0.000	0.000	2.076	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_40.pdb	-	49	2.259	nan	nan	303.164	303.164	nan	29.883	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	2.259	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_24.pdb	-	50	2.428	nan	nan	135.676	135.676	nan	50.464	-	-	-	0.000	0.000	0.000	28.596	0.000	0.000	0.000	2.428	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
