model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_6.pdb	-	1	265.004	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	4404.680	0.000	0.000	3551.580	0.000	0.000	0.000	1.553	0.000	-372.857	0.000	0.000	0.000	0.000	3929.380	-102.445	0.000	0.000
../06_emref/emref_8.pdb	-	2	268.728	20.371	0.062	65.047	34.510	0.028	27.852	-	-	-	4570.450	0.000	0.000	3366.250	0.000	0.000	0.000	-1.410	0.000	-432.978	0.000	0.000	0.000	0.000	4037.150	-100.312	0.000	0.000
../06_emref/emref_5.pdb	-	3	274.247	15.588	0.000	42.722	35.816	0.016	16.838	-	-	-	4398.700	0.000	0.000	3221.980	0.000	0.000	0.000	20.372	0.000	-522.371	0.000	0.000	0.000	0.000	3794.810	-81.520	0.000	0.000
../06_emref/emref_14.pdb	-	4	281.301	14.642	0.000	64.608	40.374	0.009	13.675	-	-	-	4626.590	0.000	0.000	3939.360	0.000	0.000	0.000	2.629	0.000	-327.425	0.000	0.000	0.000	0.000	4180.670	-118.502	0.000	0.000
../06_emref/emref_2.pdb	-	5	290.699	7.431	0.014	32.536	18.870	0.039	8.359	-	-	-	4861.350	0.000	0.000	3730.560	0.000	0.000	0.000	-0.400	0.000	-425.256	0.000	0.000	0.000	0.000	4326.100	-109.985	0.000	0.000
../06_emref/emref_13.pdb	-	6	294.022	15.261	0.000	42.392	35.617	0.016	15.685	-	-	-	4531.480	0.000	0.000	3630.330	0.000	0.000	0.000	16.068	0.000	-344.424	0.000	0.000	0.000	0.000	4080.740	-106.309	0.000	0.000
../06_emref/emref_16.pdb	-	7	304.518	18.503	0.000	67.195	40.978	0.007	23.575	-	-	-	4617.710	0.000	0.000	3300.160	0.000	0.000	0.000	-2.822	0.000	-318.657	0.000	0.000	0.000	0.000	4208.360	-90.700	0.000	0.000
../06_emref/emref_11.pdb	-	8	304.549	15.469	0.000	53.703	38.973	0.011	14.080	-	-	-	4730.120	0.000	0.000	3488.750	0.000	0.000	0.000	6.400	0.000	-385.156	0.000	0.000	0.000	0.000	4247.130	-97.832	0.000	0.000
../06_emref/emref_1.pdb	-	9	307.318	22.297	0.000	71.883	44.432	0.006	26.064	-	-	-	4696.630	0.000	0.000	3369.820	0.000	0.000	0.000	29.075	0.000	-585.372	0.000	0.000	0.000	0.000	4036.920	-74.345	0.000	0.000
../06_emref/emref_4.pdb	-	10	307.486	23.270	0.000	68.302	42.967	0.006	25.217	-	-	-	4651.960	0.000	0.000	3314.090	0.000	0.000	0.000	23.637	0.000	-492.722	0.000	0.000	0.000	0.000	4076.440	-82.802	0.000	0.000
