model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_2.pdb	-	1	227.333	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	4212.990	0.000	0.000	3888.510	0.000	0.000	0.000	0.089	0.000	-446.960	0.000	0.000	0.000	0.000	3661.360	-104.663	0.000	0.000
../06_emref/emref_3.pdb	-	2	236.585	15.998	0.000	53.945	36.041	0.011	20.571	-	-	-	3936.700	0.000	0.000	3323.890	0.000	0.000	0.000	6.852	0.000	-363.242	0.000	0.000	0.000	0.000	3482.170	-91.289	0.000	0.000
../06_emref/emref_8.pdb	-	3	274.486	17.802	0.000	48.401	43.207	0.012	18.272	-	-	-	4340.730	0.000	0.000	3367.100	0.000	0.000	0.000	23.165	0.000	-438.912	0.000	0.000	0.000	0.000	3806.850	-94.970	0.000	0.000
../06_emref/emref_1.pdb	-	4	277.414	31.574	0.000	97.151	56.830	0.003	31.861	-	-	-	4558.490	0.000	0.000	3632.670	0.000	0.000	0.000	9.516	0.000	-422.760	0.000	0.000	0.000	0.000	4032.330	-103.399	0.000	0.000
../06_emref/emref_12.pdb	-	5	280.589	18.373	0.019	61.704	34.477	0.015	18.751	-	-	-	4007.610	0.000	0.000	2750.140	0.000	0.000	0.000	5.557	0.000	-261.313	0.000	0.000	0.000	0.000	3672.830	-73.466	0.000	0.000
../06_emref/emref_32.pdb	-	6	289.329	16.689	0.000	47.251	43.295	0.013	16.056	-	-	-	4512.690	0.000	0.000	3117.490	0.000	0.000	0.000	19.806	0.000	-345.161	0.000	0.000	0.000	0.000	4054.810	-112.713	0.000	0.000
../06_emref/emref_4.pdb	-	7	295.929	27.641	0.032	95.503	49.697	0.014	28.458	-	-	-	4426.780	0.000	0.000	3146.160	0.000	0.000	0.000	13.520	0.000	-463.903	0.000	0.000	0.000	0.000	3895.390	-67.488	0.000	0.000
../06_emref/emref_26.pdb	-	8	302.651	15.438	0.000	58.697	39.491	0.010	17.959	-	-	-	4300.510	0.000	0.000	2927.090	0.000	0.000	0.000	8.497	0.000	-258.314	0.000	0.000	0.000	0.000	3957.960	-84.234	0.000	0.000
../06_emref/emref_9.pdb	-	9	305.791	16.232	0.000	49.352	42.582	0.012	16.001	-	-	-	4301.530	0.000	0.000	3218.110	0.000	0.000	0.000	25.395	0.000	-396.287	0.000	0.000	0.000	0.000	3834.750	-70.499	0.000	0.000
../06_emref/emref_5.pdb	-	10	309.468	29.301	0.000	86.425	52.139	0.004	26.692	-	-	-	4846.670	0.000	0.000	3413.100	0.000	0.000	0.000	14.592	0.000	-504.942	0.000	0.000	0.000	0.000	4252.930	-88.803	0.000	0.000
