model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_1.pdb	-	1	134.118	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	3557.120	0.000	0.000	4218.010	0.000	0.000	0.000	-4.361	0.000	-476.625	0.000	0.000	0.000	0.000	2958.590	-121.908	0.000	0.000
../06_emref/emref_4.pdb	-	2	142.928	33.370	0.000	80.449	55.173	0.004	30.530	-	-	-	3128.280	0.000	0.000	3025.450	0.000	0.000	0.000	-3.994	0.000	-415.612	0.000	0.000	0.000	0.000	2629.880	-82.783	0.000	0.000
../06_emref/emref_19.pdb	-	3	158.507	31.208	0.000	72.955	61.544	0.005	30.927	-	-	-	3408.520	0.000	0.000	3762.070	0.000	0.000	0.000	19.041	0.000	-439.842	0.000	0.000	0.000	0.000	2855.260	-113.418	0.000	0.000
../06_emref/emref_22.pdb	-	4	174.421	33.563	0.000	92.752	69.593	0.003	29.314	-	-	-	3289.340	0.000	0.000	3003.820	0.000	0.000	0.000	-2.387	0.000	-247.966	0.000	0.000	0.000	0.000	2938.840	-102.533	0.000	0.000
../06_emref/emref_5.pdb	-	5	178.497	25.969	0.000	61.299	56.682	0.007	26.914	-	-	-	3512.370	0.000	0.000	3362.450	0.000	0.000	0.000	12.146	0.000	-402.742	0.000	0.000	0.000	0.000	3005.290	-104.337	0.000	0.000
../06_emref/emref_2.pdb	-	6	179.311	34.185	0.000	82.609	69.710	0.004	31.113	-	-	-	3789.330	0.000	0.000	3476.100	0.000	0.000	0.000	13.869	0.000	-559.005	0.000	0.000	0.000	0.000	3128.630	-101.690	0.000	0.000
../06_emref/emref_14.pdb	-	7	183.642	28.139	0.000	100.013	65.177	0.003	24.711	-	-	-	3035.990	0.000	0.000	2939.830	0.000	0.000	0.000	14.493	0.000	-331.016	0.000	0.000	0.000	0.000	2636.720	-68.247	0.000	0.000
../06_emref/emref_12.pdb	-	8	187.377	16.698	0.000	41.235	40.230	0.016	18.000	-	-	-	3523.350	0.000	0.000	3122.920	0.000	0.000	0.000	4.886	0.000	-455.337	0.000	0.000	0.000	0.000	2989.240	-78.777	0.000	0.000
../06_emref/emref_25.pdb	-	9	187.530	15.897	0.006	43.342	36.946	0.017	15.798	-	-	-	3309.070	0.000	0.000	2833.850	0.000	0.000	0.000	9.007	0.000	-370.172	0.000	0.000	0.000	0.000	2860.550	-78.349	0.000	0.000
../06_emref/emref_13.pdb	-	10	187.606	33.286	0.000	78.756	63.192	0.005	31.690	-	-	-	3348.900	0.000	0.000	2732.250	0.000	0.000	0.000	11.960	0.000	-356.452	0.000	0.000	0.000	0.000	2904.490	-87.954	0.000	0.000
