model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_1.pdb	-	1	94.758	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	3234.400	0.000	0.000	3987.850	0.000	0.000	0.000	30.312	0.000	-665.950	0.000	0.000	0.000	0.000	2442.640	-125.804	0.000	0.000
../06_emref/emref_7.pdb	-	2	106.742	30.349	0.000	74.104	58.471	0.005	28.641	-	-	-	2767.770	0.000	0.000	3727.280	0.000	0.000	0.000	31.049	0.000	-517.719	0.000	0.000	0.000	0.000	2152.510	-97.539	0.000	0.000
../06_emref/emref_2.pdb	-	3	131.537	20.054	0.000	43.796	39.350	0.014	20.362	-	-	-	2822.980	0.000	0.000	3485.600	0.000	0.000	0.000	34.802	0.000	-584.607	0.000	0.000	0.000	0.000	2169.730	-68.642	0.000	0.000
../06_emref/emref_6.pdb	-	4	146.694	32.365	0.000	73.353	59.049	0.005	30.694	-	-	-	3278.890	0.000	0.000	3528.380	0.000	0.000	0.000	27.301	0.000	-658.243	0.000	0.000	0.000	0.000	2543.800	-76.847	0.000	0.000
../06_emref/emref_4.pdb	-	5	155.971	10.939	0.000	27.300	25.238	0.036	10.040	-	-	-	3547.300	0.000	0.000	3856.710	0.000	0.000	0.000	17.559	0.000	-596.375	0.000	0.000	0.000	0.000	2853.880	-97.043	0.000	0.000
../06_emref/emref_25.pdb	-	6	174.867	13.375	0.000	43.418	36.252	0.016	14.014	-	-	-	3432.370	0.000	0.000	3066.270	0.000	0.000	0.000	13.481	0.000	-478.457	0.000	0.000	0.000	0.000	2867.750	-86.160	0.000	0.000
../06_emref/emref_13.pdb	-	7	179.264	19.684	0.000	41.263	34.959	0.015	20.715	-	-	-	3468.010	0.000	0.000	3549.450	0.000	0.000	0.000	22.372	0.000	-456.314	0.000	0.000	0.000	0.000	2913.050	-98.647	0.000	0.000
../06_emref/emref_3.pdb	-	8	179.273	10.868	0.000	26.741	24.940	0.037	9.992	-	-	-	3586.980	0.000	0.000	3472.460	0.000	0.000	0.000	33.869	0.000	-716.857	0.000	0.000	0.000	0.000	2800.200	-69.923	0.000	0.000
../06_emref/emref_20.pdb	-	9	183.183	29.577	0.006	74.192	57.600	0.007	27.847	-	-	-	3496.560	0.000	0.000	3423.970	0.000	0.000	0.000	22.060	0.000	-493.813	0.000	0.000	0.000	0.000	2912.980	-89.771	0.000	0.000
../06_emref/emref_9.pdb	-	10	188.952	30.052	0.000	71.811	57.844	0.005	28.638	-	-	-	3352.170	0.000	0.000	3247.690	0.000	0.000	0.000	24.259	0.000	-519.362	0.000	0.000	0.000	0.000	2766.160	-66.652	0.000	0.000
