model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_2.pdb	-	1	231.116	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	4190.050	0.000	0.000	4030.280	0.000	0.000	0.000	3.296	0.000	-384.102	0.000	0.000	0.000	0.000	3691.580	-114.365	0.000	0.000
../06_emref/emref_8.pdb	-	2	238.852	29.385	0.000	113.058	59.695	0.003	25.779	-	-	-	3864.230	0.000	0.000	3149.550	0.000	0.000	0.000	23.823	0.000	-348.198	0.000	0.000	0.000	0.000	3414.280	-101.754	0.000	0.000
../06_emref/emref_7.pdb	-	3	240.935	31.927	0.000	101.594	49.812	0.003	31.476	-	-	-	4101.930	0.000	0.000	3619.340	0.000	0.000	0.000	16.643	0.000	-427.616	0.000	0.000	0.000	0.000	3573.930	-100.378	0.000	0.000
../06_emref/emref_5.pdb	-	4	244.019	11.421	0.007	44.448	30.539	0.020	9.543	-	-	-	4042.720	0.000	0.000	3170.900	0.000	0.000	0.000	-1.984	0.000	-396.371	0.000	0.000	0.000	0.000	3567.350	-78.995	0.000	0.000
../06_emref/emref_6.pdb	-	5	246.327	25.012	0.000	94.122	49.069	0.004	24.736	-	-	-	4026.660	0.000	0.000	3153.570	0.000	0.000	0.000	10.849	0.000	-454.510	0.000	0.000	0.000	0.000	3495.870	-76.286	0.000	0.000
../06_emref/emref_1.pdb	-	6	251.925	26.052	0.000	101.618	52.481	0.003	24.658	-	-	-	4209.560	0.000	0.000	3713.540	0.000	0.000	0.000	17.959	0.000	-467.555	0.000	0.000	0.000	0.000	3648.520	-93.480	0.000	0.000
../06_emref/emref_20.pdb	-	7	258.234	14.694	0.000	35.103	28.770	0.022	18.692	-	-	-	4243.500	0.000	0.000	3574.130	0.000	0.000	0.000	23.260	0.000	-496.563	0.000	0.000	0.000	0.000	3656.870	-90.063	0.000	0.000
../06_emref/emref_12.pdb	-	8	265.304	20.529	0.000	57.187	43.609	0.009	18.932	-	-	-	3966.160	0.000	0.000	2804.720	0.000	0.000	0.000	10.128	0.000	-287.595	0.000	0.000	0.000	0.000	3594.640	-83.921	0.000	0.000
../06_emref/emref_48.pdb	-	9	270.570	15.450	0.000	39.736	27.613	0.018	20.247	-	-	-	4130.510	0.000	0.000	3335.110	0.000	0.000	0.000	11.714	0.000	-294.416	0.000	0.000	0.000	0.000	3740.780	-95.312	0.000	0.000
../06_emref/emref_4.pdb	-	10	272.778	25.518	0.000	100.727	52.535	0.004	23.823	-	-	-	4206.870	0.000	0.000	3156.040	0.000	0.000	0.000	20.879	0.000	-515.357	0.000	0.000	0.000	0.000	3625.790	-65.717	0.000	0.000
../06_emref/emref_19.pdb	-	11	275.365	16.423	0.000	33.101	30.575	0.023	21.268	-	-	-	4356.760	0.000	0.000	3570.140	0.000	0.000	0.000	21.045	0.000	-483.753	0.000	0.000	0.000	0.000	3788.410	-84.606	0.000	0.000
../06_emref/emref_15.pdb	-	12	277.990	21.536	0.000	81.011	45.096	0.005	21.217	-	-	-	4487.830	0.000	0.000	3249.530	0.000	0.000	0.000	17.438	0.000	-449.202	0.000	0.000	0.000	0.000	3940.240	-98.391	0.000	0.000
../06_emref/emref_13.pdb	-	13	283.688	30.889	0.000	98.053	49.400	0.003	31.179	-	-	-	4229.040	0.000	0.000	2980.210	0.000	0.000	0.000	19.125	0.000	-415.249	0.000	0.000	0.000	0.000	3738.500	-75.292	0.000	0.000
../06_emref/emref_25.pdb	-	14	288.065	20.894	0.000	73.514	39.743	0.006	20.916	-	-	-	4061.000	0.000	0.000	2670.720	0.000	0.000	0.000	5.605	0.000	-325.077	0.000	0.000	0.000	0.000	3677.300	-58.625	0.000	0.000
../06_emref/emref_11.pdb	-	15	292.421	31.221	0.000	101.594	50.081	0.003	31.193	-	-	-	4248.860	0.000	0.000	2933.650	0.000	0.000	0.000	23.780	0.000	-432.693	0.000	0.000	0.000	0.000	3746.460	-69.707	0.000	0.000
../06_emref/emref_14.pdb	-	16	294.042	28.702	0.000	107.764	58.455	0.003	26.377	-	-	-	4416.970	0.000	0.000	3365.680	0.000	0.000	0.000	23.250	0.000	-303.226	0.000	0.000	0.000	0.000	4003.490	-110.260	0.000	0.000
../06_emref/emref_9.pdb	-	17	294.760	31.651	0.000	110.328	55.819	0.003	29.589	-	-	-	4133.590	0.000	0.000	2770.680	0.000	0.000	0.000	31.805	0.000	-469.039	0.000	0.000	0.000	0.000	3607.960	-56.596	0.000	0.000
../06_emref/emref_33.pdb	-	18	295.658	18.970	0.000	65.469	39.643	0.008	18.726	-	-	-	4287.440	0.000	0.000	3074.180	0.000	0.000	0.000	14.668	0.000	-265.292	0.000	0.000	0.000	0.000	3927.450	-94.696	0.000	0.000
../06_emref/emref_10.pdb	-	19	297.294	16.109	0.086	72.708	35.401	0.036	16.375	-	-	-	4503.310	0.000	0.000	3074.420	0.000	0.000	0.000	19.444	0.000	-536.255	0.000	0.000	0.000	0.000	3901.830	-65.230	0.000	0.000
