model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_22.pdb	-	1	143.922	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	3044.020	0.000	0.000	2914.130	0.000	0.000	0.000	16.189	0.000	-481.335	0.000	0.000	0.000	0.000	2482.280	-80.402	0.000	0.000
../06_emref/emref_7.pdb	-	2	166.630	25.314	0.000	84.839	56.241	0.004	25.542	-	-	-	3042.250	0.000	0.000	3034.830	0.000	0.000	0.000	11.509	0.000	-355.579	0.000	0.000	0.000	0.000	2608.680	-77.989	0.000	0.000
../06_emref/emref_12.pdb	-	3	172.910	12.081	0.000	46.994	33.731	0.016	13.221	-	-	-	3116.020	0.000	0.000	3204.660	0.000	0.000	0.000	23.364	0.000	-512.632	0.000	0.000	0.000	0.000	2543.860	-59.531	0.000	0.000
../06_emref/emref_6.pdb	-	4	178.577	27.031	0.009	76.557	50.567	0.008	27.602	-	-	-	3411.420	0.000	0.000	3270.380	0.000	0.000	0.000	2.587	0.000	-388.747	0.000	0.000	0.000	0.000	2935.270	-87.403	0.000	0.000
../06_emref/emref_31.pdb	-	5	180.425	12.933	0.000	45.889	35.361	0.015	13.694	-	-	-	3222.850	0.000	0.000	3112.710	0.000	0.000	0.000	18.547	0.000	-346.471	0.000	0.000	0.000	0.000	2785.270	-91.113	0.000	0.000
../06_emref/emref_3.pdb	-	6	182.434	24.755	0.000	82.708	54.610	0.005	25.318	-	-	-	3411.320	0.000	0.000	3127.950	0.000	0.000	0.000	15.081	0.000	-439.930	0.000	0.000	0.000	0.000	2885.600	-85.793	0.000	0.000
../06_emref/emref_5.pdb	-	7	185.788	26.652	0.000	76.204	48.957	0.005	29.261	-	-	-	3228.330	0.000	0.000	2977.920	0.000	0.000	0.000	13.021	0.000	-361.993	0.000	0.000	0.000	0.000	2788.670	-77.667	0.000	0.000
../06_emref/emref_11.pdb	-	8	191.074	13.520	0.000	34.888	30.197	0.023	13.021	-	-	-	3678.920	0.000	0.000	3076.020	0.000	0.000	0.000	28.115	0.000	-639.176	0.000	0.000	0.000	0.000	2962.640	-77.097	0.000	0.000
../06_emref/emref_2.pdb	-	9	191.224	25.064	0.000	79.184	57.069	0.005	26.169	-	-	-	3703.720	0.000	0.000	3602.490	0.000	0.000	0.000	-2.730	0.000	-457.952	0.000	0.000	0.000	0.000	3160.950	-84.828	0.000	0.000
../06_emref/emref_30.pdb	-	10	191.650	9.934	0.009	41.202	29.208	0.024	11.155	-	-	-	3170.690	0.000	0.000	3278.350	0.000	0.000	0.000	16.155	0.000	-307.440	0.000	0.000	0.000	0.000	2783.170	-80.085	0.000	0.000
