model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_2.pdb	-	1	185.233	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	3971.540	0.000	0.000	3837.160	0.000	0.000	0.000	8.514	0.000	-529.785	0.000	0.000	0.000	0.000	3327.280	-114.478	0.000	0.000
../06_emref/emref_3.pdb	-	2	249.896	14.363	0.000	40.799	35.081	0.017	16.170	-	-	-	4396.970	0.000	0.000	3864.610	0.000	0.000	0.000	13.934	0.000	-534.026	0.000	0.000	0.000	0.000	3766.020	-96.930	0.000	0.000
../06_emref/emref_1.pdb	-	3	254.181	14.614	0.043	38.557	31.699	0.033	16.126	-	-	-	4154.350	0.000	0.000	3379.400	0.000	0.000	0.000	7.384	0.000	-483.267	0.000	0.000	0.000	0.000	3599.100	-71.984	0.000	0.000
../06_emref/emref_5.pdb	-	4	256.471	22.016	0.000	70.995	47.517	0.006	24.860	-	-	-	4273.730	0.000	0.000	3272.050	0.000	0.000	0.000	27.988	0.000	-478.238	0.000	0.000	0.000	0.000	3692.250	-103.242	0.000	0.000
../06_emref/emref_4.pdb	-	5	266.198	0.904	0.802	3.785	1.867	0.790	1.031	-	-	-	4539.420	0.000	0.000	3587.990	0.000	0.000	0.000	-3.002	0.000	-405.101	0.000	0.000	0.000	0.000	4030.590	-103.722	0.000	0.000
../06_emref/emref_12.pdb	-	6	279.487	3.462	0.389	13.116	8.603	0.281	3.639	-	-	-	4416.240	0.000	0.000	3120.090	0.000	0.000	0.000	3.949	0.000	-402.206	0.000	0.000	0.000	0.000	3928.390	-85.644	0.000	0.000
../06_emref/emref_6.pdb	-	7	285.076	18.644	0.000	49.738	39.453	0.012	21.537	-	-	-	4055.230	0.000	0.000	2704.020	0.000	0.000	0.000	2.927	0.000	-452.632	0.000	0.000	0.000	0.000	3569.750	-32.848	0.000	0.000
../06_emref/emref_7.pdb	-	8	287.791	24.296	0.000	71.162	44.629	0.006	29.089	-	-	-	4391.530	0.000	0.000	3237.020	0.000	0.000	0.000	21.517	0.000	-459.705	0.000	0.000	0.000	0.000	3850.890	-80.938	0.000	0.000
../06_emref/emref_10.pdb	-	9	292.548	24.506	0.000	73.851	47.773	0.006	29.279	-	-	-	4555.880	0.000	0.000	2857.370	0.000	0.000	0.000	19.171	0.000	-552.183	0.000	0.000	0.000	0.000	3931.920	-71.775	0.000	0.000
../06_emref/emref_9.pdb	-	10	294.945	21.956	0.000	64.070	45.207	0.007	25.764	-	-	-	4607.500	0.000	0.000	3407.640	0.000	0.000	0.000	20.858	0.000	-483.518	0.000	0.000	0.000	0.000	4034.020	-89.960	0.000	0.000
../06_emref/emref_38.pdb	-	11	304.874	20.392	0.000	69.835	47.023	0.007	22.295	-	-	-	4389.850	0.000	0.000	3031.760	0.000	0.000	0.000	0.365	0.000	-273.428	0.000	0.000	0.000	0.000	4036.630	-79.790	0.000	0.000
../06_emref/emref_11.pdb	-	12	305.264	13.553	0.000	39.751	31.341	0.019	15.327	-	-	-	4419.460	0.000	0.000	3091.120	0.000	0.000	0.000	16.321	0.000	-431.643	0.000	0.000	0.000	0.000	3921.140	-66.675	0.000	0.000
../06_emref/emref_20.pdb	-	13	310.080	15.846	0.000	53.405	29.620	0.011	20.081	-	-	-	4506.170	0.000	0.000	3253.880	0.000	0.000	0.000	11.279	0.000	-358.435	0.000	0.000	0.000	0.000	4067.600	-80.129	0.000	0.000
../06_emref/emref_16.pdb	-	14	311.133	18.157	0.000	58.092	39.332	0.009	20.446	-	-	-	4603.140	0.000	0.000	3243.940	0.000	0.000	0.000	8.489	0.000	-430.827	0.000	0.000	0.000	0.000	4100.810	-71.505	0.000	0.000
../06_emref/emref_8.pdb	-	15	311.613	19.800	0.000	70.436	47.432	0.007	20.709	-	-	-	4510.540	0.000	0.000	3252.490	0.000	0.000	0.000	14.261	0.000	-451.268	0.000	0.000	0.000	0.000	3995.830	-63.448	0.000	0.000
../06_emref/emref_37.pdb	-	16	312.701	15.043	0.000	42.841	32.769	0.016	16.931	-	-	-	4489.390	0.000	0.000	2680.500	0.000	0.000	0.000	4.349	0.000	-360.945	0.000	0.000	0.000	0.000	4060.040	-68.398	0.000	0.000
../06_emref/emref_27.pdb	-	17	318.951	7.682	0.025	30.808	19.788	0.044	8.616	-	-	-	4793.400	0.000	0.000	3147.520	0.000	0.000	0.000	-0.834	0.000	-335.201	0.000	0.000	0.000	0.000	4365.690	-92.514	0.000	0.000
