model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_1.pdb	-	1	196.325	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	4104.660	0.000	0.000	3896.230	0.000	0.000	0.000	1.419	0.000	-531.734	0.000	0.000	0.000	0.000	3463.720	-109.213	0.000	0.000
../06_emref/emref_14.pdb	-	2	245.431	28.328	0.000	68.498	50.956	0.006	29.746	-	-	-	4390.710	0.000	0.000	3949.960	0.000	0.000	0.000	1.813	0.000	-493.671	0.000	0.000	0.000	0.000	3800.330	-96.718	0.000	0.000
../06_emref/emref_3.pdb	-	3	248.666	26.286	0.000	70.211	44.109	0.006	28.177	-	-	-	4178.720	0.000	0.000	3366.600	0.000	0.000	0.000	5.095	0.000	-428.723	0.000	0.000	0.000	0.000	3661.450	-88.556	0.000	0.000
../06_emref/emref_2.pdb	-	4	252.681	11.356	0.000	54.053	36.860	0.014	11.404	-	-	-	4233.640	0.000	0.000	3556.330	0.000	0.000	0.000	19.001	0.000	-527.239	0.000	0.000	0.000	0.000	3622.170	-84.236	0.000	0.000
../06_emref/emref_7.pdb	-	5	261.626	13.906	0.041	36.026	29.855	0.035	15.610	-	-	-	4399.460	0.000	0.000	3482.560	0.000	0.000	0.000	-4.796	0.000	-373.288	0.000	0.000	0.000	0.000	3927.310	-98.866	0.000	0.000
../06_emref/emref_6.pdb	-	6	262.442	11.626	0.000	54.761	37.676	0.013	11.430	-	-	-	4267.820	0.000	0.000	3437.160	0.000	0.000	0.000	10.584	0.000	-498.227	0.000	0.000	0.000	0.000	3694.320	-75.279	0.000	0.000
../06_emref/emref_21.pdb	-	7	265.157	22.054	0.000	65.655	45.422	0.007	23.091	-	-	-	4472.470	0.000	0.000	3040.570	0.000	0.000	0.000	8.201	0.000	-434.506	0.000	0.000	0.000	0.000	3934.580	-103.390	0.000	0.000
../06_emref/emref_15.pdb	-	8	271.238	10.425	0.058	34.064	17.505	0.046	14.006	-	-	-	4339.780	0.000	0.000	3114.200	0.000	0.000	0.000	-3.721	0.000	-338.676	0.000	0.000	0.000	0.000	3909.820	-91.284	0.000	0.000
../06_emref/emref_16.pdb	-	9	271.519	10.877	0.006	42.895	30.887	0.021	10.564	-	-	-	4499.160	0.000	0.000	3659.930	0.000	0.000	0.000	21.238	0.000	-419.649	0.000	0.000	0.000	0.000	3963.800	-115.705	0.000	0.000
../06_emref/emref_8.pdb	-	10	275.008	26.508	0.012	68.239	45.883	0.010	29.532	-	-	-	4132.210	0.000	0.000	3228.200	0.000	0.000	0.000	7.172	0.000	-374.128	0.000	0.000	0.000	0.000	3687.530	-70.560	0.000	0.000
../06_emref/emref_5.pdb	-	11	280.848	11.138	0.000	54.085	36.574	0.014	11.211	-	-	-	4880.180	0.000	0.000	3995.560	0.000	0.000	0.000	14.617	0.000	-582.064	0.000	0.000	0.000	0.000	4192.740	-105.374	0.000	0.000
../06_emref/emref_9.pdb	-	12	282.226	24.787	0.023	73.557	47.775	0.013	25.504	-	-	-	4257.610	0.000	0.000	2794.880	0.000	0.000	0.000	10.931	0.000	-427.195	0.000	0.000	0.000	0.000	3761.390	-69.027	0.000	0.000
../06_emref/emref_22.pdb	-	13	282.515	10.213	0.000	22.496	21.630	0.049	9.507	-	-	-	4567.400	0.000	0.000	3726.410	0.000	0.000	0.000	5.594	0.000	-324.108	0.000	0.000	0.000	0.000	4128.290	-114.998	0.000	0.000
../06_emref/emref_4.pdb	-	14	287.646	24.108	0.029	68.954	42.872	0.016	25.526	-	-	-	4662.550	0.000	0.000	3583.600	0.000	0.000	0.000	16.640	0.000	-559.447	0.000	0.000	0.000	0.000	4019.740	-83.359	0.000	0.000
../06_emref/emref_18.pdb	-	15	298.711	26.760	0.000	70.719	52.282	0.006	26.699	-	-	-	4567.650	0.000	0.000	3426.950	0.000	0.000	0.000	25.080	0.000	-479.623	0.000	0.000	0.000	0.000	4000.820	-87.209	0.000	0.000
../06_emref/emref_17.pdb	-	16	301.800	25.899	0.000	69.294	49.913	0.006	27.512	-	-	-	4266.810	0.000	0.000	2822.650	0.000	0.000	0.000	10.093	0.000	-381.733	0.000	0.000	0.000	0.000	3826.450	-58.627	0.000	0.000
../06_emref/emref_12.pdb	-	17	302.877	14.371	0.000	48.964	39.148	0.013	14.206	-	-	-	4925.240	0.000	0.000	4062.340	0.000	0.000	0.000	11.469	0.000	-322.192	0.000	0.000	0.000	0.000	4466.370	-136.677	0.000	0.000
../06_emref/emref_25.pdb	-	18	305.664	27.985	0.000	73.939	57.884	0.005	29.404	-	-	-	4903.500	0.000	0.000	3631.310	0.000	0.000	0.000	3.812	0.000	-268.674	0.000	0.000	0.000	0.000	4500.060	-134.763	0.000	0.000
../06_emref/emref_13.pdb	-	19	310.617	25.052	0.000	67.985	42.518	0.006	27.444	-	-	-	4981.250	0.000	0.000	3564.570	0.000	0.000	0.000	6.196	0.000	-467.271	0.000	0.000	0.000	0.000	4413.730	-100.250	0.000	0.000
../06_emref/emref_23.pdb	-	20	318.428	16.985	0.000	54.673	35.518	0.010	19.787	-	-	-	4406.770	0.000	0.000	2630.050	0.000	0.000	0.000	10.578	0.000	-355.801	0.000	0.000	0.000	0.000	3989.300	-61.667	0.000	0.000
../06_emref/emref_32.pdb	-	21	325.027	10.909	0.006	46.715	32.409	0.019	10.722	-	-	-	4551.960	0.000	0.000	3161.700	0.000	0.000	0.000	24.240	0.000	-436.529	0.000	0.000	0.000	0.000	4048.330	-67.103	0.000	0.000
../06_emref/emref_10.pdb	-	22	325.898	28.581	0.000	72.511	46.668	0.005	31.178	-	-	-	4417.470	0.000	0.000	2753.220	0.000	0.000	0.000	18.009	0.000	-381.549	0.000	0.000	0.000	0.000	3978.380	-57.549	0.000	0.000
../06_emref/emref_27.pdb	-	23	328.244	26.741	0.006	66.753	47.324	0.008	28.059	-	-	-	4790.730	0.000	0.000	3693.270	0.000	0.000	0.000	6.204	0.000	-354.848	0.000	0.000	0.000	0.000	4349.810	-86.064	0.000	0.000
../06_emref/emref_19.pdb	-	24	329.022	27.461	0.000	75.091	55.727	0.005	27.022	-	-	-	5048.380	0.000	0.000	3340.600	0.000	0.000	0.000	7.947	0.000	-468.598	0.000	0.000	0.000	0.000	4489.740	-90.044	0.000	0.000
../06_emref/emref_20.pdb	-	25	330.553	17.088	0.000	54.647	36.023	0.010	19.825	-	-	-	4372.960	0.000	0.000	2416.080	0.000	0.000	0.000	15.473	0.000	-336.343	0.000	0.000	0.000	0.000	3981.670	-54.947	0.000	0.000
../06_emref/emref_33.pdb	-	26	333.048	20.829	0.000	39.855	43.988	0.016	21.016	-	-	-	4655.490	0.000	0.000	2652.660	0.000	0.000	0.000	15.296	0.000	-288.423	0.000	0.000	0.000	0.000	4276.950	-90.113	0.000	0.000
../06_emref/emref_11.pdb	-	27	339.143	21.339	0.000	72.056	49.111	0.006	22.080	-	-	-	4731.690	0.000	0.000	3214.260	0.000	0.000	0.000	30.607	0.000	-501.924	0.000	0.000	0.000	0.000	4165.520	-64.248	0.000	0.000
../06_emref/emref_31.pdb	-	28	340.563	15.086	0.000	44.829	28.764	0.015	20.818	-	-	-	4801.250	0.000	0.000	3154.350	0.000	0.000	0.000	7.868	0.000	-253.292	0.000	0.000	0.000	0.000	4451.190	-96.771	0.000	0.000
../06_emref/emref_24.pdb	-	29	348.089	24.926	0.023	72.239	47.069	0.014	25.563	-	-	-	4831.540	0.000	0.000	3066.740	0.000	0.000	0.000	12.546	0.000	-389.559	0.000	0.000	0.000	0.000	4372.290	-69.699	0.000	0.000
../06_emref/emref_36.pdb	-	30	350.522	22.682	0.000	66.205	43.831	0.007	24.551	-	-	-	4654.590	0.000	0.000	2741.200	0.000	0.000	0.000	17.813	0.000	-299.245	0.000	0.000	0.000	0.000	4282.450	-72.901	0.000	0.000
../06_emref/emref_29.pdb	-	31	353.996	17.410	0.000	54.709	39.059	0.010	19.816	-	-	-	5053.480	0.000	0.000	2909.230	0.000	0.000	0.000	3.700	0.000	-330.523	0.000	0.000	0.000	0.000	4634.010	-88.947	0.000	0.000
../06_emref/emref_30.pdb	-	32	362.760	24.653	0.017	72.545	47.402	0.012	25.316	-	-	-	4837.620	0.000	0.000	2628.880	0.000	0.000	0.000	0.971	0.000	-239.525	0.000	0.000	0.000	0.000	4524.020	-74.068	0.000	0.000
../06_emref/emref_39.pdb	-	33	364.748	28.845	0.000	74.569	48.420	0.005	30.465	-	-	-	4804.560	0.000	0.000	2590.290	0.000	0.000	0.000	8.267	0.000	-233.070	0.000	0.000	0.000	0.000	4494.130	-77.361	0.000	0.000
../06_emref/emref_26.pdb	-	34	365.966	13.911	0.000	40.572	26.872	0.018	20.820	-	-	-	4785.540	0.000	0.000	2515.900	0.000	0.000	0.000	11.825	0.000	-314.136	0.000	0.000	0.000	0.000	4409.820	-61.585	0.000	0.000
../06_emref/emref_44.pdb	-	35	366.835	15.084	0.006	35.895	34.880	0.023	15.700	-	-	-	4884.070	0.000	0.000	2620.580	0.000	0.000	0.000	-5.235	0.000	-212.091	0.000	0.000	0.000	0.000	4598.060	-73.919	0.000	0.000
../06_emref/emref_28.pdb	-	36	371.963	21.997	0.000	70.624	50.686	0.006	22.352	-	-	-	5116.260	0.000	0.000	2766.400	0.000	0.000	0.000	23.319	0.000	-557.571	0.000	0.000	0.000	0.000	4507.220	-51.468	0.000	0.000
../06_emref/emref_37.pdb	-	37	374.268	14.599	0.000	52.457	30.204	0.012	18.228	-	-	-	5047.150	0.000	0.000	2685.090	0.000	0.000	0.000	9.525	0.000	-273.960	0.000	0.000	0.000	0.000	4688.010	-85.181	0.000	0.000
../06_emref/emref_43.pdb	-	38	375.425	12.599	0.000	32.464	25.274	0.026	13.120	-	-	-	4919.670	0.000	0.000	2475.620	0.000	0.000	0.000	7.659	0.000	-283.013	0.000	0.000	0.000	0.000	4569.060	-67.598	0.000	0.000
../06_emref/emref_34.pdb	-	39	378.491	27.026	0.000	72.369	54.125	0.006	29.357	-	-	-	4898.430	0.000	0.000	2926.590	0.000	0.000	0.000	30.511	0.000	-327.772	0.000	0.000	0.000	0.000	4494.350	-76.308	0.000	0.000
../06_emref/emref_38.pdb	-	40	380.454	27.022	0.000	69.126	44.507	0.006	29.102	-	-	-	4930.920	0.000	0.000	2506.770	0.000	0.000	0.000	-0.994	0.000	-276.128	0.000	0.000	0.000	0.000	4598.370	-56.418	0.000	0.000
../06_emref/emref_46.pdb	-	41	390.949	26.375	0.000	67.826	42.820	0.006	29.414	-	-	-	4958.880	0.000	0.000	2362.170	0.000	0.000	0.000	5.345	0.000	-211.208	0.000	0.000	0.000	0.000	4679.630	-68.042	0.000	0.000
../06_emref/emref_47.pdb	-	42	393.709	13.419	0.000	25.166	21.600	0.038	19.007	-	-	-	4958.390	0.000	0.000	2301.070	0.000	0.000	0.000	1.756	0.000	-200.788	0.000	0.000	0.000	0.000	4693.870	-63.729	0.000	0.000
../06_emref/emref_41.pdb	-	43	396.527	27.469	0.000	64.473	48.715	0.007	29.765	-	-	-	5016.880	0.000	0.000	2408.390	0.000	0.000	0.000	5.545	0.000	-267.648	0.000	0.000	0.000	0.000	4692.050	-57.177	0.000	0.000
../06_emref/emref_35.pdb	-	44	401.269	27.698	0.000	80.764	58.322	0.005	28.284	-	-	-	5283.060	0.000	0.000	2750.660	0.000	0.000	0.000	17.642	0.000	-377.524	0.000	0.000	0.000	0.000	4836.370	-69.174	0.000	0.000
../06_emref/emref_42.pdb	-	45	402.715	27.130	0.000	69.438	43.657	0.006	29.107	-	-	-	5010.170	0.000	0.000	2736.780	0.000	0.000	0.000	5.447	0.000	-178.429	0.000	0.000	0.000	0.000	4763.680	-68.064	0.000	0.000
../06_emref/emref_45.pdb	-	46	418.661	21.966	0.000	67.252	50.873	0.007	24.006	-	-	-	5263.990	0.000	0.000	2473.890	0.000	0.000	0.000	13.158	0.000	-326.253	0.000	0.000	0.000	0.000	4882.090	-55.645	0.000	0.000
../06_emref/emref_48.pdb	-	47	421.025	22.619	0.000	73.080	52.017	0.006	23.343	-	-	-	5112.080	0.000	0.000	3037.150	0.000	0.000	0.000	12.860	0.000	-232.633	0.000	0.000	0.000	0.000	4822.930	-56.516	0.000	0.000
../06_emref/emref_49.pdb	-	48	422.770	27.118	0.000	71.563	46.061	0.006	28.763	-	-	-	5233.740	0.000	0.000	2586.690	0.000	0.000	0.000	-2.589	0.000	-264.600	0.000	0.000	0.000	0.000	4924.050	-45.095	0.000	0.000
../06_emref/emref_40.pdb	-	49	426.996	8.093	0.000	39.428	27.144	0.026	7.501	-	-	-	5330.220	0.000	0.000	2609.390	0.000	0.000	0.000	17.015	0.000	-288.085	0.000	0.000	0.000	0.000	4976.720	-65.424	0.000	0.000
../06_emref/emref_50.pdb	-	50	431.134	24.803	0.000	61.093	45.621	0.008	27.253	-	-	-	5182.250	0.000	0.000	2682.590	0.000	0.000	0.000	3.031	0.000	-205.433	0.000	0.000	0.000	0.000	4927.790	-49.035	0.000	0.000
