model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_33.pdb	-	1	-1.792	nan	nan	0.000	0.000	nan	0.000	-	-	-	0.000	0.000	0.000	36.467	0.000	0.000	0.000	-1.792	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_38.pdb	-	2	-1.419	nan	nan	230.539	230.539	nan	22.950	-	-	-	0.000	0.000	0.000	52.941	0.000	0.000	0.000	-1.419	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_43.pdb	-	3	-1.191	nan	nan	366.195	366.195	nan	31.301	-	-	-	0.000	0.000	0.000	19.643	0.000	0.000	0.000	-1.191	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_35.pdb	-	4	-1.140	nan	nan	493.475	493.475	nan	17.019	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-1.140	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_36.pdb	-	5	-1.083	nan	nan	202.182	202.182	nan	42.580	-	-	-	0.000	0.000	0.000	7.597	0.000	0.000	0.000	-1.083	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_11.pdb	-	6	-0.981	nan	nan	302.206	302.206	nan	11.276	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.981	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_9.pdb	-	7	-0.968	nan	nan	287.722	287.722	nan	31.951	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.968	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_1.pdb	-	8	-0.831	nan	nan	435.842	435.842	nan	22.137	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.831	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_29.pdb	-	9	-0.748	nan	nan	651.379	651.379	nan	39.283	-	-	-	0.000	0.000	0.000	23.979	0.000	0.000	0.000	-0.748	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_45.pdb	-	10	-0.721	nan	nan	641.708	641.708	nan	30.438	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.721	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
