model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_2.pdb	-	1	131.762	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	2935.810	0.000	0.000	3671.660	0.000	0.000	0.000	28.685	0.000	-465.718	0.000	0.000	0.000	0.000	2372.730	-97.360	0.000	0.000
../06_emref/emref_3.pdb	-	2	139.958	15.676	0.000	40.237	27.507	0.017	21.988	-	-	-	3020.520	0.000	0.000	3500.430	0.000	0.000	0.000	17.265	0.000	-442.225	0.000	0.000	0.000	0.000	2487.380	-90.913	0.000	0.000
../06_emref/emref_4.pdb	-	3	148.242	4.550	0.273	13.112	8.320	0.222	5.613	-	-	-	3127.290	0.000	0.000	3486.820	0.000	0.000	0.000	24.676	0.000	-528.596	0.000	0.000	0.000	0.000	2515.250	-83.444	0.000	0.000
../06_emref/emref_7.pdb	-	4	148.411	12.442	0.000	47.905	35.621	0.015	13.081	-	-	-	3253.240	0.000	0.000	3143.460	0.000	0.000	0.000	8.248	0.000	-481.568	0.000	0.000	0.000	0.000	2682.820	-88.847	0.000	0.000
../06_emref/emref_1.pdb	-	5	156.069	28.429	0.000	73.300	50.765	0.005	28.338	-	-	-	3385.360	0.000	0.000	3222.060	0.000	0.000	0.000	29.066	0.000	-717.099	0.000	0.000	0.000	0.000	2600.150	-68.113	0.000	0.000
../06_emref/emref_5.pdb	-	6	162.004	30.995	0.022	81.373	56.550	0.012	29.076	-	-	-	3038.630	0.000	0.000	3271.940	0.000	0.000	0.000	23.848	0.000	-456.332	0.000	0.000	0.000	0.000	2507.860	-74.440	0.000	0.000
../06_emref/emref_19.pdb	-	7	163.798	6.586	0.187	22.151	12.164	0.122	8.207	-	-	-	3107.390	0.000	0.000	3282.170	0.000	0.000	0.000	23.226	0.000	-350.140	0.000	0.000	0.000	0.000	2657.110	-100.139	0.000	0.000
../06_emref/emref_6.pdb	-	8	173.589	13.538	0.000	38.982	32.991	0.019	13.552	-	-	-	3131.010	0.000	0.000	2672.420	0.000	0.000	0.000	23.713	0.000	-527.059	0.000	0.000	0.000	0.000	2546.140	-57.814	0.000	0.000
../06_emref/emref_29.pdb	-	9	177.613	29.080	0.000	75.407	56.857	0.005	28.535	-	-	-	3411.250	0.000	0.000	3237.700	0.000	0.000	0.000	13.642	0.000	-368.607	0.000	0.000	0.000	0.000	2939.210	-103.433	0.000	0.000
../06_emref/emref_9.pdb	-	10	179.703	13.496	0.000	42.382	35.347	0.017	13.506	-	-	-	3329.130	0.000	0.000	3442.910	0.000	0.000	0.000	23.670	0.000	-536.817	0.000	0.000	0.000	0.000	2722.800	-69.517	0.000	0.000
