model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_2.pdb	-	1	234.288	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	4298.280	0.000	0.000	3542.310	0.000	0.000	0.000	10.713	0.000	-446.700	0.000	0.000	0.000	0.000	3734.670	-116.913	0.000	0.000
../06_emref/emref_4.pdb	-	2	243.788	16.435	0.000	40.374	38.760	0.017	18.024	-	-	-	4087.120	0.000	0.000	3065.580	0.000	0.000	0.000	2.263	0.000	-415.903	0.000	0.000	0.000	0.000	3587.210	-84.006	0.000	0.000
../06_emref/emref_3.pdb	-	3	250.199	24.457	0.000	65.244	55.856	0.007	24.963	-	-	-	4201.310	0.000	0.000	3319.080	0.000	0.000	0.000	4.677	0.000	-375.867	0.000	0.000	0.000	0.000	3726.010	-99.436	0.000	0.000
../06_emref/emref_6.pdb	-	4	250.585	27.097	0.000	71.757	56.941	0.006	26.285	-	-	-	3929.680	0.000	0.000	3126.510	0.000	0.000	0.000	27.156	0.000	-453.488	0.000	0.000	0.000	0.000	3397.350	-78.841	0.000	0.000
../06_emref/emref_1.pdb	-	5	254.695	25.458	0.000	74.642	57.991	0.005	24.857	-	-	-	4027.980	0.000	0.000	3000.530	0.000	0.000	0.000	12.101	0.000	-507.950	0.000	0.000	0.000	0.000	3461.420	-58.613	0.000	0.000
../06_emref/emref_10.pdb	-	6	280.002	16.285	0.000	45.538	40.967	0.014	16.004	-	-	-	4339.060	0.000	0.000	3763.450	0.000	0.000	0.000	-6.994	0.000	-300.869	0.000	0.000	0.000	0.000	3951.450	-86.736	0.000	0.000
../06_emref/emref_15.pdb	-	7	280.105	28.705	0.000	69.956	58.243	0.006	29.100	-	-	-	4161.890	0.000	0.000	3024.400	0.000	0.000	0.000	0.536	0.000	-195.600	0.000	0.000	0.000	0.000	3868.790	-97.500	0.000	0.000
../06_emref/emref_17.pdb	-	8	287.852	9.642	0.076	26.808	18.129	0.064	14.678	-	-	-	4378.250	0.000	0.000	3680.960	0.000	0.000	0.000	10.782	0.000	-273.478	0.000	0.000	0.000	0.000	3998.710	-106.059	0.000	0.000
../06_emref/emref_5.pdb	-	9	291.434	26.432	0.000	66.068	52.754	0.006	26.803	-	-	-	4136.310	0.000	0.000	3164.780	0.000	0.000	0.000	13.303	0.000	-226.315	0.000	0.000	0.000	0.000	3819.760	-90.237	0.000	0.000
../06_emref/emref_12.pdb	-	10	293.367	13.419	0.000	52.563	40.378	0.013	13.681	-	-	-	4355.280	0.000	0.000	2847.640	0.000	0.000	0.000	8.761	0.000	-347.078	0.000	0.000	0.000	0.000	3926.690	-81.506	0.000	0.000
