model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_2.pdb	-	1	207.699	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	3933.500	0.000	0.000	3636.720	0.000	0.000	0.000	20.767	0.000	-473.646	0.000	0.000	0.000	0.000	3348.160	-111.689	0.000	0.000
../06_emref/emref_1.pdb	-	2	259.083	12.097	0.000	49.107	35.638	0.015	12.735	-	-	-	4267.920	0.000	0.000	3743.440	0.000	0.000	0.000	15.644	0.000	-413.142	0.000	0.000	0.000	0.000	3754.060	-100.725	0.000	0.000
../06_emref/emref_5.pdb	-	3	260.441	21.272	0.000	73.397	46.459	0.006	23.418	-	-	-	4446.240	0.000	0.000	3433.250	0.000	0.000	0.000	17.273	0.000	-490.641	0.000	0.000	0.000	0.000	3852.270	-103.328	0.000	0.000
../06_emref/emref_3.pdb	-	4	273.897	20.087	0.027	61.731	34.325	0.017	24.212	-	-	-	4441.860	0.000	0.000	3497.800	0.000	0.000	0.000	12.732	0.000	-476.854	0.000	0.000	0.000	0.000	3877.350	-87.650	0.000	0.000
../06_emref/emref_24.pdb	-	5	286.153	15.992	0.000	41.762	38.743	0.016	18.269	-	-	-	4352.960	0.000	0.000	3225.300	0.000	0.000	0.000	16.369	0.000	-373.578	0.000	0.000	0.000	0.000	3888.590	-90.796	0.000	0.000
../06_emref/emref_12.pdb	-	6	290.212	18.270	0.000	48.903	35.785	0.012	21.897	-	-	-	4526.580	0.000	0.000	3317.460	0.000	0.000	0.000	5.496	0.000	-476.297	0.000	0.000	0.000	0.000	3977.600	-72.683	0.000	0.000
../06_emref/emref_6.pdb	-	7	291.153	26.379	0.000	76.268	49.919	0.005	27.348	-	-	-	4660.920	0.000	0.000	3606.670	0.000	0.000	0.000	21.153	0.000	-586.142	0.000	0.000	0.000	0.000	3995.910	-78.864	0.000	0.000
../06_emref/emref_10.pdb	-	8	295.128	12.301	0.000	24.499	24.141	0.041	13.154	-	-	-	4616.480	0.000	0.000	3418.900	0.000	0.000	0.000	19.118	0.000	-492.670	0.000	0.000	0.000	0.000	4036.710	-87.103	0.000	0.000
../06_emref/emref_17.pdb	-	9	298.523	14.757	0.000	44.583	37.369	0.015	15.724	-	-	-	4377.530	0.000	0.000	2969.650	0.000	0.000	0.000	16.807	0.000	-374.632	0.000	0.000	0.000	0.000	3921.790	-81.111	0.000	0.000
../06_emref/emref_14.pdb	-	10	300.115	26.416	0.000	75.797	52.255	0.005	28.358	-	-	-	4347.980	0.000	0.000	3398.400	0.000	0.000	0.000	34.145	0.000	-488.947	0.000	0.000	0.000	0.000	3787.990	-71.038	0.000	0.000
../06_emref/emref_18.pdb	-	11	301.801	7.991	0.000	19.723	17.938	0.064	8.356	-	-	-	4699.640	0.000	0.000	3654.750	0.000	0.000	0.000	24.890	0.000	-433.106	0.000	0.000	0.000	0.000	4160.100	-106.432	0.000	0.000
../06_emref/emref_23.pdb	-	12	302.162	23.502	0.007	74.600	49.645	0.008	25.443	-	-	-	4549.170	0.000	0.000	3246.710	0.000	0.000	0.000	25.078	0.000	-437.869	0.000	0.000	0.000	0.000	4021.050	-90.259	0.000	0.000
../06_emref/emref_19.pdb	-	13	302.641	23.164	0.000	72.304	47.424	0.006	25.256	-	-	-	4817.310	0.000	0.000	3567.620	0.000	0.000	0.000	7.120	0.000	-364.844	0.000	0.000	0.000	0.000	4339.220	-113.241	0.000	0.000
../06_emref/emref_16.pdb	-	14	304.243	22.445	0.000	77.223	51.107	0.005	23.285	-	-	-	4719.190	0.000	0.000	3412.600	0.000	0.000	0.000	1.781	0.000	-417.079	0.000	0.000	0.000	0.000	4216.070	-86.041	0.000	0.000
../06_emref/emref_13.pdb	-	15	310.622	24.294	0.000	73.069	49.020	0.006	26.217	-	-	-	4624.370	0.000	0.000	3453.370	0.000	0.000	0.000	27.232	0.000	-489.862	0.000	0.000	0.000	0.000	4053.430	-81.075	0.000	0.000
../06_emref/emref_7.pdb	-	16	310.622	27.123	0.000	76.022	52.836	0.005	29.070	-	-	-	4394.910	0.000	0.000	3225.290	0.000	0.000	0.000	32.375	0.000	-546.941	0.000	0.000	0.000	0.000	3796.110	-51.856	0.000	0.000
