model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_7.pdb	-	1	229.048	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	4410.410	0.000	0.000	4030.120	0.000	0.000	0.000	1.987	0.000	-402.874	0.000	0.000	0.000	0.000	3874.130	-133.406	0.000	0.000
../06_emref/emref_2.pdb	-	2	229.066	15.709	0.018	41.421	33.389	0.023	14.411	-	-	-	4037.570	0.000	0.000	3841.790	0.000	0.000	0.000	14.250	0.000	-508.226	0.000	0.000	0.000	0.000	3442.050	-87.296	0.000	0.000
../06_emref/emref_1.pdb	-	3	232.589	14.663	0.000	45.876	27.895	0.015	16.020	-	-	-	3746.850	0.000	0.000	2952.820	0.000	0.000	0.000	24.631	0.000	-547.139	0.000	0.000	0.000	0.000	3142.410	-57.299	0.000	0.000
../06_emref/emref_4.pdb	-	4	237.019	23.625	0.006	97.174	36.958	0.006	29.258	-	-	-	3998.380	0.000	0.000	3336.100	0.000	0.000	0.000	19.900	0.000	-454.488	0.000	0.000	0.000	0.000	3452.070	-91.821	0.000	0.000
../06_emref/emref_5.pdb	-	5	259.962	22.864	0.006	105.355	38.728	0.006	24.861	-	-	-	4362.480	0.000	0.000	3846.240	0.000	0.000	0.000	18.917	0.000	-376.493	0.000	0.000	0.000	0.000	3866.090	-119.904	0.000	0.000
../06_emref/emref_6.pdb	-	6	264.022	15.704	0.000	64.496	40.017	0.009	16.706	-	-	-	4192.070	0.000	0.000	3478.190	0.000	0.000	0.000	26.510	0.000	-418.941	0.000	0.000	0.000	0.000	3675.220	-97.907	0.000	0.000
../06_emref/emref_12.pdb	-	7	265.930	23.212	0.000	104.051	38.659	0.004	26.448	-	-	-	3916.960	0.000	0.000	2701.090	0.000	0.000	0.000	26.243	0.000	-361.423	0.000	0.000	0.000	0.000	3475.810	-79.725	0.000	0.000
../06_emref/emref_20.pdb	-	8	271.291	24.127	0.000	111.984	42.703	0.003	28.566	-	-	-	3971.330	0.000	0.000	3226.710	0.000	0.000	0.000	16.617	0.000	-284.261	0.000	0.000	0.000	0.000	3601.460	-85.607	0.000	0.000
../06_emref/emref_22.pdb	-	9	271.681	2.428	0.488	8.593	5.267	0.420	2.301	-	-	-	4376.780	0.000	0.000	3653.850	0.000	0.000	0.000	14.457	0.000	-380.604	0.000	0.000	0.000	0.000	3891.840	-104.333	0.000	0.000
../06_emref/emref_8.pdb	-	10	273.927	18.437	0.000	54.917	41.206	0.010	17.738	-	-	-	4254.590	0.000	0.000	3328.150	0.000	0.000	0.000	18.846	0.000	-438.009	0.000	0.000	0.000	0.000	3733.810	-82.777	0.000	0.000
../06_emref/emref_13.pdb	-	11	281.025	18.210	0.000	54.024	40.915	0.010	17.499	-	-	-	4214.710	0.000	0.000	3267.900	0.000	0.000	0.000	13.799	0.000	-345.281	0.000	0.000	0.000	0.000	3784.240	-85.189	0.000	0.000
../06_emref/emref_10.pdb	-	12	283.955	18.397	0.000	53.331	40.864	0.010	17.535	-	-	-	4233.290	0.000	0.000	3499.410	0.000	0.000	0.000	12.071	0.000	-293.870	0.000	0.000	0.000	0.000	3846.750	-92.671	0.000	0.000
../06_emref/emref_27.pdb	-	13	286.539	22.536	0.000	101.030	46.914	0.004	24.177	-	-	-	4342.610	0.000	0.000	3263.950	0.000	0.000	0.000	8.502	0.000	-320.600	0.000	0.000	0.000	0.000	3929.910	-92.103	0.000	0.000
../06_emref/emref_9.pdb	-	14	287.387	16.601	0.000	59.790	40.260	0.009	18.199	-	-	-	4470.360	0.000	0.000	3541.280	0.000	0.000	0.000	21.983	0.000	-409.895	0.000	0.000	0.000	0.000	3960.810	-99.653	0.000	0.000
../06_emref/emref_17.pdb	-	15	290.754	19.051	0.006	94.365	37.599	0.007	21.774	-	-	-	4327.870	0.000	0.000	3100.560	0.000	0.000	0.000	3.328	0.000	-242.516	0.000	0.000	0.000	0.000	3988.500	-96.858	0.000	0.000
