model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_31.pdb	-	36	239.780	18.454	0.000	73.144	39.154	0.007	20.003	-	-	-	3692.700	0.000	0.000	2668.810	0.000	0.000	0.000	-3.128	0.000	-334.300	0.000	0.000	0.000	0.000	3298.900	-59.503	0.000	0.000
../06_emref/emref_32.pdb	-	37	245.950	26.025	0.000	80.733	54.555	0.005	28.888	-	-	-	3697.340	0.000	0.000	2425.540	0.000	0.000	0.000	14.161	0.000	-432.398	0.000	0.000	0.000	0.000	3213.480	-51.466	0.000	0.000
../06_emref/emref_46.pdb	-	38	246.219	17.106	0.000	67.809	46.254	0.008	19.049	-	-	-	3530.930	0.000	0.000	2473.140	0.000	0.000	0.000	18.781	0.000	-340.728	0.000	0.000	0.000	0.000	3132.700	-57.510	0.000	0.000
../06_emref/emref_36.pdb	-	39	248.993	24.332	0.000	97.101	51.157	0.004	27.830	-	-	-	3384.810	0.000	0.000	2506.610	0.000	0.000	0.000	10.966	0.000	-274.398	0.000	0.000	0.000	0.000	3064.840	-45.574	0.000	0.000
../06_emref/emref_37.pdb	-	40	251.441	14.132	0.000	64.014	41.299	0.009	13.193	-	-	-	3719.950	0.000	0.000	2740.630	0.000	0.000	0.000	4.831	0.000	-254.733	0.000	0.000	0.000	0.000	3390.780	-74.438	0.000	0.000
../06_emref/emref_41.pdb	-	41	256.015	24.866	0.000	82.447	51.608	0.005	26.705	-	-	-	3347.310	0.000	0.000	1939.350	0.000	0.000	0.000	-0.280	0.000	-207.377	0.000	0.000	0.000	0.000	3102.970	-36.961	0.000	0.000
../06_emref/emref_35.pdb	-	42	258.476	11.977	0.000	48.493	31.772	0.015	11.669	-	-	-	3906.860	0.000	0.000	3034.630	0.000	0.000	0.000	12.263	0.000	-449.625	0.000	0.000	0.000	0.000	3402.690	-54.548	0.000	0.000
../06_emref/emref_47.pdb	-	43	263.108	25.993	0.000	80.330	55.441	0.005	28.008	-	-	-	3817.130	0.000	0.000	2592.020	0.000	0.000	0.000	6.409	0.000	-338.504	0.000	0.000	0.000	0.000	3421.310	-57.313	0.000	0.000
../06_emref/emref_40.pdb	-	44	265.050	13.556	0.000	39.642	33.032	0.019	13.856	-	-	-	3632.260	0.000	0.000	2860.540	0.000	0.000	0.000	9.442	0.000	-248.607	0.000	0.000	0.000	0.000	3325.760	-57.897	0.000	0.000
../06_emref/emref_38.pdb	-	45	268.066	26.901	0.000	81.409	56.564	0.005	29.218	-	-	-	3765.630	0.000	0.000	2391.490	0.000	0.000	0.000	10.659	0.000	-360.052	0.000	0.000	0.000	0.000	3358.440	-47.145	0.000	0.000
../06_emref/emref_44.pdb	-	46	274.242	14.057	0.000	59.621	36.396	0.010	14.561	-	-	-	3820.230	0.000	0.000	2770.250	0.000	0.000	0.000	10.096	0.000	-321.673	0.000	0.000	0.000	0.000	3445.010	-53.543	0.000	0.000
../06_emref/emref_45.pdb	-	47	284.112	26.134	0.000	80.108	56.357	0.005	28.469	-	-	-	4016.910	0.000	0.000	2712.810	0.000	0.000	0.000	4.167	0.000	-374.407	0.000	0.000	0.000	0.000	3595.630	-46.864	0.000	0.000
../06_emref/emref_49.pdb	-	48	285.366	19.216	0.008	67.537	36.224	0.010	25.071	-	-	-	3869.490	0.000	0.000	2541.940	0.000	0.000	0.000	28.146	0.000	-323.116	0.000	0.000	0.000	0.000	3481.270	-65.106	0.000	0.000
../06_emref/emref_48.pdb	-	49	297.550	12.842	0.000	62.439	39.205	0.011	14.700	-	-	-	3812.130	0.000	0.000	2088.430	0.000	0.000	0.000	2.142	0.000	-204.773	0.000	0.000	0.000	0.000	3562.510	-44.851	0.000	0.000
../06_emref/emref_50.pdb	-	50	323.322	14.029	0.000	41.660	34.545	0.017	13.981	-	-	-	3955.980	0.000	0.000	2290.170	0.000	0.000	0.000	11.959	0.000	-196.711	0.000	0.000	0.000	0.000	3714.380	-44.894	0.000	0.000
