model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_41.pdb	-	31	227.413	29.626	0.000	70.581	59.455	0.006	28.058	-	-	-	3470.210	0.000	0.000	2212.380	0.000	0.000	0.000	9.696	0.000	-358.284	0.000	0.000	0.000	0.000	3054.280	-57.647	0.000	0.000
../06_emref/emref_38.pdb	-	32	227.643	36.530	0.000	68.095	61.585	0.006	35.488	-	-	-	3505.500	0.000	0.000	3099.020	0.000	0.000	0.000	22.083	0.000	-418.132	0.000	0.000	0.000	0.000	3026.010	-61.364	0.000	0.000
../06_emref/emref_43.pdb	-	33	228.825	34.824	0.000	69.823	66.185	0.005	34.142	-	-	-	3779.020	0.000	0.000	2770.200	0.000	0.000	0.000	-3.633	0.000	-300.646	0.000	0.000	0.000	0.000	3393.060	-85.315	0.000	0.000
../06_emref/emref_21.pdb	-	34	229.087	38.662	0.000	68.906	65.438	0.005	38.341	-	-	-	3270.360	0.000	0.000	2431.880	0.000	0.000	0.000	11.513	0.000	-323.100	0.000	0.000	0.000	0.000	2902.420	-44.842	0.000	0.000
../06_emref/emref_25.pdb	-	35	229.319	21.856	0.000	47.259	45.993	0.012	22.047	-	-	-	3605.450	0.000	0.000	2845.060	0.000	0.000	0.000	20.915	0.000	-392.697	0.000	0.000	0.000	0.000	3139.150	-73.602	0.000	0.000
../06_emref/emref_30.pdb	-	36	231.402	28.228	0.000	58.805	58.293	0.008	27.713	-	-	-	3639.850	0.000	0.000	2925.300	0.000	0.000	0.000	8.182	0.000	-299.655	0.000	0.000	0.000	0.000	3259.360	-80.834	0.000	0.000
../06_emref/emref_34.pdb	-	37	231.651	38.618	0.000	67.694	64.472	0.006	37.670	-	-	-	3282.510	0.000	0.000	2629.890	0.000	0.000	0.000	14.370	0.000	-276.025	0.000	0.000	0.000	0.000	2950.720	-55.765	0.000	0.000
../06_emref/emref_23.pdb	-	38	232.686	37.963	0.000	69.032	64.342	0.005	35.703	-	-	-	3461.970	0.000	0.000	2943.560	0.000	0.000	0.000	20.746	0.000	-307.164	0.000	0.000	0.000	0.000	3081.980	-72.824	0.000	0.000
../06_emref/emref_28.pdb	-	39	234.105	34.607	0.000	74.054	61.918	0.005	31.633	-	-	-	3585.200	0.000	0.000	3032.690	0.000	0.000	0.000	23.695	0.000	-390.715	0.000	0.000	0.000	0.000	3124.510	-69.968	0.000	0.000
../06_emref/emref_42.pdb	-	40	236.752	19.805	0.000	50.330	45.358	0.011	20.379	-	-	-	3610.060	0.000	0.000	2956.730	0.000	0.000	0.000	9.875	0.000	-317.678	0.000	0.000	0.000	0.000	3221.780	-70.594	0.000	0.000
../06_emref/emref_44.pdb	-	41	246.608	33.329	0.000	67.494	68.063	0.006	32.909	-	-	-	3509.900	0.000	0.000	2022.180	0.000	0.000	0.000	11.060	0.000	-379.063	0.000	0.000	0.000	0.000	3091.210	-39.629	0.000	0.000
../06_emref/emref_37.pdb	-	42	249.969	29.818	0.000	65.295	55.716	0.006	28.428	-	-	-	3753.440	0.000	0.000	2788.840	0.000	0.000	0.000	5.441	0.000	-378.002	0.000	0.000	0.000	0.000	3320.220	-55.215	0.000	0.000
../06_emref/emref_45.pdb	-	43	251.870	24.911	0.000	55.234	49.962	0.009	25.443	-	-	-	3598.200	0.000	0.000	2202.560	0.000	0.000	0.000	-3.290	0.000	-246.898	0.000	0.000	0.000	0.000	3296.020	-55.280	0.000	0.000
../06_emref/emref_18.pdb	-	44	263.432	8.047	0.098	30.521	22.434	0.068	8.845	-	-	-	3903.740	0.000	0.000	3147.410	0.000	0.000	0.000	24.043	0.000	-501.200	0.000	0.000	0.000	0.000	3351.790	-50.745	0.000	0.000
../06_emref/emref_46.pdb	-	45	275.084	21.875	0.000	41.569	41.836	0.015	22.033	-	-	-	3720.880	0.000	0.000	2275.090	0.000	0.000	0.000	-7.794	0.000	-238.348	0.000	0.000	0.000	0.000	3440.990	-41.541	0.000	0.000
../06_emref/emref_39.pdb	-	46	278.110	14.856	0.000	32.731	31.146	0.024	14.248	-	-	-	3933.960	0.000	0.000	2421.860	0.000	0.000	0.000	18.720	0.000	-416.586	0.000	0.000	0.000	0.000	3466.680	-50.688	0.000	0.000
../06_emref/emref_47.pdb	-	47	284.106	34.785	0.000	71.671	64.270	0.005	32.363	-	-	-	3860.000	0.000	0.000	2380.090	0.000	0.000	0.000	0.463	0.000	-220.709	0.000	0.000	0.000	0.000	3581.070	-58.215	0.000	0.000
../06_emref/emref_49.pdb	-	48	290.600	26.688	0.000	70.928	56.856	0.006	24.854	-	-	-	3791.800	0.000	0.000	1966.520	0.000	0.000	0.000	12.565	0.000	-216.829	0.000	0.000	0.000	0.000	3517.190	-57.779	0.000	0.000
../06_emref/emref_48.pdb	-	49	296.268	26.837	0.000	59.358	54.287	0.008	27.746	-	-	-	3726.910	0.000	0.000	2020.400	0.000	0.000	0.000	3.416	0.000	-144.268	0.000	0.000	0.000	0.000	3531.660	-50.985	0.000	0.000
../06_emref/emref_50.pdb	-	50	302.772	29.008	0.000	63.395	58.110	0.007	29.155	-	-	-	3720.780	0.000	0.000	1867.990	0.000	0.000	0.000	2.512	0.000	-114.399	0.000	0.000	0.000	0.000	3557.440	-48.938	0.000	0.000
