model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_1.pdb	-	1	238.497	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	4189.000	0.000	0.000	3384.270	0.000	0.000	0.000	21.749	0.000	-568.132	0.000	0.000	0.000	0.000	3532.340	-88.526	0.000	0.000
../06_emref/emref_3.pdb	-	2	239.138	17.854	0.000	70.109	48.462	0.007	18.590	-	-	-	4056.340	0.000	0.000	3462.990	0.000	0.000	0.000	2.579	0.000	-349.358	0.000	0.000	0.000	0.000	3607.780	-99.204	0.000	0.000
../06_emref/emref_19.pdb	-	3	263.032	25.103	0.000	64.862	48.918	0.007	27.146	-	-	-	4091.900	0.000	0.000	2818.670	0.000	0.000	0.000	0.781	0.000	-276.606	0.000	0.000	0.000	0.000	3723.670	-91.617	0.000	0.000
../06_emref/emref_7.pdb	-	4	264.573	20.347	0.007	70.323	49.305	0.009	21.435	-	-	-	4397.630	0.000	0.000	3599.640	0.000	0.000	0.000	-6.003	0.000	-292.682	0.000	0.000	0.000	0.000	3994.300	-110.651	0.000	0.000
../06_emref/emref_2.pdb	-	5	268.544	5.584	0.314	15.964	13.690	0.201	5.607	-	-	-	4445.680	0.000	0.000	3405.920	0.000	0.000	0.000	18.234	0.000	-542.434	0.000	0.000	0.000	0.000	3817.470	-85.772	0.000	0.000
../06_emref/emref_8.pdb	-	6	269.978	17.720	0.000	69.389	47.864	0.007	18.422	-	-	-	4198.680	0.000	0.000	3486.400	0.000	0.000	0.000	5.253	0.000	-340.795	0.000	0.000	0.000	0.000	3770.900	-86.984	0.000	0.000
../06_emref/emref_5.pdb	-	7	270.192	22.429	0.021	64.223	45.091	0.014	23.899	-	-	-	4384.110	0.000	0.000	3905.630	0.000	0.000	0.000	23.577	0.000	-374.945	0.000	0.000	0.000	0.000	3892.360	-116.807	0.000	0.000
../06_emref/emref_10.pdb	-	8	274.791	17.205	0.000	42.083	38.763	0.016	20.671	-	-	-	4502.030	0.000	0.000	3579.370	0.000	0.000	0.000	-0.729	0.000	-473.053	0.000	0.000	0.000	0.000	3948.910	-80.072	0.000	0.000
../06_emref/emref_4.pdb	-	9	294.187	15.662	0.000	30.095	29.260	0.028	19.874	-	-	-	4346.270	0.000	0.000	3276.360	0.000	0.000	0.000	21.713	0.000	-372.227	0.000	0.000	0.000	0.000	3886.340	-87.708	0.000	0.000
../06_emref/emref_6.pdb	-	10	295.818	17.865	0.021	42.339	40.251	0.022	17.312	-	-	-	4608.180	0.000	0.000	3566.360	0.000	0.000	0.000	12.791	0.000	-378.328	0.000	0.000	0.000	0.000	4127.730	-102.125	0.000	0.000
