model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_11.pdb	-	19	313.725	1.786	0.800	11.477	3.493	0.523	2.788	-	-	-	4597.680	0.000	0.000	3048.400	0.000	0.000	0.000	13.166	0.000	-325.154	0.000	0.000	0.000	0.000	4178.350	-94.179	0.000	0.000
../06_emref/emref_10.pdb	-	20	315.311	12.172	0.000	45.064	33.855	0.016	13.663	-	-	-	4296.950	0.000	0.000	3122.470	0.000	0.000	0.000	21.198	0.000	-441.998	0.000	0.000	0.000	0.000	3807.770	-47.183	0.000	0.000
../06_emref/emref_41.pdb	-	21	315.493	16.640	0.000	37.540	38.063	0.019	19.968	-	-	-	4333.420	0.000	0.000	2503.530	0.000	0.000	0.000	13.122	0.000	-282.856	0.000	0.000	0.000	0.000	3976.170	-74.400	0.000	0.000
../06_emref/emref_12.pdb	-	22	317.110	26.489	0.008	84.330	38.329	0.007	31.415	-	-	-	4391.370	0.000	0.000	2461.650	0.000	0.000	0.000	29.424	0.000	-405.092	0.000	0.000	0.000	0.000	3915.850	-70.433	0.000	0.000
../06_emref/emref_24.pdb	-	23	318.942	24.469	0.008	84.687	36.721	0.007	28.399	-	-	-	4209.560	0.000	0.000	2980.770	0.000	0.000	0.000	13.610	0.000	-351.688	0.000	0.000	0.000	0.000	3812.590	-45.286	0.000	0.000
../06_emref/emref_34.pdb	-	24	320.641	18.858	0.000	54.237	45.487	0.010	21.675	-	-	-	4341.130	0.000	0.000	2620.560	0.000	0.000	0.000	29.381	0.000	-293.173	0.000	0.000	0.000	0.000	3963.740	-84.218	0.000	0.000
../06_emref/emref_27.pdb	-	25	322.264	23.542	0.024	86.453	36.688	0.013	26.467	-	-	-	4461.460	0.000	0.000	3127.540	0.000	0.000	0.000	25.158	0.000	-439.961	0.000	0.000	0.000	0.000	3960.450	-61.048	0.000	0.000
../06_emref/emref_36.pdb	-	26	322.312	23.070	0.008	72.352	43.624	0.009	26.467	-	-	-	4559.210	0.000	0.000	2509.030	0.000	0.000	0.000	-3.302	0.000	-331.222	0.000	0.000	0.000	0.000	4163.920	-64.063	0.000	0.000
../06_emref/emref_16.pdb	-	27	324.432	25.333	0.000	85.683	56.365	0.004	26.154	-	-	-	4361.860	0.000	0.000	2663.080	0.000	0.000	0.000	20.722	0.000	-368.922	0.000	0.000	0.000	0.000	3934.250	-58.692	0.000	0.000
../06_emref/emref_29.pdb	-	28	326.635	18.135	0.000	48.592	37.263	0.012	20.790	-	-	-	4391.170	0.000	0.000	2462.990	0.000	0.000	0.000	10.374	0.000	-334.841	0.000	0.000	0.000	0.000	4000.440	-55.888	0.000	0.000
../06_emref/emref_35.pdb	-	29	328.464	24.948	0.000	75.330	43.170	0.005	27.107	-	-	-	4402.870	0.000	0.000	2540.330	0.000	0.000	0.000	31.602	0.000	-427.851	0.000	0.000	0.000	0.000	3917.160	-57.855	0.000	0.000
../06_emref/emref_33.pdb	-	30	328.911	26.228	0.000	77.983	47.389	0.005	28.336	-	-	-	4250.820	0.000	0.000	2729.420	0.000	0.000	0.000	19.686	0.000	-309.856	0.000	0.000	0.000	0.000	3887.080	-53.886	0.000	0.000
../06_emref/emref_37.pdb	-	31	331.827	25.883	0.000	77.893	45.014	0.005	28.247	-	-	-	4278.710	0.000	0.000	2593.670	0.000	0.000	0.000	24.186	0.000	-285.251	0.000	0.000	0.000	0.000	3930.280	-63.180	0.000	0.000
../06_emref/emref_45.pdb	-	32	336.934	10.009	0.000	32.185	24.869	0.029	10.185	-	-	-	4346.320	0.000	0.000	2843.830	0.000	0.000	0.000	17.424	0.000	-235.303	0.000	0.000	0.000	0.000	4042.960	-68.061	0.000	0.000
../06_emref/emref_30.pdb	-	33	337.547	25.940	0.000	76.339	45.612	0.005	29.066	-	-	-	4581.870	0.000	0.000	2772.210	0.000	0.000	0.000	26.089	0.000	-365.385	0.000	0.000	0.000	0.000	4142.840	-73.653	0.000	0.000
../06_emref/emref_14.pdb	-	34	337.949	15.666	0.000	42.423	32.669	0.016	18.543	-	-	-	4776.930	0.000	0.000	3250.470	0.000	0.000	0.000	31.399	0.000	-541.988	0.000	0.000	0.000	0.000	4172.200	-62.745	0.000	0.000
../06_emref/emref_22.pdb	-	35	338.503	24.162	0.032	88.945	38.108	0.015	30.148	-	-	-	4667.230	0.000	0.000	2763.790	0.000	0.000	0.000	15.341	0.000	-397.651	0.000	0.000	0.000	0.000	4205.550	-64.032	0.000	0.000
../06_emref/emref_26.pdb	-	36	339.051	13.993	0.000	60.627	33.846	0.010	13.871	-	-	-	4642.980	0.000	0.000	2618.620	0.000	0.000	0.000	17.414	0.000	-382.629	0.000	0.000	0.000	0.000	4194.220	-66.136	0.000	0.000
../06_emref/emref_32.pdb	-	37	341.155	13.881	0.000	75.220	34.145	0.008	17.205	-	-	-	4692.550	0.000	0.000	3470.540	0.000	0.000	0.000	11.958	0.000	-315.742	0.000	0.000	0.000	0.000	4299.900	-76.910	0.000	0.000
../06_emref/emref_38.pdb	-	38	345.293	25.832	0.000	71.207	46.283	0.006	27.978	-	-	-	4512.520	0.000	0.000	2164.900	0.000	0.000	0.000	20.268	0.000	-350.914	0.000	0.000	0.000	0.000	4105.560	-56.045	0.000	0.000
../06_emref/emref_40.pdb	-	39	345.972	23.343	0.008	62.755	43.091	0.010	25.385	-	-	-	4678.480	0.000	0.000	2880.860	0.000	0.000	0.000	11.912	0.000	-365.822	0.000	0.000	0.000	0.000	4252.030	-60.623	0.000	0.000
../06_emref/emref_20.pdb	-	40	347.946	13.389	0.000	40.919	29.172	0.018	14.445	-	-	-	4673.630	0.000	0.000	2973.100	0.000	0.000	0.000	7.733	0.000	-299.275	0.000	0.000	0.000	0.000	4307.060	-67.294	0.000	0.000
../06_emref/emref_42.pdb	-	41	363.567	17.634	0.000	68.968	44.666	0.007	19.676	-	-	-	4678.150	0.000	0.000	2652.370	0.000	0.000	0.000	26.503	0.000	-268.957	0.000	0.000	0.000	0.000	4332.230	-76.959	0.000	0.000
../06_emref/emref_44.pdb	-	42	364.082	13.423	0.000	27.163	25.961	0.034	14.836	-	-	-	4748.060	0.000	0.000	2611.640	0.000	0.000	0.000	14.321	0.000	-307.176	0.000	0.000	0.000	0.000	4377.270	-63.609	0.000	0.000
../06_emref/emref_28.pdb	-	43	364.807	25.024	0.024	89.547	36.471	0.012	29.897	-	-	-	5027.400	0.000	0.000	2993.820	0.000	0.000	0.000	-0.947	0.000	-303.214	0.000	0.000	0.000	0.000	4647.840	-76.343	0.000	0.000
../06_emref/emref_43.pdb	-	44	365.991	25.721	0.000	84.468	37.526	0.004	30.496	-	-	-	4504.000	0.000	0.000	2544.260	0.000	0.000	0.000	9.951	0.000	-275.568	0.000	0.000	0.000	0.000	4189.180	-39.246	0.000	0.000
../06_emref/emref_47.pdb	-	45	366.597	26.641	0.000	87.791	41.768	0.004	31.272	-	-	-	4482.100	0.000	0.000	2523.770	0.000	0.000	0.000	21.359	0.000	-203.906	0.000	0.000	0.000	0.000	4216.000	-62.191	0.000	0.000
../06_emref/emref_23.pdb	-	46	367.147	23.584	0.000	91.046	48.954	0.004	26.911	-	-	-	4923.110	0.000	0.000	3174.060	0.000	0.000	0.000	19.750	0.000	-412.314	0.000	0.000	0.000	0.000	4448.340	-62.451	0.000	0.000
../06_emref/emref_46.pdb	-	47	369.802	12.607	0.000	56.614	30.087	0.012	12.598	-	-	-	4738.790	0.000	0.000	2425.120	0.000	0.000	0.000	10.088	0.000	-275.759	0.000	0.000	0.000	0.000	4404.010	-59.012	0.000	0.000
../06_emref/emref_48.pdb	-	48	380.037	16.702	0.000	69.072	41.720	0.008	15.166	-	-	-	4923.770	0.000	0.000	2443.370	0.000	0.000	0.000	12.786	0.000	-309.745	0.000	0.000	0.000	0.000	4550.850	-63.178	0.000	0.000
../06_emref/emref_49.pdb	-	49	391.743	26.145	0.000	80.527	43.912	0.005	29.273	-	-	-	4605.350	0.000	0.000	2071.300	0.000	0.000	0.000	22.534	0.000	-196.446	0.000	0.000	0.000	0.000	4356.860	-52.037	0.000	0.000
../06_emref/emref_50.pdb	-	50	410.720	25.220	0.016	86.544	39.736	0.010	30.113	-	-	-	4813.150	0.000	0.000	2143.900	0.000	0.000	0.000	26.323	0.000	-272.190	0.000	0.000	0.000	0.000	4498.480	-42.480	0.000	0.000
