model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_2.pdb	-	1	135.545	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	2974.000	0.000	0.000	3208.910	0.000	0.000	0.000	21.318	0.000	-494.433	0.000	0.000	0.000	0.000	2395.280	-84.287	0.000	0.000
../06_emref/emref_3.pdb	-	2	141.112	11.975	0.079	35.780	25.985	0.049	12.614	-	-	-	2885.610	0.000	0.000	3330.620	0.000	0.000	0.000	18.346	0.000	-377.627	0.000	0.000	0.000	0.000	2417.710	-90.269	0.000	0.000
../06_emref/emref_6.pdb	-	3	158.125	5.830	0.088	11.649	9.962	0.166	6.562	-	-	-	3248.610	0.000	0.000	3353.100	0.000	0.000	0.000	18.010	0.000	-424.618	0.000	0.000	0.000	0.000	2724.160	-99.822	0.000	0.000
../06_emref/emref_5.pdb	-	4	163.692	7.049	0.149	20.407	16.004	0.113	7.422	-	-	-	3086.290	0.000	0.000	3153.790	0.000	0.000	0.000	26.885	0.000	-469.366	0.000	0.000	0.000	0.000	2538.970	-77.949	0.000	0.000
../06_emref/emref_22.pdb	-	5	165.710	16.379	0.000	46.146	33.241	0.014	17.291	-	-	-	3122.480	0.000	0.000	3045.130	0.000	0.000	0.000	4.782	0.000	-393.935	0.000	0.000	0.000	0.000	2656.020	-72.533	0.000	0.000
../06_emref/emref_1.pdb	-	6	166.104	13.964	0.000	32.677	25.249	0.025	16.237	-	-	-	3155.200	0.000	0.000	3305.790	0.000	0.000	0.000	15.738	0.000	-422.928	0.000	0.000	0.000	0.000	2651.700	-80.568	0.000	0.000
../06_emref/emref_4.pdb	-	7	176.042	27.345	0.000	77.726	54.970	0.005	28.161	-	-	-	3132.830	0.000	0.000	3231.520	0.000	0.000	0.000	37.961	0.000	-499.725	0.000	0.000	0.000	0.000	2557.850	-75.258	0.000	0.000
../06_emref/emref_9.pdb	-	8	182.006	27.476	0.009	79.420	56.012	0.008	27.006	-	-	-	3503.810	0.000	0.000	3083.400	0.000	0.000	0.000	6.334	0.000	-480.208	0.000	0.000	0.000	0.000	2944.940	-78.668	0.000	0.000
../06_emref/emref_27.pdb	-	9	189.487	26.287	0.026	70.843	49.577	0.015	26.186	-	-	-	3204.090	0.000	0.000	3032.340	0.000	0.000	0.000	8.547	0.000	-249.443	0.000	0.000	0.000	0.000	2865.060	-89.581	0.000	0.000
../06_emref/emref_28.pdb	-	10	199.323	27.166	0.000	83.334	59.412	0.004	26.571	-	-	-	3414.540	0.000	0.000	2965.500	0.000	0.000	0.000	15.532	0.000	-277.887	0.000	0.000	0.000	0.000	3034.560	-102.086	0.000	0.000
