model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_1.pdb	-	1	81.296	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	2836.160	0.000	0.000	3545.070	0.000	0.000	0.000	16.755	0.000	-584.340	0.000	0.000	0.000	0.000	2149.610	-102.207	0.000	0.000
../06_emref/emref_2.pdb	-	2	144.146	29.011	0.000	54.513	49.858	0.009	30.140	-	-	-	2974.360	0.000	0.000	2983.580	0.000	0.000	0.000	11.077	0.000	-448.584	0.000	0.000	0.000	0.000	2451.130	-74.651	0.000	0.000
../06_emref/emref_11.pdb	-	3	155.281	11.830	0.000	20.042	19.050	0.056	12.955	-	-	-	3249.890	0.000	0.000	3343.340	0.000	0.000	0.000	15.945	0.000	-424.492	0.000	0.000	0.000	0.000	2724.650	-100.755	0.000	0.000
../06_emref/emref_3.pdb	-	4	165.246	29.185	0.000	52.905	49.804	0.009	29.890	-	-	-	3142.360	0.000	0.000	2869.140	0.000	0.000	0.000	22.470	0.000	-563.729	0.000	0.000	0.000	0.000	2519.910	-58.714	0.000	0.000
../06_emref/emref_13.pdb	-	5	184.686	11.932	0.000	33.308	30.483	0.026	11.343	-	-	-	3303.040	0.000	0.000	2738.270	0.000	0.000	0.000	22.234	0.000	-449.910	0.000	0.000	0.000	0.000	2775.260	-77.870	0.000	0.000
../06_emref/emref_29.pdb	-	6	187.270	15.087	0.015	28.335	27.894	0.036	15.416	-	-	-	3188.730	0.000	0.000	2466.140	0.000	0.000	0.000	6.189	0.000	-334.196	0.000	0.000	0.000	0.000	2783.580	-70.953	0.000	0.000
../06_emref/emref_12.pdb	-	7	188.121	16.132	0.008	37.189	36.498	0.022	15.503	-	-	-	3557.730	0.000	0.000	3252.350	0.000	0.000	0.000	24.582	0.000	-575.466	0.000	0.000	0.000	0.000	2905.120	-77.141	0.000	0.000
../06_emref/emref_16.pdb	-	8	188.402	24.950	0.000	47.425	47.014	0.012	24.355	-	-	-	3222.260	0.000	0.000	2931.620	0.000	0.000	0.000	0.549	0.000	-294.396	0.000	0.000	0.000	0.000	2852.370	-75.493	0.000	0.000
../06_emref/emref_5.pdb	-	9	190.793	28.267	0.000	51.909	48.907	0.010	28.715	-	-	-	3384.920	0.000	0.000	2853.460	0.000	0.000	0.000	38.074	0.000	-656.239	0.000	0.000	0.000	0.000	2674.160	-54.526	0.000	0.000
../06_emref/emref_4.pdb	-	10	191.890	17.255	0.000	40.704	35.246	0.016	20.218	-	-	-	3648.470	0.000	0.000	3238.450	0.000	0.000	0.000	16.976	0.000	-535.591	0.000	0.000	0.000	0.000	3030.070	-82.815	0.000	0.000
../06_emref/emref_10.pdb	-	11	197.685	18.723	0.000	44.174	43.362	0.014	17.556	-	-	-	3432.470	0.000	0.000	2822.910	0.000	0.000	0.000	21.503	0.000	-468.766	0.000	0.000	0.000	0.000	2890.390	-73.312	0.000	0.000
../06_emref/emref_28.pdb	-	12	198.225	25.942	0.000	57.896	51.737	0.008	26.426	-	-	-	3265.450	0.000	0.000	2955.090	0.000	0.000	0.000	10.710	0.000	-325.276	0.000	0.000	0.000	0.000	2866.200	-73.975	0.000	0.000
../06_emref/emref_8.pdb	-	13	202.945	25.629	0.008	49.365	43.738	0.013	26.613	-	-	-	3387.980	0.000	0.000	2827.440	0.000	0.000	0.000	7.665	0.000	-417.474	0.000	0.000	0.000	0.000	2910.490	-60.023	0.000	0.000
../06_emref/emref_6.pdb	-	14	206.420	10.432	0.000	30.689	26.516	0.031	10.331	-	-	-	3541.740	0.000	0.000	3433.820	0.000	0.000	0.000	23.021	0.000	-509.900	0.000	0.000	0.000	0.000	2963.040	-68.795	0.000	0.000
../06_emref/emref_15.pdb	-	15	209.863	16.327	0.008	34.698	30.254	0.024	17.548	-	-	-	3672.090	0.000	0.000	3209.240	0.000	0.000	0.000	7.956	0.000	-327.975	0.000	0.000	0.000	0.000	3244.410	-99.707	0.000	0.000
../06_emref/emref_25.pdb	-	16	213.919	16.014	0.008	35.984	35.233	0.023	15.689	-	-	-	3204.580	0.000	0.000	2831.130	0.000	0.000	0.000	21.620	0.000	-387.329	0.000	0.000	0.000	0.000	2766.550	-50.694	0.000	0.000
../06_emref/emref_7.pdb	-	17	215.326	28.917	0.000	54.002	49.411	0.009	30.027	-	-	-	3534.240	0.000	0.000	2726.850	0.000	0.000	0.000	25.728	0.000	-527.337	0.000	0.000	0.000	0.000	2948.550	-58.358	0.000	0.000
../06_emref/emref_9.pdb	-	18	217.573	25.319	0.000	52.428	48.648	0.010	25.759	-	-	-	3357.010	0.000	0.000	2691.660	0.000	0.000	0.000	22.371	0.000	-395.799	0.000	0.000	0.000	0.000	2899.870	-61.339	0.000	0.000
../06_emref/emref_17.pdb	-	19	219.466	13.960	0.000	26.206	24.733	0.036	15.178	-	-	-	3586.280	0.000	0.000	3229.010	0.000	0.000	0.000	30.081	0.000	-571.346	0.000	0.000	0.000	0.000	2959.960	-54.975	0.000	0.000
../06_emref/emref_21.pdb	-	20	222.212	25.731	0.000	47.149	46.735	0.012	25.705	-	-	-	3602.920	0.000	0.000	2450.930	0.000	0.000	0.000	26.961	0.000	-543.913	0.000	0.000	0.000	0.000	3002.740	-56.259	0.000	0.000
../06_emref/emref_18.pdb	-	21	222.633	18.107	0.000	41.074	40.545	0.016	18.709	-	-	-	3530.210	0.000	0.000	2810.520	0.000	0.000	0.000	16.671	0.000	-361.379	0.000	0.000	0.000	0.000	3094.050	-74.783	0.000	0.000
../06_emref/emref_39.pdb	-	22	223.180	26.823	0.008	44.145	42.408	0.015	28.214	-	-	-	3413.590	0.000	0.000	2628.850	0.000	0.000	0.000	25.005	0.000	-348.930	0.000	0.000	0.000	0.000	2991.260	-73.398	0.000	0.000
../06_emref/emref_20.pdb	-	23	223.627	23.696	0.008	39.302	38.683	0.019	23.746	-	-	-	3576.030	0.000	0.000	3151.770	0.000	0.000	0.000	14.465	0.000	-461.309	0.000	0.000	0.000	0.000	3058.540	-56.180	0.000	0.000
../06_emref/emref_27.pdb	-	24	223.671	13.764	0.015	24.500	24.234	0.045	14.104	-	-	-	3132.340	0.000	0.000	2486.240	0.000	0.000	0.000	11.028	0.000	-274.838	0.000	0.000	0.000	0.000	2811.880	-45.623	0.000	0.000
../06_emref/emref_22.pdb	-	25	223.924	28.442	0.000	53.865	49.396	0.009	29.349	-	-	-	3654.400	0.000	0.000	2586.620	0.000	0.000	0.000	16.743	0.000	-502.180	0.000	0.000	0.000	0.000	3094.400	-57.823	0.000	0.000
../06_emref/emref_19.pdb	-	26	227.059	18.433	0.000	44.798	38.803	0.014	19.167	-	-	-	3659.620	0.000	0.000	2472.290	0.000	0.000	0.000	8.405	0.000	-432.306	0.000	0.000	0.000	0.000	3166.470	-60.847	0.000	0.000
../06_emref/emref_26.pdb	-	27	230.102	14.447	0.015	31.379	27.550	0.031	16.267	-	-	-	3571.790	0.000	0.000	2476.010	0.000	0.000	0.000	14.996	0.000	-391.600	0.000	0.000	0.000	0.000	3116.430	-63.753	0.000	0.000
../06_emref/emref_36.pdb	-	28	231.968	27.575	0.000	47.230	44.897	0.011	29.262	-	-	-	3621.770	0.000	0.000	3008.270	0.000	0.000	0.000	14.083	0.000	-305.695	0.000	0.000	0.000	0.000	3232.920	-83.153	0.000	0.000
../06_emref/emref_48.pdb	-	29	237.092	12.339	0.008	19.926	20.814	0.059	12.022	-	-	-	3498.860	0.000	0.000	2347.970	0.000	0.000	0.000	12.122	0.000	-264.287	0.000	0.000	0.000	0.000	3162.510	-72.059	0.000	0.000
../06_emref/emref_14.pdb	-	30	237.960	13.272	0.000	24.453	25.630	0.040	12.907	-	-	-	3611.510	0.000	0.000	3098.360	0.000	0.000	0.000	23.559	0.000	-460.606	0.000	0.000	0.000	0.000	3096.270	-54.629	0.000	0.000
../06_emref/emref_24.pdb	-	31	238.999	29.152	0.000	59.292	57.348	0.008	28.987	-	-	-	3557.930	0.000	0.000	2559.140	0.000	0.000	0.000	9.198	0.000	-346.210	0.000	0.000	0.000	0.000	3154.970	-56.750	0.000	0.000
../06_emref/emref_23.pdb	-	32	240.183	29.242	0.000	55.191	50.309	0.009	30.765	-	-	-	3605.850	0.000	0.000	2642.040	0.000	0.000	0.000	20.042	0.000	-414.683	0.000	0.000	0.000	0.000	3133.660	-57.508	0.000	0.000
../06_emref/emref_31.pdb	-	33	244.495	15.866	0.000	35.618	35.070	0.021	15.660	-	-	-	3499.580	0.000	0.000	2569.380	0.000	0.000	0.000	19.437	0.000	-401.103	0.000	0.000	0.000	0.000	3053.790	-44.679	0.000	0.000
../06_emref/emref_47.pdb	-	34	246.058	26.362	0.008	43.088	41.722	0.016	27.544	-	-	-	3443.680	0.000	0.000	2336.210	0.000	0.000	0.000	21.588	0.000	-327.750	0.000	0.000	0.000	0.000	3061.580	-54.349	0.000	0.000
../06_emref/emref_41.pdb	-	35	247.122	17.623	0.000	42.322	39.264	0.015	19.305	-	-	-	3550.490	0.000	0.000	2352.770	0.000	0.000	0.000	-0.732	0.000	-185.681	0.000	0.000	0.000	0.000	3294.750	-70.059	0.000	0.000
../06_emref/emref_33.pdb	-	36	248.037	14.427	0.000	31.533	32.299	0.026	13.431	-	-	-	3439.470	0.000	0.000	2512.690	0.000	0.000	0.000	16.492	0.000	-279.815	0.000	0.000	0.000	0.000	3103.210	-56.440	0.000	0.000
../06_emref/emref_42.pdb	-	37	248.848	16.591	0.000	36.771	36.160	0.020	15.802	-	-	-	3472.020	0.000	0.000	2344.380	0.000	0.000	0.000	12.457	0.000	-279.406	0.000	0.000	0.000	0.000	3137.680	-54.930	0.000	0.000
