model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_2.pdb	-	1	235.942	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	4078.580	0.000	0.000	3960.360	0.000	0.000	0.000	10.688	0.000	-444.818	0.000	0.000	0.000	0.000	3540.120	-93.641	0.000	0.000
../06_emref/emref_1.pdb	-	2	236.943	28.988	0.000	68.866	48.446	0.006	29.716	-	-	-	4234.540	0.000	0.000	4125.050	0.000	0.000	0.000	29.775	0.000	-522.676	0.000	0.000	0.000	0.000	3600.110	-111.750	0.000	0.000
../06_emref/emref_14.pdb	-	3	249.800	9.658	0.025	18.434	15.643	0.075	12.542	-	-	-	4109.280	0.000	0.000	3402.810	0.000	0.000	0.000	9.856	0.000	-382.997	0.000	0.000	0.000	0.000	3631.900	-94.385	0.000	0.000
../06_emref/emref_17.pdb	-	4	267.410	20.709	0.000	57.264	38.583	0.009	22.755	-	-	-	4178.430	0.000	0.000	3008.500	0.000	0.000	0.000	-8.322	0.000	-248.005	0.000	0.000	0.000	0.000	3837.920	-92.509	0.000	0.000
../06_emref/emref_11.pdb	-	5	270.091	6.231	0.126	30.499	17.570	0.084	6.495	-	-	-	4348.980	0.000	0.000	3334.040	0.000	0.000	0.000	-2.434	0.000	-433.524	0.000	0.000	0.000	0.000	3839.790	-75.668	0.000	0.000
../06_emref/emref_3.pdb	-	6	277.175	12.041	0.000	56.538	36.790	0.012	11.327	-	-	-	4298.890	0.000	0.000	3373.190	0.000	0.000	0.000	9.471	0.000	-368.965	0.000	0.000	0.000	0.000	3841.530	-88.392	0.000	0.000
../06_emref/emref_4.pdb	-	7	282.253	10.368	0.000	43.513	30.057	0.019	9.688	-	-	-	4324.660	0.000	0.000	3331.410	0.000	0.000	0.000	21.584	0.000	-357.900	0.000	0.000	0.000	0.000	3866.550	-100.217	0.000	0.000
../06_emref/emref_5.pdb	-	8	288.981	26.515	0.000	64.835	44.759	0.007	27.441	-	-	-	4805.900	0.000	0.000	3771.530	0.000	0.000	0.000	2.359	0.000	-370.403	0.000	0.000	0.000	0.000	4315.610	-119.888	0.000	0.000
../06_emref/emref_22.pdb	-	9	293.625	23.131	0.000	51.732	39.670	0.010	24.345	-	-	-	4710.220	0.000	0.000	3840.630	0.000	0.000	0.000	2.276	0.000	-292.017	0.000	0.000	0.000	0.000	4296.930	-121.270	0.000	0.000
../06_emref/emref_12.pdb	-	10	299.169	4.144	0.176	13.424	10.083	0.193	3.769	-	-	-	4275.680	0.000	0.000	2904.200	0.000	0.000	0.000	10.109	0.000	-378.407	0.000	0.000	0.000	0.000	3834.450	-62.827	0.000	0.000
../06_emref/emref_7.pdb	-	11	300.503	14.017	0.000	40.545	27.098	0.018	14.548	-	-	-	4458.290	0.000	0.000	3008.080	0.000	0.000	0.000	12.258	0.000	-428.625	0.000	0.000	0.000	0.000	3957.810	-71.859	0.000	0.000
../06_emref/emref_6.pdb	-	12	301.832	27.541	0.000	76.477	53.390	0.005	28.451	-	-	-	4886.270	0.000	0.000	3793.690	0.000	0.000	0.000	4.771	0.000	-447.830	0.000	0.000	0.000	0.000	4336.440	-102.000	0.000	0.000
../06_emref/emref_15.pdb	-	13	305.450	26.436	0.013	68.158	40.667	0.010	26.720	-	-	-	4588.140	0.000	0.000	3228.770	0.000	0.000	0.000	10.458	0.000	-542.660	0.000	0.000	0.000	0.000	3990.190	-55.290	0.000	0.000
../06_emref/emref_28.pdb	-	14	312.577	27.162	0.000	72.448	49.531	0.006	26.710	-	-	-	4655.170	0.000	0.000	3212.760	0.000	0.000	0.000	11.072	0.000	-413.046	0.000	0.000	0.000	0.000	4160.720	-81.403	0.000	0.000
../06_emref/emref_10.pdb	-	15	313.119	14.514	0.000	34.839	33.298	0.022	17.871	-	-	-	4444.780	0.000	0.000	2918.050	0.000	0.000	0.000	19.032	0.000	-340.550	0.000	0.000	0.000	0.000	4021.950	-82.282	0.000	0.000
../06_emref/emref_13.pdb	-	16	314.811	27.336	0.000	71.861	48.112	0.006	26.744	-	-	-	4755.940	0.000	0.000	3227.870	0.000	0.000	0.000	23.960	0.000	-453.090	0.000	0.000	0.000	0.000	4208.720	-94.126	0.000	0.000
../06_emref/emref_20.pdb	-	17	314.958	26.140	0.000	72.380	47.773	0.006	26.575	-	-	-	4384.250	0.000	0.000	2741.140	0.000	0.000	0.000	14.652	0.000	-375.920	0.000	0.000	0.000	0.000	3945.390	-62.936	0.000	0.000
../06_emref/emref_8.pdb	-	18	316.650	15.795	0.000	42.781	30.186	0.016	21.619	-	-	-	4803.860	0.000	0.000	3572.460	0.000	0.000	0.000	13.533	0.000	-358.327	0.000	0.000	0.000	0.000	4339.930	-105.604	0.000	0.000
../06_emref/emref_26.pdb	-	19	322.127	27.462	0.000	71.759	46.347	0.006	28.284	-	-	-	4656.410	0.000	0.000	3103.530	0.000	0.000	0.000	24.360	0.000	-351.923	0.000	0.000	0.000	0.000	4207.000	-97.489	0.000	0.000
../06_emref/emref_18.pdb	-	20	329.349	25.211	0.000	73.647	45.549	0.006	26.738	-	-	-	4406.530	0.000	0.000	2598.250	0.000	0.000	0.000	24.959	0.000	-450.878	0.000	0.000	0.000	0.000	3909.570	-46.087	0.000	0.000
../06_emref/emref_21.pdb	-	21	330.177	14.927	0.000	33.419	32.757	0.024	18.838	-	-	-	4551.250	0.000	0.000	3269.720	0.000	0.000	0.000	29.875	0.000	-388.442	0.000	0.000	0.000	0.000	4085.670	-77.135	0.000	0.000
../06_emref/emref_41.pdb	-	22	332.070	25.968	0.000	76.724	53.597	0.005	26.439	-	-	-	4706.530	0.000	0.000	2953.570	0.000	0.000	0.000	3.449	0.000	-232.994	0.000	0.000	0.000	0.000	4378.100	-95.433	0.000	0.000
../06_emref/emref_40.pdb	-	23	334.597	20.174	0.000	64.563	34.045	0.008	24.868	-	-	-	4790.150	0.000	0.000	2919.380	0.000	0.000	0.000	4.655	0.000	-376.275	0.000	0.000	0.000	0.000	4340.060	-73.818	0.000	0.000
