model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_1.pdb	-	1	257.312	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	4042.280	0.000	0.000	3594.240	0.000	0.000	0.000	38.138	0.000	-563.518	0.000	0.000	0.000	0.000	3406.420	-72.351	0.000	0.000
../06_emref/emref_11.pdb	-	2	267.674	33.742	0.000	70.222	60.935	0.005	31.389	-	-	-	4187.600	0.000	0.000	3390.080	0.000	0.000	0.000	6.174	0.000	-407.471	0.000	0.000	0.000	0.000	3704.360	-75.766	0.000	0.000
../06_emref/emref_10.pdb	-	3	269.842	27.996	0.008	63.338	50.205	0.009	25.042	-	-	-	4078.430	0.000	0.000	3386.880	0.000	0.000	0.000	10.311	0.000	-267.978	0.000	0.000	0.000	0.000	3715.730	-94.717	0.000	0.000
../06_emref/emref_20.pdb	-	4	278.957	28.578	0.000	64.252	55.115	0.007	28.170	-	-	-	4077.560	0.000	0.000	3129.580	0.000	0.000	0.000	8.446	0.000	-264.173	0.000	0.000	0.000	0.000	3728.980	-84.411	0.000	0.000
../06_emref/emref_14.pdb	-	5	281.096	31.393	0.000	78.869	65.302	0.005	27.886	-	-	-	4150.320	0.000	0.000	2922.010	0.000	0.000	0.000	31.337	0.000	-419.356	0.000	0.000	0.000	0.000	3649.560	-81.401	0.000	0.000
../06_emref/emref_2.pdb	-	6	299.327	30.977	0.031	67.085	53.533	0.016	27.019	-	-	-	4171.370	0.000	0.000	3006.720	0.000	0.000	0.000	29.753	0.000	-575.530	0.000	0.000	0.000	0.000	3563.380	-32.458	0.000	0.000
../06_emref/emref_22.pdb	-	7	307.667	19.126	0.000	54.320	35.242	0.010	22.881	-	-	-	4435.870	0.000	0.000	3126.960	0.000	0.000	0.000	3.348	0.000	-411.938	0.000	0.000	0.000	0.000	3967.050	-56.881	0.000	0.000
../06_emref/emref_9.pdb	-	8	310.076	6.712	0.023	11.620	12.184	0.140	7.199	-	-	-	4449.320	0.000	0.000	3121.590	0.000	0.000	0.000	28.474	0.000	-527.118	0.000	0.000	0.000	0.000	3864.290	-57.906	0.000	0.000
../06_emref/emref_5.pdb	-	9	310.580	29.280	0.000	64.265	51.743	0.007	26.072	-	-	-	4331.100	0.000	0.000	3037.430	0.000	0.000	0.000	29.485	0.000	-408.910	0.000	0.000	0.000	0.000	3851.960	-70.233	0.000	0.000
../06_emref/emref_17.pdb	-	10	314.095	29.008	0.008	79.102	56.784	0.007	26.013	-	-	-	4403.450	0.000	0.000	3177.380	0.000	0.000	0.000	20.367	0.000	-416.202	0.000	0.000	0.000	0.000	3923.870	-63.377	0.000	0.000
../06_emref/emref_7.pdb	-	11	317.377	16.935	0.000	38.319	35.996	0.018	16.541	-	-	-	4634.390	0.000	0.000	2921.200	0.000	0.000	0.000	23.251	0.000	-534.999	0.000	0.000	0.000	0.000	4037.080	-62.313	0.000	0.000
../06_emref/emref_45.pdb	-	12	324.358	15.640	0.000	36.643	35.364	0.020	15.671	-	-	-	4457.950	0.000	0.000	2546.320	0.000	0.000	0.000	13.072	0.000	-400.794	0.000	0.000	0.000	0.000	4002.810	-54.350	0.000	0.000
../06_emref/emref_15.pdb	-	13	324.647	15.046	0.000	51.122	39.393	0.012	15.471	-	-	-	4698.670	0.000	0.000	3241.770	0.000	0.000	0.000	27.474	0.000	-472.994	0.000	0.000	0.000	0.000	4147.590	-78.095	0.000	0.000
../06_emref/emref_18.pdb	-	14	325.881	29.664	0.000	66.238	55.136	0.006	30.056	-	-	-	4935.210	0.000	0.000	3404.370	0.000	0.000	0.000	10.772	0.000	-411.043	0.000	0.000	0.000	0.000	4427.960	-96.204	0.000	0.000
../06_emref/emref_24.pdb	-	15	326.511	11.728	0.031	38.284	24.416	0.031	12.344	-	-	-	4868.900	0.000	0.000	3623.450	0.000	0.000	0.000	1.796	0.000	-327.263	0.000	0.000	0.000	0.000	4444.910	-96.723	0.000	0.000
../06_emref/emref_13.pdb	-	16	331.655	29.113	0.000	74.439	63.944	0.005	27.149	-	-	-	4920.270	0.000	0.000	2980.770	0.000	0.000	0.000	16.857	0.000	-665.012	0.000	0.000	0.000	0.000	4211.040	-44.227	0.000	0.000
../06_emref/emref_16.pdb	-	17	331.884	31.581	0.000	79.303	58.651	0.005	29.202	-	-	-	4875.920	0.000	0.000	3502.840	0.000	0.000	0.000	17.075	0.000	-377.140	0.000	0.000	0.000	0.000	4401.430	-97.355	0.000	0.000
../06_emref/emref_38.pdb	-	18	333.242	18.565	0.000	58.220	46.869	0.009	18.091	-	-	-	4671.200	0.000	0.000	2725.400	0.000	0.000	0.000	20.162	0.000	-379.045	0.000	0.000	0.000	0.000	4213.920	-78.232	0.000	0.000
../06_emref/emref_31.pdb	-	19	333.445	16.941	0.000	45.146	30.487	0.014	20.857	-	-	-	4343.310	0.000	0.000	2314.290	0.000	0.000	0.000	9.218	0.000	-296.058	0.000	0.000	0.000	0.000	3996.360	-50.892	0.000	0.000
