model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_2.pdb	-	1	190.322	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	3699.310	0.000	0.000	3819.450	0.000	0.000	0.000	22.828	0.000	-490.980	0.000	0.000	0.000	0.000	3104.090	-104.241	0.000	0.000
../06_emref/emref_1.pdb	-	2	198.424	3.056	0.405	5.225	5.335	0.442	3.114	-	-	-	3956.040	0.000	0.000	3888.070	0.000	0.000	0.000	27.546	0.000	-578.176	0.000	0.000	0.000	0.000	3268.780	-109.090	0.000	0.000
../06_emref/emref_5.pdb	-	3	205.695	12.467	0.000	25.040	20.546	0.039	15.603	-	-	-	4326.950	0.000	0.000	4209.890	0.000	0.000	0.000	42.593	0.000	-817.645	0.000	0.000	0.000	0.000	3403.240	-106.064	0.000	0.000
../06_emref/emref_3.pdb	-	4	231.468	3.000	0.412	5.025	5.242	0.451	2.971	-	-	-	4225.010	0.000	0.000	3862.030	0.000	0.000	0.000	27.840	0.000	-552.441	0.000	0.000	0.000	0.000	3564.190	-108.385	0.000	0.000
../06_emref/emref_4.pdb	-	5	251.584	28.718	0.000	75.848	58.480	0.005	30.413	-	-	-	4578.810	0.000	0.000	3545.350	0.000	0.000	0.000	13.570	0.000	-494.268	0.000	0.000	0.000	0.000	3963.530	-121.013	0.000	0.000
../06_emref/emref_6.pdb	-	6	256.085	20.848	0.000	60.360	43.825	0.008	24.231	-	-	-	4186.750	0.000	0.000	3518.070	0.000	0.000	0.000	14.956	0.000	-416.175	0.000	0.000	0.000	0.000	3676.260	-94.311	0.000	0.000
../06_emref/emref_9.pdb	-	7	256.621	14.154	0.000	31.663	24.059	0.026	18.417	-	-	-	4394.160	0.000	0.000	3724.970	0.000	0.000	0.000	12.517	0.000	-454.832	0.000	0.000	0.000	0.000	3834.990	-104.345	0.000	0.000
../06_emref/emref_20.pdb	-	8	266.681	17.417	0.000	38.366	36.473	0.018	18.499	-	-	-	4438.940	0.000	0.000	3890.730	0.000	0.000	0.000	16.226	0.000	-393.382	0.000	0.000	0.000	0.000	3930.800	-114.763	0.000	0.000
../06_emref/emref_12.pdb	-	9	270.495	12.357	0.000	35.797	25.459	0.023	13.736	-	-	-	4495.300	0.000	0.000	3968.260	0.000	0.000	0.000	10.887	0.000	-474.109	0.000	0.000	0.000	0.000	3926.090	-95.100	0.000	0.000
../06_emref/emref_15.pdb	-	10	271.337	10.196	0.000	26.400	21.863	0.038	10.142	-	-	-	4604.330	0.000	0.000	3987.670	0.000	0.000	0.000	18.145	0.000	-444.621	0.000	0.000	0.000	0.000	4041.400	-118.317	0.000	0.000
../06_emref/emref_30.pdb	-	11	288.152	17.176	0.000	38.711	32.808	0.018	19.381	-	-	-	4392.930	0.000	0.000	3429.070	0.000	0.000	0.000	20.536	0.000	-340.973	0.000	0.000	0.000	0.000	3948.470	-103.483	0.000	0.000
../06_emref/emref_28.pdb	-	12	291.245	18.064	0.000	53.417	40.463	0.011	18.705	-	-	-	4610.780	0.000	0.000	3287.770	0.000	0.000	0.000	17.198	0.000	-429.651	0.000	0.000	0.000	0.000	4080.020	-101.101	0.000	0.000
../06_emref/emref_13.pdb	-	13	293.498	10.053	0.000	45.424	33.426	0.019	10.098	-	-	-	4387.260	0.000	0.000	3239.020	0.000	0.000	0.000	27.163	0.000	-429.494	0.000	0.000	0.000	0.000	3871.270	-86.492	0.000	0.000
../06_emref/emref_18.pdb	-	14	294.088	16.005	0.000	40.838	31.063	0.017	20.363	-	-	-	4512.430	0.000	0.000	3169.120	0.000	0.000	0.000	5.885	0.000	-557.751	0.000	0.000	0.000	0.000	3903.190	-51.490	0.000	0.000
../06_emref/emref_17.pdb	-	15	300.735	26.076	0.014	67.132	44.799	0.011	26.093	-	-	-	4720.020	0.000	0.000	3793.420	0.000	0.000	0.000	31.194	0.000	-540.646	0.000	0.000	0.000	0.000	4085.050	-94.332	0.000	0.000
../06_emref/emref_14.pdb	-	16	304.194	26.398	0.000	72.090	50.688	0.006	26.010	-	-	-	4860.880	0.000	0.000	3488.930	0.000	0.000	0.000	23.034	0.000	-552.616	0.000	0.000	0.000	0.000	4213.860	-94.404	0.000	0.000
../06_emref/emref_27.pdb	-	17	305.213	17.635	0.000	44.398	41.463	0.014	17.629	-	-	-	4644.860	0.000	0.000	3527.900	0.000	0.000	0.000	24.009	0.000	-379.874	0.000	0.000	0.000	0.000	4157.680	-107.307	0.000	0.000
../06_emref/emref_22.pdb	-	18	308.346	12.079	0.034	42.498	27.806	0.029	13.650	-	-	-	4712.000	0.000	0.000	3310.080	0.000	0.000	0.000	-1.075	0.000	-419.676	0.000	0.000	0.000	0.000	4214.480	-77.843	0.000	0.000
../06_emref/emref_11.pdb	-	19	308.423	21.298	0.000	68.509	44.503	0.007	23.086	-	-	-	5010.760	0.000	0.000	3562.880	0.000	0.000	0.000	22.224	0.000	-556.960	0.000	0.000	0.000	0.000	4350.310	-103.485	0.000	0.000
../06_emref/emref_32.pdb	-	20	313.461	3.216	0.345	10.126	7.534	0.312	3.664	-	-	-	4653.030	0.000	0.000	3281.740	0.000	0.000	0.000	15.564	0.000	-465.240	0.000	0.000	0.000	0.000	4113.430	-74.359	0.000	0.000
