model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_1.pdb	-	1	218.631	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	4150.250	0.000	0.000	3834.740	0.000	0.000	0.000	1.862	0.000	-512.366	0.000	0.000	0.000	0.000	3542.100	-95.784	0.000	0.000
../06_emref/emref_3.pdb	-	2	235.990	17.422	0.000	53.076	41.713	0.011	17.451	-	-	-	4150.580	0.000	0.000	3371.930	0.000	0.000	0.000	12.334	0.000	-427.694	0.000	0.000	0.000	0.000	3617.030	-105.863	0.000	0.000
../06_emref/emref_4.pdb	-	3	242.780	26.679	0.000	69.632	42.617	0.006	30.160	-	-	-	4125.890	0.000	0.000	3532.950	0.000	0.000	0.000	10.889	0.000	-399.546	0.000	0.000	0.000	0.000	3625.560	-100.789	0.000	0.000
../06_emref/emref_8.pdb	-	4	257.751	25.586	0.018	68.645	44.215	0.012	26.706	-	-	-	4181.940	0.000	0.000	3202.750	0.000	0.000	0.000	13.680	0.000	-434.789	0.000	0.000	0.000	0.000	3659.980	-87.165	0.000	0.000
../06_emref/emref_5.pdb	-	5	268.515	17.030	0.000	47.382	32.981	0.013	18.489	-	-	-	4418.360	0.000	0.000	3121.170	0.000	0.000	0.000	11.953	0.000	-410.433	0.000	0.000	0.000	0.000	3904.740	-103.187	0.000	0.000
../06_emref/emref_2.pdb	-	6	275.800	27.073	0.000	72.554	52.664	0.006	27.766	-	-	-	4337.890	0.000	0.000	3264.280	0.000	0.000	0.000	15.588	0.000	-520.577	0.000	0.000	0.000	0.000	3747.850	-69.461	0.000	0.000
../06_emref/emref_10.pdb	-	7	278.849	9.990	0.012	42.056	27.465	0.024	10.032	-	-	-	4343.710	0.000	0.000	3248.680	0.000	0.000	0.000	20.180	0.000	-366.400	0.000	0.000	0.000	0.000	3874.890	-102.422	0.000	0.000
../06_emref/emref_7.pdb	-	8	290.132	11.039	0.048	37.950	18.606	0.038	15.361	-	-	-	4590.530	0.000	0.000	3120.700	0.000	0.000	0.000	0.029	0.000	-444.833	0.000	0.000	0.000	0.000	4065.710	-79.984	0.000	0.000
../06_emref/emref_9.pdb	-	9	290.455	13.683	0.084	34.802	28.458	0.051	15.630	-	-	-	4906.820	0.000	0.000	4214.200	0.000	0.000	0.000	8.352	0.000	-437.956	0.000	0.000	0.000	0.000	4347.880	-120.988	0.000	0.000
../06_emref/emref_11.pdb	-	10	297.630	21.763	0.000	60.068	44.870	0.008	23.647	-	-	-	4415.920	0.000	0.000	2843.440	0.000	0.000	0.000	4.606	0.000	-284.589	0.000	0.000	0.000	0.000	4039.680	-91.651	0.000	0.000
../06_emref/emref_15.pdb	-	11	310.820	24.635	0.000	68.529	45.923	0.006	26.353	-	-	-	4675.770	0.000	0.000	2862.590	0.000	0.000	0.000	1.740	0.000	-391.781	0.000	0.000	0.000	0.000	4203.850	-80.141	0.000	0.000
../06_emref/emref_12.pdb	-	12	315.243	24.647	0.030	70.394	45.039	0.016	26.151	-	-	-	4753.780	0.000	0.000	3214.940	0.000	0.000	0.000	27.622	0.000	-515.630	0.000	0.000	0.000	0.000	4153.510	-84.630	0.000	0.000
../06_emref/emref_28.pdb	-	13	322.301	17.109	0.000	45.458	36.726	0.014	20.941	-	-	-	4594.680	0.000	0.000	2876.990	0.000	0.000	0.000	6.661	0.000	-406.143	0.000	0.000	0.000	0.000	4125.940	-62.600	0.000	0.000
../06_emref/emref_19.pdb	-	14	328.447	18.660	0.000	41.281	41.911	0.016	21.628	-	-	-	4649.980	0.000	0.000	2614.780	0.000	0.000	0.000	-3.512	0.000	-293.603	0.000	0.000	0.000	0.000	4282.060	-74.318	0.000	0.000
../06_emref/emref_14.pdb	-	15	330.366	25.581	0.000	65.052	44.159	0.007	28.520	-	-	-	5055.710	0.000	0.000	3310.770	0.000	0.000	0.000	-6.413	0.000	-375.850	0.000	0.000	0.000	0.000	4586.240	-93.622	0.000	0.000
../06_emref/emref_13.pdb	-	16	330.565	24.109	0.000	69.381	41.120	0.006	27.525	-	-	-	4829.960	0.000	0.000	3203.570	0.000	0.000	0.000	14.960	0.000	-497.535	0.000	0.000	0.000	0.000	4264.540	-67.884	0.000	0.000
../06_emref/emref_24.pdb	-	17	332.135	20.773	0.000	66.906	46.343	0.007	21.989	-	-	-	4986.530	0.000	0.000	2932.100	0.000	0.000	0.000	-2.251	0.000	-409.307	0.000	0.000	0.000	0.000	4494.820	-82.405	0.000	0.000
../06_emref/emref_36.pdb	-	18	338.494	24.262	0.000	69.298	42.649	0.006	27.460	-	-	-	4566.790	0.000	0.000	2555.670	0.000	0.000	0.000	2.496	0.000	-307.211	0.000	0.000	0.000	0.000	4200.340	-59.239	0.000	0.000
