model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_4.pdb	-	1	256.921	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	4357.440	0.000	0.000	3850.740	0.000	0.000	0.000	33.519	0.000	-483.192	0.000	0.000	0.000	0.000	3758.550	-115.704	0.000	0.000
../06_emref/emref_1.pdb	-	2	261.997	17.548	0.000	38.712	37.748	0.018	20.179	-	-	-	4616.240	0.000	0.000	3412.780	0.000	0.000	0.000	0.190	0.000	-558.743	0.000	0.000	0.000	0.000	3969.430	-88.069	0.000	0.000
../06_emref/emref_5.pdb	-	3	269.022	30.310	0.000	70.001	55.435	0.006	30.433	-	-	-	4727.780	0.000	0.000	3969.850	0.000	0.000	0.000	25.338	0.000	-553.247	0.000	0.000	0.000	0.000	4056.090	-118.445	0.000	0.000
../06_emref/emref_13.pdb	-	4	287.624	26.705	0.007	66.707	52.954	0.009	24.719	-	-	-	4528.750	0.000	0.000	3402.270	0.000	0.000	0.000	5.409	0.000	-374.780	0.000	0.000	0.000	0.000	4058.260	-95.704	0.000	0.000
../06_emref/emref_20.pdb	-	5	290.700	32.638	0.000	78.905	65.849	0.005	30.007	-	-	-	4393.650	0.000	0.000	2786.820	0.000	0.000	0.000	4.944	0.000	-403.772	0.000	0.000	0.000	0.000	3917.020	-72.855	0.000	0.000
../06_emref/emref_2.pdb	-	6	295.240	28.457	0.007	69.970	56.112	0.008	25.818	-	-	-	4706.380	0.000	0.000	3638.210	0.000	0.000	0.000	6.673	0.000	-420.043	0.000	0.000	0.000	0.000	4188.280	-98.062	0.000	0.000
../06_emref/emref_7.pdb	-	7	304.166	27.233	0.026	66.455	50.925	0.015	25.576	-	-	-	4596.900	0.000	0.000	3770.880	0.000	0.000	0.000	26.102	0.000	-418.079	0.000	0.000	0.000	0.000	4080.820	-98.010	0.000	0.000
../06_emref/emref_11.pdb	-	8	304.368	31.333	0.000	69.707	55.907	0.006	31.109	-	-	-	4926.020	0.000	0.000	3624.850	0.000	0.000	0.000	1.235	0.000	-459.524	0.000	0.000	0.000	0.000	4368.930	-97.564	0.000	0.000
../06_emref/emref_9.pdb	-	9	307.534	26.872	0.000	74.786	58.195	0.005	24.608	-	-	-	4828.020	0.000	0.000	3237.190	0.000	0.000	0.000	-0.582	0.000	-431.320	0.000	0.000	0.000	0.000	4308.280	-88.422	0.000	0.000
../06_emref/emref_8.pdb	-	10	316.124	19.696	0.000	42.687	42.203	0.015	20.261	-	-	-	4680.960	0.000	0.000	3196.230	0.000	0.000	0.000	31.025	0.000	-518.001	0.000	0.000	0.000	0.000	4083.560	-79.397	0.000	0.000
../06_emref/emref_6.pdb	-	11	316.155	30.858	0.000	69.211	55.265	0.006	30.875	-	-	-	4758.770	0.000	0.000	3300.870	0.000	0.000	0.000	16.377	0.000	-493.658	0.000	0.000	0.000	0.000	4187.750	-77.367	0.000	0.000
../06_emref/emref_28.pdb	-	12	320.023	31.406	0.000	70.596	55.492	0.006	32.179	-	-	-	4604.930	0.000	0.000	3281.160	0.000	0.000	0.000	21.646	0.000	-444.587	0.000	0.000	0.000	0.000	4087.140	-73.198	0.000	0.000
../06_emref/emref_10.pdb	-	13	323.648	30.823	0.000	77.699	64.430	0.005	28.068	-	-	-	4484.890	0.000	0.000	3226.290	0.000	0.000	0.000	15.512	0.000	-326.985	0.000	0.000	0.000	0.000	4082.950	-74.956	0.000	0.000
../06_emref/emref_18.pdb	-	14	324.294	31.331	0.000	78.641	66.124	0.005	30.310	-	-	-	4690.020	0.000	0.000	2557.450	0.000	0.000	0.000	26.642	0.000	-503.417	0.000	0.000	0.000	0.000	4115.930	-70.667	0.000	0.000
../06_emref/emref_23.pdb	-	15	325.419	14.195	0.013	43.165	34.774	0.021	17.009	-	-	-	4496.580	0.000	0.000	2969.370	0.000	0.000	0.000	1.269	0.000	-309.704	0.000	0.000	0.000	0.000	4123.310	-63.568	0.000	0.000
../06_emref/emref_12.pdb	-	16	327.890	19.562	0.000	38.456	35.451	0.017	22.463	-	-	-	4644.190	0.000	0.000	2972.150	0.000	0.000	0.000	24.921	0.000	-465.967	0.000	0.000	0.000	0.000	4109.970	-68.256	0.000	0.000
../06_emref/emref_25.pdb	-	17	329.471	29.801	0.000	77.590	61.540	0.005	27.601	-	-	-	4806.430	0.000	0.000	3317.500	0.000	0.000	0.000	-6.959	0.000	-369.291	0.000	0.000	0.000	0.000	4366.790	-70.354	0.000	0.000
../06_emref/emref_14.pdb	-	18	329.573	21.213	0.000	61.541	48.757	0.008	19.973	-	-	-	4982.680	0.000	0.000	3594.830	0.000	0.000	0.000	4.968	0.000	-429.121	0.000	0.000	0.000	0.000	4465.720	-87.838	0.000	0.000
../06_emref/emref_44.pdb	-	19	332.960	14.581	0.000	43.907	36.606	0.016	16.732	-	-	-	4577.760	0.000	0.000	2867.790	0.000	0.000	0.000	11.955	0.000	-315.005	0.000	0.000	0.000	0.000	4188.980	-73.771	0.000	0.000
../06_emref/emref_15.pdb	-	20	335.375	17.011	0.000	40.782	38.160	0.016	19.081	-	-	-	4751.450	0.000	0.000	3243.050	0.000	0.000	0.000	11.625	0.000	-399.069	0.000	0.000	0.000	0.000	4280.800	-71.582	0.000	0.000
../06_emref/emref_3.pdb	-	21	338.485	17.076	0.000	39.602	35.891	0.017	18.803	-	-	-	4894.530	0.000	0.000	3192.830	0.000	0.000	0.000	31.390	0.000	-692.805	0.000	0.000	0.000	0.000	4157.930	-43.797	0.000	0.000
../06_emref/emref_29.pdb	-	22	338.631	31.281	0.000	72.474	58.678	0.005	30.938	-	-	-	4911.130	0.000	0.000	3324.300	0.000	0.000	0.000	4.893	0.000	-236.117	0.000	0.000	0.000	0.000	4564.860	-110.152	0.000	0.000
../06_emref/emref_24.pdb	-	23	346.865	15.532	0.000	34.182	31.064	0.022	17.151	-	-	-	4891.400	0.000	0.000	3219.650	0.000	0.000	0.000	11.965	0.000	-477.314	0.000	0.000	0.000	0.000	4355.310	-58.778	0.000	0.000
../06_emref/emref_36.pdb	-	24	350.361	30.068	0.000	72.818	57.796	0.005	27.987	-	-	-	4601.790	0.000	0.000	2862.650	0.000	0.000	0.000	22.902	0.000	-193.006	0.000	0.000	0.000	0.000	4314.660	-94.119	0.000	0.000
../06_emref/emref_22.pdb	-	25	352.502	29.890	0.000	74.273	63.878	0.005	27.320	-	-	-	5252.900	0.000	0.000	3461.970	0.000	0.000	0.000	0.662	0.000	-413.078	0.000	0.000	0.000	0.000	4748.990	-90.834	0.000	0.000
../06_emref/emref_17.pdb	-	26	353.498	30.396	0.000	78.813	63.170	0.005	28.254	-	-	-	4973.300	0.000	0.000	2953.530	0.000	0.000	0.000	19.123	0.000	-495.439	0.000	0.000	0.000	0.000	4413.990	-63.867	0.000	0.000
../06_emref/emref_21.pdb	-	27	355.128	1.224	0.750	3.000	2.652	0.747	1.183	-	-	-	5411.150	0.000	0.000	3908.870	0.000	0.000	0.000	19.600	0.000	-460.086	0.000	0.000	0.000	0.000	4837.500	-113.569	0.000	0.000
../06_emref/emref_26.pdb	-	28	359.174	26.508	0.000	74.675	57.901	0.005	24.329	-	-	-	5121.450	0.000	0.000	3205.140	0.000	0.000	0.000	0.416	0.000	-415.807	0.000	0.000	0.000	0.000	4635.420	-70.226	0.000	0.000
../06_emref/emref_31.pdb	-	29	361.522	19.491	0.000	50.015	45.466	0.011	19.015	-	-	-	4961.020	0.000	0.000	3091.250	0.000	0.000	0.000	-1.377	0.000	-307.543	0.000	0.000	0.000	0.000	4581.780	-71.695	0.000	0.000
../06_emref/emref_19.pdb	-	30	364.065	22.578	0.000	70.125	53.520	0.006	21.080	-	-	-	4789.170	0.000	0.000	2654.530	0.000	0.000	0.000	12.312	0.000	-340.968	0.000	0.000	0.000	0.000	4389.230	-58.971	0.000	0.000
../06_emref/emref_38.pdb	-	31	365.185	30.054	0.000	73.881	58.711	0.005	28.176	-	-	-	4744.590	0.000	0.000	2839.940	0.000	0.000	0.000	24.834	0.000	-220.856	0.000	0.000	0.000	0.000	4433.800	-89.936	0.000	0.000
../06_emref/emref_35.pdb	-	32	367.703	31.592	0.000	73.344	61.152	0.005	31.304	-	-	-	5067.450	0.000	0.000	3237.910	0.000	0.000	0.000	19.995	0.000	-487.614	0.000	0.000	0.000	0.000	4518.320	-61.515	0.000	0.000
../06_emref/emref_37.pdb	-	33	367.925	17.344	0.000	41.230	36.548	0.016	18.839	-	-	-	5027.320	0.000	0.000	2840.420	0.000	0.000	0.000	7.308	0.000	-358.806	0.000	0.000	0.000	0.000	4598.160	-70.355	0.000	0.000
../06_emref/emref_43.pdb	-	34	369.728	10.661	0.000	32.802	27.749	0.027	10.852	-	-	-	4914.120	0.000	0.000	2720.500	0.000	0.000	0.000	19.130	0.000	-259.855	0.000	0.000	0.000	0.000	4565.420	-88.844	0.000	0.000
