model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_3.pdb	-	1	256.121	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	4546.690	0.000	0.000	3806.380	0.000	0.000	0.000	24.901	0.000	-618.735	0.000	0.000	0.000	0.000	3828.260	-99.702	0.000	0.000
../06_emref/emref_2.pdb	-	2	262.386	26.222	0.000	72.839	56.737	0.006	26.995	-	-	-	4327.280	0.000	0.000	3510.720	0.000	0.000	0.000	14.172	0.000	-518.322	0.000	0.000	0.000	0.000	3728.110	-80.850	0.000	0.000
../06_emref/emref_13.pdb	-	3	267.371	26.818	0.000	74.814	58.280	0.005	27.277	-	-	-	4509.130	0.000	0.000	3315.590	0.000	0.000	0.000	7.648	0.000	-425.706	0.000	0.000	0.000	0.000	3977.380	-106.048	0.000	0.000
../06_emref/emref_4.pdb	-	4	267.563	25.996	0.007	71.411	50.858	0.008	27.534	-	-	-	4431.340	0.000	0.000	3542.350	0.000	0.000	0.000	9.724	0.000	-523.127	0.000	0.000	0.000	0.000	3827.540	-80.670	0.000	0.000
../06_emref/emref_1.pdb	-	5	267.852	1.566	0.669	3.844	3.015	0.659	1.630	-	-	-	4652.470	0.000	0.000	4007.000	0.000	0.000	0.000	26.445	0.000	-658.333	0.000	0.000	0.000	0.000	3901.960	-92.174	0.000	0.000
../06_emref/emref_7.pdb	-	6	280.066	27.091	0.042	66.758	45.208	0.020	27.402	-	-	-	4651.990	0.000	0.000	3559.650	0.000	0.000	0.000	16.074	0.000	-587.186	0.000	0.000	0.000	0.000	3981.030	-83.770	0.000	0.000
../06_emref/emref_9.pdb	-	7	294.609	15.997	0.007	46.478	34.871	0.016	18.405	-	-	-	4642.500	0.000	0.000	3269.780	0.000	0.000	0.000	9.906	0.000	-466.577	0.000	0.000	0.000	0.000	4089.690	-86.231	0.000	0.000
../06_emref/emref_5.pdb	-	8	298.479	13.106	0.000	31.271	25.893	0.027	18.334	-	-	-	4720.520	0.000	0.000	3831.490	0.000	0.000	0.000	21.099	0.000	-517.918	0.000	0.000	0.000	0.000	4111.520	-91.088	0.000	0.000
../06_emref/emref_26.pdb	-	9	307.027	15.098	0.000	46.860	36.708	0.014	17.314	-	-	-	4563.480	0.000	0.000	2968.680	0.000	0.000	0.000	15.343	0.000	-441.457	0.000	0.000	0.000	0.000	4045.650	-76.373	0.000	0.000
../06_emref/emref_23.pdb	-	10	313.453	28.690	0.000	72.274	55.613	0.005	31.511	-	-	-	4525.640	0.000	0.000	2944.630	0.000	0.000	0.000	7.066	0.000	-369.009	0.000	0.000	0.000	0.000	4084.260	-72.374	0.000	0.000
../06_emref/emref_18.pdb	-	11	314.295	27.732	0.000	70.514	54.977	0.006	30.156	-	-	-	4466.700	0.000	0.000	2639.960	0.000	0.000	0.000	18.407	0.000	-429.334	0.000	0.000	0.000	0.000	3972.450	-64.915	0.000	0.000
../06_emref/emref_15.pdb	-	12	314.320	26.489	0.000	73.835	57.594	0.005	27.101	-	-	-	4932.380	0.000	0.000	3463.080	0.000	0.000	0.000	7.552	0.000	-475.012	0.000	0.000	0.000	0.000	4365.900	-91.467	0.000	0.000
../06_emref/emref_14.pdb	-	13	314.992	13.805	0.042	32.760	28.288	0.039	15.610	-	-	-	4818.050	0.000	0.000	3234.480	0.000	0.000	0.000	16.866	0.000	-565.116	0.000	0.000	0.000	0.000	4182.280	-70.656	0.000	0.000
../06_emref/emref_29.pdb	-	14	315.197	27.423	0.000	80.536	60.821	0.005	27.207	-	-	-	4605.190	0.000	0.000	2778.800	0.000	0.000	0.000	10.345	0.000	-384.084	0.000	0.000	0.000	0.000	4142.260	-78.851	0.000	0.000
../06_emref/emref_6.pdb	-	15	319.951	23.809	0.014	68.031	45.786	0.011	25.894	-	-	-	4854.130	0.000	0.000	3204.100	0.000	0.000	0.000	8.787	0.000	-499.385	0.000	0.000	0.000	0.000	4280.370	-74.372	0.000	0.000
../06_emref/emref_22.pdb	-	16	322.030	10.953	0.000	44.185	31.866	0.018	10.719	-	-	-	4762.480	0.000	0.000	3003.550	0.000	0.000	0.000	1.000	0.000	-378.020	0.000	0.000	0.000	0.000	4304.850	-79.614	0.000	0.000
../06_emref/emref_27.pdb	-	17	322.347	12.195	0.000	27.511	19.083	0.034	17.557	-	-	-	4683.000	0.000	0.000	3233.950	0.000	0.000	0.000	9.576	0.000	-340.399	0.000	0.000	0.000	0.000	4255.150	-87.450	0.000	0.000
../06_emref/emref_41.pdb	-	18	323.342	13.615	0.000	38.444	32.453	0.020	14.339	-	-	-	4628.310	0.000	0.000	2799.450	0.000	0.000	0.000	7.043	0.000	-329.681	0.000	0.000	0.000	0.000	4218.040	-80.596	0.000	0.000
../06_emref/emref_12.pdb	-	19	324.457	5.790	0.197	15.109	11.000	0.167	7.933	-	-	-	5000.600	0.000	0.000	3751.520	0.000	0.000	0.000	27.958	0.000	-494.980	0.000	0.000	0.000	0.000	4401.060	-104.565	0.000	0.000
../06_emref/emref_11.pdb	-	20	331.579	16.197	0.000	37.215	36.453	0.019	17.939	-	-	-	4611.170	0.000	0.000	2908.230	0.000	0.000	0.000	13.021	0.000	-391.697	0.000	0.000	0.000	0.000	4155.250	-64.220	0.000	0.000
../06_emref/emref_28.pdb	-	21	335.322	29.427	0.000	82.465	63.438	0.004	28.917	-	-	-	4566.090	0.000	0.000	2816.750	0.000	0.000	0.000	19.666	0.000	-340.511	0.000	0.000	0.000	0.000	4152.730	-72.851	0.000	0.000
../06_emref/emref_36.pdb	-	22	337.472	28.086	0.000	81.757	59.342	0.005	27.846	-	-	-	4423.170	0.000	0.000	3131.220	0.000	0.000	0.000	7.755	0.000	-217.860	0.000	0.000	0.000	0.000	4136.290	-69.028	0.000	0.000
../06_emref/emref_10.pdb	-	23	340.028	26.828	0.014	68.132	45.104	0.011	27.126	-	-	-	4608.260	0.000	0.000	3029.290	0.000	0.000	0.000	20.324	0.000	-488.255	0.000	0.000	0.000	0.000	4076.530	-43.471	0.000	0.000
../06_emref/emref_8.pdb	-	24	340.052	10.955	0.000	23.847	16.779	0.044	16.165	-	-	-	4864.070	0.000	0.000	3100.200	0.000	0.000	0.000	22.537	0.000	-498.673	0.000	0.000	0.000	0.000	4296.240	-69.157	0.000	0.000
../06_emref/emref_24.pdb	-	25	342.080	26.854	0.000	78.770	54.180	0.005	26.793	-	-	-	4659.520	0.000	0.000	3087.710	0.000	0.000	0.000	6.507	0.000	-313.470	0.000	0.000	0.000	0.000	4278.360	-67.684	0.000	0.000
../06_emref/emref_31.pdb	-	26	345.257	19.516	0.000	49.812	40.348	0.011	21.379	-	-	-	4618.650	0.000	0.000	2897.740	0.000	0.000	0.000	18.857	0.000	-316.685	0.000	0.000	0.000	0.000	4229.830	-72.129	0.000	0.000
../06_emref/emref_37.pdb	-	27	347.705	14.901	0.021	34.875	29.849	0.029	16.904	-	-	-	5114.080	0.000	0.000	3211.830	0.000	0.000	0.000	8.708	0.000	-417.258	0.000	0.000	0.000	0.000	4607.860	-88.960	0.000	0.000
../06_emref/emref_34.pdb	-	28	349.620	17.502	0.000	42.630	37.530	0.015	19.198	-	-	-	4708.220	0.000	0.000	2908.210	0.000	0.000	0.000	20.890	0.000	-249.958	0.000	0.000	0.000	0.000	4366.160	-92.100	0.000	0.000
../06_emref/emref_39.pdb	-	29	350.090	19.300	0.000	68.941	45.587	0.007	19.697	-	-	-	5140.760	0.000	0.000	2912.770	0.000	0.000	0.000	11.232	0.000	-547.419	0.000	0.000	0.000	0.000	4527.610	-65.735	0.000	0.000
../06_emref/emref_21.pdb	-	30	354.771	27.962	0.000	83.514	58.513	0.004	27.196	-	-	-	4733.040	0.000	0.000	2439.510	0.000	0.000	0.000	13.726	0.000	-441.799	0.000	0.000	0.000	0.000	4247.340	-43.899	0.000	0.000
../06_emref/emref_38.pdb	-	31	359.483	20.604	0.000	64.112	45.662	0.008	22.680	-	-	-	4827.310	0.000	0.000	2909.930	0.000	0.000	0.000	10.617	0.000	-409.159	0.000	0.000	0.000	0.000	4366.120	-52.033	0.000	0.000
../06_emref/emref_30.pdb	-	32	359.665	16.136	0.000	36.722	36.651	0.020	17.887	-	-	-	4768.390	0.000	0.000	2494.440	0.000	0.000	0.000	20.716	0.000	-434.388	0.000	0.000	0.000	0.000	4282.990	-51.013	0.000	0.000
../06_emref/emref_17.pdb	-	33	360.192	16.908	0.049	57.649	33.466	0.026	20.362	-	-	-	5073.400	0.000	0.000	2977.430	0.000	0.000	0.000	15.907	0.000	-490.330	0.000	0.000	0.000	0.000	4518.080	-64.990	0.000	0.000
../06_emref/emref_19.pdb	-	34	360.484	21.430	0.007	70.733	45.043	0.009	22.076	-	-	-	5001.860	0.000	0.000	2962.730	0.000	0.000	0.000	13.600	0.000	-403.588	0.000	0.000	0.000	0.000	4525.690	-72.584	0.000	0.000
../06_emref/emref_32.pdb	-	35	363.788	27.991	0.000	80.560	61.671	0.005	27.944	-	-	-	4808.760	0.000	0.000	2710.730	0.000	0.000	0.000	21.407	0.000	-315.222	0.000	0.000	0.000	0.000	4418.080	-75.451	0.000	0.000
../06_emref/emref_46.pdb	-	36	365.655	29.567	0.000	73.058	51.758	0.005	31.220	-	-	-	4534.170	0.000	0.000	3012.500	0.000	0.000	0.000	12.641	0.000	-231.442	0.000	0.000	0.000	0.000	4248.610	-54.115	0.000	0.000
../06_emref/emref_33.pdb	-	37	366.073	13.907	0.000	36.010	30.887	0.021	13.864	-	-	-	5170.380	0.000	0.000	3192.450	0.000	0.000	0.000	4.393	0.000	-455.598	0.000	0.000	0.000	0.000	4650.540	-64.238	0.000	0.000
../06_emref/emref_20.pdb	-	38	367.366	14.913	0.000	47.167	38.181	0.014	15.985	-	-	-	4811.610	0.000	0.000	2443.860	0.000	0.000	0.000	13.137	0.000	-398.422	0.000	0.000	0.000	0.000	4365.940	-47.247	0.000	0.000
../06_emref/emref_40.pdb	-	39	371.272	19.175	0.000	46.898	42.055	0.013	20.806	-	-	-	4714.100	0.000	0.000	2640.290	0.000	0.000	0.000	25.589	0.000	-304.566	0.000	0.000	0.000	0.000	4344.720	-64.814	0.000	0.000
../06_emref/emref_44.pdb	-	40	371.492	26.764	0.000	80.120	54.083	0.005	26.591	-	-	-	4835.590	0.000	0.000	2549.500	0.000	0.000	0.000	0.276	0.000	-307.290	0.000	0.000	0.000	0.000	4477.410	-50.885	0.000	0.000
../06_emref/emref_16.pdb	-	41	373.121	14.507	0.000	49.600	39.410	0.013	17.166	-	-	-	5064.620	0.000	0.000	2649.820	0.000	0.000	0.000	30.994	0.000	-552.861	0.000	0.000	0.000	0.000	4458.000	-53.763	0.000	0.000
../06_emref/emref_49.pdb	-	42	377.945	16.744	0.000	49.214	39.131	0.012	20.543	-	-	-	4905.640	0.000	0.000	2995.850	0.000	0.000	0.000	4.440	0.000	-266.413	0.000	0.000	0.000	0.000	4575.450	-63.776	0.000	0.000
../06_emref/emref_25.pdb	-	43	380.312	14.533	0.000	51.394	33.893	0.012	18.591	-	-	-	5189.280	0.000	0.000	2543.400	0.000	0.000	0.000	33.087	0.000	-641.972	0.000	0.000	0.000	0.000	4504.000	-43.309	0.000	0.000
../06_emref/emref_45.pdb	-	44	381.635	12.816	0.000	51.176	37.109	0.013	15.572	-	-	-	4899.490	0.000	0.000	2551.100	0.000	0.000	0.000	14.049	0.000	-316.859	0.000	0.000	0.000	0.000	4523.640	-58.991	0.000	0.000
../06_emref/emref_42.pdb	-	45	387.253	27.560	0.000	79.588	60.852	0.005	27.236	-	-	-	4858.660	0.000	0.000	2432.440	0.000	0.000	0.000	17.855	0.000	-334.059	0.000	0.000	0.000	0.000	4474.950	-49.657	0.000	0.000
../06_emref/emref_43.pdb	-	46	402.597	30.481	0.000	78.600	59.206	0.005	30.553	-	-	-	5176.820	0.000	0.000	2813.010	0.000	0.000	0.000	2.549	0.000	-287.626	0.000	0.000	0.000	0.000	4829.090	-60.108	0.000	0.000
../06_emref/emref_35.pdb	-	47	404.923	27.521	0.000	69.667	53.703	0.006	28.628	-	-	-	5108.860	0.000	0.000	2491.160	0.000	0.000	0.000	12.635	0.000	-299.995	0.000	0.000	0.000	0.000	4750.270	-58.599	0.000	0.000
../06_emref/emref_47.pdb	-	48	409.660	15.810	0.000	38.420	33.359	0.019	17.633	-	-	-	5169.680	0.000	0.000	2530.320	0.000	0.000	0.000	20.668	0.000	-330.609	0.000	0.000	0.000	0.000	4777.220	-61.854	0.000	0.000
../06_emref/emref_50.pdb	-	49	410.857	16.863	0.000	41.928	38.996	0.016	18.452	-	-	-	5069.580	0.000	0.000	2688.490	0.000	0.000	0.000	22.986	0.000	-295.293	0.000	0.000	0.000	0.000	4714.260	-60.028	0.000	0.000
../06_emref/emref_48.pdb	-	50	411.696	18.322	0.000	55.503	39.576	0.010	20.454	-	-	-	5322.290	0.000	0.000	2483.630	0.000	0.000	0.000	4.082	0.000	-261.804	0.000	0.000	0.000	0.000	4988.230	-72.254	0.000	0.000
