model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_7.pdb	-	1	164.757	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	3260.280	0.000	0.000	3483.770	0.000	0.000	0.000	27.887	0.000	-453.980	0.000	0.000	0.000	0.000	2707.940	-98.363	0.000	0.000
../06_emref/emref_2.pdb	-	2	165.538	25.781	0.000	74.758	45.617	0.005	29.207	-	-	-	3342.050	0.000	0.000	3557.010	0.000	0.000	0.000	30.732	0.000	-563.187	0.000	0.000	0.000	0.000	2692.100	-86.762	0.000	0.000
../06_emref/emref_1.pdb	-	3	167.903	13.185	0.000	26.837	22.835	0.035	18.511	-	-	-	3212.240	0.000	0.000	3019.060	0.000	0.000	0.000	19.138	0.000	-471.050	0.000	0.000	0.000	0.000	2662.950	-78.249	0.000	0.000
../06_emref/emref_3.pdb	-	4	174.354	27.263	0.000	81.358	53.701	0.005	29.089	-	-	-	3318.130	0.000	0.000	3504.470	0.000	0.000	0.000	3.117	0.000	-372.587	0.000	0.000	0.000	0.000	2859.480	-86.058	0.000	0.000
../06_emref/emref_17.pdb	-	5	177.234	7.226	0.000	34.792	23.013	0.033	7.383	-	-	-	3097.120	0.000	0.000	3136.050	0.000	0.000	0.000	21.839	0.000	-409.370	0.000	0.000	0.000	0.000	2615.310	-72.443	0.000	0.000
../06_emref/emref_6.pdb	-	6	178.996	12.668	0.015	42.739	34.059	0.022	15.501	-	-	-	3270.240	0.000	0.000	3039.240	0.000	0.000	0.000	10.059	0.000	-334.681	0.000	0.000	0.000	0.000	2844.410	-91.151	0.000	0.000
../06_emref/emref_9.pdb	-	7	182.878	26.266	0.000	75.028	46.913	0.005	29.483	-	-	-	3096.280	0.000	0.000	2574.150	0.000	0.000	0.000	21.731	0.000	-487.450	0.000	0.000	0.000	0.000	2557.840	-50.990	0.000	0.000
../06_emref/emref_32.pdb	-	8	185.164	16.824	0.000	51.016	38.755	0.012	21.535	-	-	-	3378.360	0.000	0.000	3281.900	0.000	0.000	0.000	12.649	0.000	-333.173	0.000	0.000	0.000	0.000	2946.500	-98.687	0.000	0.000
../06_emref/emref_21.pdb	-	9	187.370	12.182	0.029	56.172	31.274	0.022	15.489	-	-	-	3380.640	0.000	0.000	3023.800	0.000	0.000	0.000	1.542	0.000	-345.848	0.000	0.000	0.000	0.000	2951.730	-83.066	0.000	0.000
../06_emref/emref_27.pdb	-	10	192.953	26.346	0.007	74.906	44.380	0.008	28.547	-	-	-	3287.670	0.000	0.000	3235.070	0.000	0.000	0.000	9.977	0.000	-266.074	0.000	0.000	0.000	0.000	2929.020	-92.577	0.000	0.000
../06_emref/emref_10.pdb	-	11	194.916	27.687	0.000	81.587	50.699	0.005	28.812	-	-	-	3115.380	0.000	0.000	2731.020	0.000	0.000	0.000	4.404	0.000	-362.996	0.000	0.000	0.000	0.000	2703.960	-48.427	0.000	0.000
