model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_2.pdb	-	1	251.814	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	4357.700	0.000	0.000	4249.030	0.000	0.000	0.000	11.133	0.000	-441.266	0.000	0.000	0.000	0.000	3809.600	-106.835	0.000	0.000
../06_emref/emref_11.pdb	-	2	254.199	22.928	0.000	56.110	39.236	0.009	25.129	-	-	-	4326.690	0.000	0.000	3380.820	0.000	0.000	0.000	3.139	0.000	-463.458	0.000	0.000	0.000	0.000	3774.320	-88.917	0.000	0.000
../06_emref/emref_1.pdb	-	3	262.668	17.387	0.000	43.241	39.717	0.015	16.377	-	-	-	4599.750	0.000	0.000	3703.720	0.000	0.000	0.000	29.625	0.000	-802.094	0.000	0.000	0.000	0.000	3731.150	-66.513	0.000	0.000
../06_emref/emref_6.pdb	-	4	276.964	34.493	0.000	72.964	62.160	0.005	31.759	-	-	-	4490.920	0.000	0.000	3170.860	0.000	0.000	0.000	4.375	0.000	-471.386	0.000	0.000	0.000	0.000	3937.310	-82.226	0.000	0.000
../06_emref/emref_5.pdb	-	5	288.906	18.571	0.000	50.534	37.674	0.011	22.114	-	-	-	4753.870	0.000	0.000	3334.100	0.000	0.000	0.000	12.208	0.000	-516.018	0.000	0.000	0.000	0.000	4142.360	-95.485	0.000	0.000
../06_emref/emref_22.pdb	-	6	292.165	32.450	0.000	70.080	57.701	0.006	29.430	-	-	-	4361.460	0.000	0.000	3361.960	0.000	0.000	0.000	-0.898	0.000	-278.167	0.000	0.000	0.000	0.000	3995.850	-87.450	0.000	0.000
../06_emref/emref_3.pdb	-	7	295.053	29.948	0.000	65.470	53.868	0.006	28.562	-	-	-	4923.910	0.000	0.000	3386.800	0.000	0.000	0.000	12.991	0.000	-617.637	0.000	0.000	0.000	0.000	4219.470	-86.801	0.000	0.000
../06_emref/emref_26.pdb	-	8	297.934	30.476	0.000	68.752	51.496	0.006	28.900	-	-	-	4689.210	0.000	0.000	3366.650	0.000	0.000	0.000	4.673	0.000	-296.890	0.000	0.000	0.000	0.000	4276.040	-116.282	0.000	0.000
../06_emref/emref_20.pdb	-	9	298.056	9.018	0.061	26.110	18.849	0.061	8.817	-	-	-	4490.350	0.000	0.000	3019.840	0.000	0.000	0.000	0.934	0.000	-419.608	0.000	0.000	0.000	0.000	4002.750	-67.992	0.000	0.000
../06_emref/emref_31.pdb	-	10	302.013	28.386	0.000	64.901	47.247	0.007	29.261	-	-	-	4475.040	0.000	0.000	3043.790	0.000	0.000	0.000	16.987	0.000	-342.534	0.000	0.000	0.000	0.000	4038.540	-93.972	0.000	0.000
../06_emref/emref_12.pdb	-	11	302.250	0.958	0.652	1.653	1.361	0.775	0.858	-	-	-	4393.950	0.000	0.000	3591.430	0.000	0.000	0.000	20.558	0.000	-420.416	0.000	0.000	0.000	0.000	3899.910	-73.620	0.000	0.000
../06_emref/emref_25.pdb	-	12	303.011	20.262	0.000	49.990	35.081	0.011	24.831	-	-	-	4652.310	0.000	0.000	3018.070	0.000	0.000	0.000	5.805	0.000	-384.022	0.000	0.000	0.000	0.000	4177.070	-91.221	0.000	0.000
../06_emref/emref_4.pdb	-	13	305.537	18.662	0.000	48.766	44.223	0.012	16.805	-	-	-	4873.500	0.000	0.000	3699.830	0.000	0.000	0.000	16.943	0.000	-477.508	0.000	0.000	0.000	0.000	4292.740	-103.254	0.000	0.000
../06_emref/emref_10.pdb	-	14	306.456	31.746	0.000	67.631	56.738	0.006	31.642	-	-	-	4600.540	0.000	0.000	3559.500	0.000	0.000	0.000	12.869	0.000	-407.968	0.000	0.000	0.000	0.000	4107.700	-84.873	0.000	0.000
../06_emref/emref_13.pdb	-	15	307.222	30.066	0.000	64.494	49.830	0.007	26.996	-	-	-	4571.940	0.000	0.000	3581.530	0.000	0.000	0.000	18.316	0.000	-361.164	0.000	0.000	0.000	0.000	4114.720	-96.055	0.000	0.000
../06_emref/emref_17.pdb	-	16	308.245	12.743	0.043	30.664	24.011	0.043	13.326	-	-	-	4579.280	0.000	0.000	3567.650	0.000	0.000	0.000	19.164	0.000	-445.505	0.000	0.000	0.000	0.000	4054.020	-79.746	0.000	0.000
../06_emref/emref_9.pdb	-	17	309.224	13.816	0.000	32.692	24.186	0.025	15.474	-	-	-	4535.730	0.000	0.000	3344.240	0.000	0.000	0.000	25.157	0.000	-539.140	0.000	0.000	0.000	0.000	3934.910	-61.678	0.000	0.000
../06_emref/emref_24.pdb	-	18	311.782	27.280	0.000	61.036	48.154	0.007	25.394	-	-	-	4794.080	0.000	0.000	3325.850	0.000	0.000	0.000	7.408	0.000	-430.213	0.000	0.000	0.000	0.000	4274.880	-88.992	0.000	0.000
../06_emref/emref_14.pdb	-	19	312.573	17.659	0.000	48.791	40.230	0.012	18.090	-	-	-	4544.520	0.000	0.000	2933.690	0.000	0.000	0.000	12.105	0.000	-393.662	0.000	0.000	0.000	0.000	4075.600	-75.252	0.000	0.000
../06_emref/emref_37.pdb	-	20	313.084	31.165	0.000	83.298	60.670	0.004	27.152	-	-	-	4517.910	0.000	0.000	3352.850	0.000	0.000	0.000	7.130	0.000	-260.300	0.000	0.000	0.000	0.000	4163.830	-93.777	0.000	0.000
../06_emref/emref_8.pdb	-	21	316.305	17.780	0.000	44.441	41.450	0.014	16.558	-	-	-	4670.740	0.000	0.000	3677.700	0.000	0.000	0.000	34.108	0.000	-541.186	0.000	0.000	0.000	0.000	4052.920	-76.640	0.000	0.000
../06_emref/emref_7.pdb	-	22	316.346	31.119	0.000	65.279	51.005	0.006	28.550	-	-	-	4526.490	0.000	0.000	3284.150	0.000	0.000	0.000	21.964	0.000	-378.078	0.000	0.000	0.000	0.000	4065.770	-82.651	0.000	0.000
../06_emref/emref_30.pdb	-	23	318.655	19.519	0.000	44.216	44.054	0.014	19.804	-	-	-	4601.920	0.000	0.000	3029.520	0.000	0.000	0.000	21.920	0.000	-352.244	0.000	0.000	0.000	0.000	4156.670	-93.008	0.000	0.000
../06_emref/emref_23.pdb	-	24	320.117	11.322	0.000	24.929	21.067	0.040	11.474	-	-	-	4427.090	0.000	0.000	2859.510	0.000	0.000	0.000	7.462	0.000	-327.705	0.000	0.000	0.000	0.000	4034.870	-64.513	0.000	0.000
../06_emref/emref_18.pdb	-	25	320.541	32.282	0.000	66.349	52.284	0.006	29.312	-	-	-	4465.320	0.000	0.000	3209.900	0.000	0.000	0.000	23.284	0.000	-326.518	0.000	0.000	0.000	0.000	4054.830	-83.971	0.000	0.000
../06_emref/emref_29.pdb	-	26	328.013	18.055	0.000	40.066	33.465	0.017	19.910	-	-	-	4762.450	0.000	0.000	3134.820	0.000	0.000	0.000	-2.512	0.000	-357.892	0.000	0.000	0.000	0.000	4330.420	-74.142	0.000	0.000
../06_emref/emref_40.pdb	-	27	329.638	19.762	0.000	48.169	35.578	0.012	22.998	-	-	-	4614.710	0.000	0.000	2758.560	0.000	0.000	0.000	-6.961	0.000	-314.841	0.000	0.000	0.000	0.000	4237.960	-61.904	0.000	0.000
../06_emref/emref_21.pdb	-	28	330.991	29.987	0.000	65.520	56.093	0.006	28.965	-	-	-	4716.000	0.000	0.000	2787.850	0.000	0.000	0.000	7.399	0.000	-313.672	0.000	0.000	0.000	0.000	4317.050	-85.273	0.000	0.000
../06_emref/emref_27.pdb	-	29	332.556	30.715	0.000	69.748	50.210	0.006	28.118	-	-	-	4672.320	0.000	0.000	2930.600	0.000	0.000	0.000	7.414	0.000	-366.295	0.000	0.000	0.000	0.000	4237.190	-68.831	0.000	0.000
../06_emref/emref_43.pdb	-	30	333.366	22.274	0.000	52.353	40.136	0.010	25.176	-	-	-	4739.910	0.000	0.000	3223.340	0.000	0.000	0.000	4.064	0.000	-316.379	0.000	0.000	0.000	0.000	4342.110	-81.413	0.000	0.000
../06_emref/emref_33.pdb	-	31	337.870	31.606	0.012	68.592	52.952	0.010	29.692	-	-	-	4970.060	0.000	0.000	3568.610	0.000	0.000	0.000	9.741	0.000	-334.105	0.000	0.000	0.000	0.000	4533.900	-102.056	0.000	0.000
../06_emref/emref_19.pdb	-	32	343.107	30.757	0.030	65.444	51.404	0.016	27.642	-	-	-	4614.720	0.000	0.000	2885.070	0.000	0.000	0.000	23.894	0.000	-427.248	0.000	0.000	0.000	0.000	4130.660	-56.809	0.000	0.000
../06_emref/emref_39.pdb	-	33	346.568	31.595	0.000	65.650	51.749	0.006	28.763	-	-	-	4654.080	0.000	0.000	3139.930	0.000	0.000	0.000	18.183	0.000	-254.377	0.000	0.000	0.000	0.000	4313.550	-86.147	0.000	0.000
../06_emref/emref_36.pdb	-	34	347.973	16.844	0.000	43.069	33.919	0.015	19.199	-	-	-	4629.380	0.000	0.000	2734.090	0.000	0.000	0.000	6.868	0.000	-270.456	0.000	0.000	0.000	0.000	4291.180	-67.742	0.000	0.000
../06_emref/emref_35.pdb	-	35	350.748	20.462	0.006	54.106	35.802	0.012	22.678	-	-	-	4829.450	0.000	0.000	2626.820	0.000	0.000	0.000	4.340	0.000	-255.353	0.000	0.000	0.000	0.000	4488.630	-85.466	0.000	0.000
../06_emref/emref_15.pdb	-	36	352.954	34.685	0.000	72.245	61.322	0.005	31.865	-	-	-	5023.190	0.000	0.000	3124.430	0.000	0.000	0.000	7.631	0.000	-455.423	0.000	0.000	0.000	0.000	4501.860	-65.912	0.000	0.000
../06_emref/emref_38.pdb	-	37	355.677	15.556	0.000	34.889	26.316	0.022	18.772	-	-	-	4594.120	0.000	0.000	2475.910	0.000	0.000	0.000	13.915	0.000	-314.382	0.000	0.000	0.000	0.000	4224.960	-54.774	0.000	0.000
../06_emref/emref_32.pdb	-	38	359.649	32.423	0.000	67.610	56.112	0.006	31.940	-	-	-	4830.210	0.000	0.000	3292.090	0.000	0.000	0.000	17.285	0.000	-374.646	0.000	0.000	0.000	0.000	4389.840	-65.728	0.000	0.000
../06_emref/emref_47.pdb	-	39	361.177	31.169	0.000	65.233	51.051	0.006	28.462	-	-	-	4413.330	0.000	0.000	2706.630	0.000	0.000	0.000	25.614	0.000	-229.199	0.000	0.000	0.000	0.000	4124.200	-59.930	0.000	0.000
../06_emref/emref_42.pdb	-	40	373.193	30.165	0.000	66.964	56.672	0.006	31.003	-	-	-	4923.890	0.000	0.000	3032.940	0.000	0.000	0.000	20.719	0.000	-334.072	0.000	0.000	0.000	0.000	4516.720	-73.100	0.000	0.000
../06_emref/emref_28.pdb	-	41	375.971	33.809	0.000	74.921	62.270	0.005	30.547	-	-	-	5071.190	0.000	0.000	3058.350	0.000	0.000	0.000	16.878	0.000	-448.323	0.000	0.000	0.000	0.000	4564.510	-58.362	0.000	0.000
../06_emref/emref_34.pdb	-	42	380.013	18.217	0.000	45.661	35.167	0.013	20.519	-	-	-	5068.810	0.000	0.000	2731.120	0.000	0.000	0.000	6.941	0.000	-367.200	0.000	0.000	0.000	0.000	4641.240	-60.369	0.000	0.000
../06_emref/emref_44.pdb	-	43	380.490	26.946	0.000	61.712	47.114	0.007	25.071	-	-	-	5058.450	0.000	0.000	3288.660	0.000	0.000	0.000	-1.660	0.000	-170.226	0.000	0.000	0.000	0.000	4798.580	-89.650	0.000	0.000
../06_emref/emref_41.pdb	-	44	382.362	17.111	0.000	37.503	30.603	0.019	19.519	-	-	-	5095.330	0.000	0.000	2745.140	0.000	0.000	0.000	11.121	0.000	-373.184	0.000	0.000	0.000	0.000	4658.490	-63.655	0.000	0.000
../06_emref/emref_16.pdb	-	45	384.414	19.512	0.000	50.407	45.258	0.011	17.621	-	-	-	5007.870	0.000	0.000	2918.920	0.000	0.000	0.000	29.584	0.000	-488.597	0.000	0.000	0.000	0.000	4471.030	-48.237	0.000	0.000
../06_emref/emref_46.pdb	-	46	391.658	22.623	0.000	58.399	47.966	0.008	25.046	-	-	-	5167.830	0.000	0.000	2571.170	0.000	0.000	0.000	22.871	0.000	-417.568	0.000	0.000	0.000	0.000	4685.780	-64.482	0.000	0.000
../06_emref/emref_48.pdb	-	47	407.087	19.380	0.000	46.811	33.365	0.013	24.046	-	-	-	5017.600	0.000	0.000	2430.900	0.000	0.000	0.000	7.012	0.000	-247.416	0.000	0.000	0.000	0.000	4717.980	-52.203	0.000	0.000
../06_emref/emref_45.pdb	-	48	425.441	16.634	0.000	39.182	33.769	0.018	19.044	-	-	-	5218.340	0.000	0.000	2611.130	0.000	0.000	0.000	15.166	0.000	-330.410	0.000	0.000	0.000	0.000	4842.450	-45.478	0.000	0.000
../06_emref/emref_50.pdb	-	49	468.026	17.966	0.000	41.944	38.316	0.015	19.529	-	-	-	5313.070	0.000	0.000	1836.950	0.000	0.000	0.000	18.691	0.000	-281.260	0.000	0.000	0.000	0.000	5006.090	-25.719	0.000	0.000
../06_emref/emref_49.pdb	-	50	473.538	19.432	0.000	46.297	33.677	0.013	24.144	-	-	-	5534.740	0.000	0.000	2116.380	0.000	0.000	0.000	13.925	0.000	-296.933	0.000	0.000	0.000	0.000	5203.330	-34.475	0.000	0.000
