model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_6.pdb	-	1	217.868	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	4196.840	0.000	0.000	3053.470	0.000	0.000	0.000	12.146	0.000	-592.818	0.000	0.000	0.000	0.000	3508.620	-95.399	0.000	0.000
../06_emref/emref_1.pdb	-	2	219.069	15.453	0.000	56.629	31.695	0.010	22.037	-	-	-	3959.480	0.000	0.000	3857.400	0.000	0.000	0.000	15.969	0.000	-577.961	0.000	0.000	0.000	0.000	3304.260	-77.255	0.000	0.000
../06_emref/emref_7.pdb	-	3	253.293	21.833	0.000	72.621	46.647	0.006	22.527	-	-	-	4336.500	0.000	0.000	3779.230	0.000	0.000	0.000	21.331	0.000	-564.498	0.000	0.000	0.000	0.000	3683.210	-88.789	0.000	0.000
../06_emref/emref_3.pdb	-	4	278.149	13.586	0.000	53.436	28.691	0.012	20.855	-	-	-	4586.830	0.000	0.000	3803.250	0.000	0.000	0.000	9.438	0.000	-455.793	0.000	0.000	0.000	0.000	4032.230	-98.813	0.000	0.000
../06_emref/emref_2.pdb	-	5	278.315	14.613	0.000	52.755	35.126	0.012	15.356	-	-	-	4854.110	0.000	0.000	3873.480	0.000	0.000	0.000	22.828	0.000	-580.921	0.000	0.000	0.000	0.000	4159.450	-113.739	0.000	0.000
../06_emref/emref_14.pdb	-	6	279.175	0.611	0.869	1.112	0.717	0.903	0.706	-	-	-	4588.020	0.000	0.000	3103.340	0.000	0.000	0.000	12.229	0.000	-552.344	0.000	0.000	0.000	0.000	3954.290	-81.387	0.000	0.000
../06_emref/emref_4.pdb	-	7	282.736	20.790	0.000	58.387	34.315	0.009	24.186	-	-	-	4635.800	0.000	0.000	3870.330	0.000	0.000	0.000	10.690	0.000	-459.056	0.000	0.000	0.000	0.000	4077.030	-99.723	0.000	0.000
../06_emref/emref_13.pdb	-	8	290.421	24.261	0.000	62.492	38.360	0.007	28.007	-	-	-	4185.740	0.000	0.000	3107.410	0.000	0.000	0.000	5.613	0.000	-326.687	0.000	0.000	0.000	0.000	3790.630	-68.429	0.000	0.000
../06_emref/emref_20.pdb	-	9	299.103	18.116	0.000	54.154	42.183	0.010	21.529	-	-	-	4565.520	0.000	0.000	3269.150	0.000	0.000	0.000	15.143	0.000	-380.505	0.000	0.000	0.000	0.000	4088.530	-96.491	0.000	0.000
../06_emref/emref_10.pdb	-	10	305.757	22.557	0.044	66.787	36.294	0.021	24.920	-	-	-	4481.490	0.000	0.000	3186.510	0.000	0.000	0.000	15.201	0.000	-358.119	0.000	0.000	0.000	0.000	4037.400	-85.970	0.000	0.000
../06_emref/emref_15.pdb	-	11	308.142	13.452	0.058	53.932	25.520	0.032	19.206	-	-	-	4604.520	0.000	0.000	3524.520	0.000	0.000	0.000	5.211	0.000	-450.987	0.000	0.000	0.000	0.000	4086.210	-67.323	0.000	0.000
../06_emref/emref_8.pdb	-	12	310.275	20.856	0.000	54.142	39.092	0.010	23.240	-	-	-	4546.620	0.000	0.000	3043.690	0.000	0.000	0.000	32.058	0.000	-510.971	0.000	0.000	0.000	0.000	3961.400	-74.251	0.000	0.000
../06_emref/emref_21.pdb	-	13	311.855	15.335	0.000	43.612	27.273	0.015	19.640	-	-	-	4387.870	0.000	0.000	2828.610	0.000	0.000	0.000	13.171	0.000	-382.651	0.000	0.000	0.000	0.000	3941.640	-63.574	0.000	0.000
../06_emref/emref_11.pdb	-	14	315.431	22.002	0.029	69.126	34.773	0.016	23.352	-	-	-	4785.660	0.000	0.000	3123.760	0.000	0.000	0.000	18.982	0.000	-552.147	0.000	0.000	0.000	0.000	4161.820	-71.688	0.000	0.000
../06_emref/emref_16.pdb	-	15	317.008	21.696	0.000	55.467	37.777	0.009	24.787	-	-	-	4667.870	0.000	0.000	3313.290	0.000	0.000	0.000	5.481	0.000	-350.938	0.000	0.000	0.000	0.000	4231.860	-85.073	0.000	0.000
../06_emref/emref_27.pdb	-	16	323.352	14.305	0.000	57.606	32.429	0.011	18.708	-	-	-	4793.140	0.000	0.000	2717.220	0.000	0.000	0.000	5.868	0.000	-307.733	0.000	0.000	0.000	0.000	4385.120	-100.283	0.000	0.000
../06_emref/emref_34.pdb	-	17	323.980	21.782	0.000	67.539	35.297	0.007	24.079	-	-	-	4633.760	0.000	0.000	3259.590	0.000	0.000	0.000	6.621	0.000	-286.482	0.000	0.000	0.000	0.000	4258.560	-88.721	0.000	0.000
../06_emref/emref_24.pdb	-	18	327.716	21.978	0.036	68.075	35.114	0.019	25.493	-	-	-	4997.110	0.000	0.000	3764.270	0.000	0.000	0.000	21.125	0.000	-461.573	0.000	0.000	0.000	0.000	4434.730	-100.806	0.000	0.000
../06_emref/emref_12.pdb	-	19	328.346	15.947	0.000	49.525	29.063	0.012	20.789	-	-	-	4771.390	0.000	0.000	3045.910	0.000	0.000	0.000	9.992	0.000	-460.347	0.000	0.000	0.000	0.000	4244.330	-66.715	0.000	0.000
../06_emref/emref_31.pdb	-	20	331.592	14.864	0.080	46.193	28.877	0.041	18.665	-	-	-	4917.180	0.000	0.000	3193.310	0.000	0.000	0.000	19.973	0.000	-391.234	0.000	0.000	0.000	0.000	4424.100	-101.853	0.000	0.000
