model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_8.pdb	-	1	150.251	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	3148.660	0.000	0.000	3365.160	0.000	0.000	0.000	10.745	0.000	-332.530	0.000	0.000	0.000	0.000	2707.280	-108.854	0.000	0.000
../06_emref/emref_4.pdb	-	2	151.636	17.423	0.000	50.086	40.895	0.012	17.377	-	-	-	2969.500	0.000	0.000	3277.750	0.000	0.000	0.000	22.754	0.000	-405.923	0.000	0.000	0.000	0.000	2476.700	-86.883	0.000	0.000
../06_emref/emref_3.pdb	-	3	164.413	19.249	0.000	53.306	43.284	0.010	19.095	-	-	-	3063.830	0.000	0.000	2748.650	0.000	0.000	0.000	23.712	0.000	-443.734	0.000	0.000	0.000	0.000	2543.160	-76.936	0.000	0.000
../06_emref/emref_6.pdb	-	4	165.847	16.217	0.000	50.795	27.976	0.012	22.314	-	-	-	3574.020	0.000	0.000	3975.260	0.000	0.000	0.000	9.764	0.000	-444.441	0.000	0.000	0.000	0.000	3017.150	-112.431	0.000	0.000
../06_emref/emref_12.pdb	-	5	170.814	17.465	0.000	49.311	39.145	0.012	18.481	-	-	-	3023.760	0.000	0.000	2825.950	0.000	0.000	0.000	12.863	0.000	-343.395	0.000	0.000	0.000	0.000	2604.620	-75.746	0.000	0.000
../06_emref/emref_11.pdb	-	6	175.016	27.292	0.000	87.921	51.988	0.004	29.739	-	-	-	3358.100	0.000	0.000	2826.450	0.000	0.000	0.000	20.128	0.000	-482.631	0.000	0.000	0.000	0.000	2791.080	-84.396	0.000	0.000
../06_emref/emref_2.pdb	-	7	175.864	19.657	0.000	66.202	43.604	0.007	22.977	-	-	-	3215.020	0.000	0.000	2838.360	0.000	0.000	0.000	1.377	0.000	-414.645	0.000	0.000	0.000	0.000	2736.280	-64.086	0.000	0.000
../06_emref/emref_15.pdb	-	8	178.553	17.435	0.000	49.290	39.201	0.012	18.385	-	-	-	3047.690	0.000	0.000	2837.190	0.000	0.000	0.000	15.940	0.000	-355.209	0.000	0.000	0.000	0.000	2621.360	-71.113	0.000	0.000
../06_emref/emref_10.pdb	-	9	181.595	20.237	0.000	79.345	39.501	0.006	22.006	-	-	-	3540.460	0.000	0.000	3076.380	0.000	0.000	0.000	5.841	0.000	-378.489	0.000	0.000	0.000	0.000	3059.380	-102.594	0.000	0.000
../06_emref/emref_18.pdb	-	10	183.877	24.554	0.000	78.660	50.868	0.005	26.130	-	-	-	3235.400	0.000	0.000	3084.790	0.000	0.000	0.000	-5.546	0.000	-292.527	0.000	0.000	0.000	0.000	2867.260	-75.612	0.000	0.000
../06_emref/emref_1.pdb	-	11	183.886	18.303	0.000	49.959	45.495	0.012	18.411	-	-	-	3331.040	0.000	0.000	3280.400	0.000	0.000	0.000	8.081	0.000	-452.819	0.000	0.000	0.000	0.000	2811.490	-66.735	0.000	0.000
../06_emref/emref_22.pdb	-	12	187.810	17.714	0.000	50.673	41.810	0.011	17.729	-	-	-	3136.280	0.000	0.000	3144.360	0.000	0.000	0.000	25.110	0.000	-277.237	0.000	0.000	0.000	0.000	2763.560	-95.480	0.000	0.000
