model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_1.pdb	-	1	110.786	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	3241.020	0.000	0.000	4008.960	0.000	0.000	0.000	11.532	0.000	-597.751	0.000	0.000	0.000	0.000	2537.970	-105.298	0.000	0.000
../06_emref/emref_2.pdb	-	2	139.960	16.492	0.000	33.279	28.977	0.023	17.841	-	-	-	3290.660	0.000	0.000	3356.770	0.000	0.000	0.000	19.286	0.000	-695.374	0.000	0.000	0.000	0.000	2525.970	-69.318	0.000	0.000
../06_emref/emref_4.pdb	-	3	162.473	19.931	0.000	68.171	45.218	0.007	21.233	-	-	-	3233.630	0.000	0.000	3259.660	0.000	0.000	0.000	9.168	0.000	-464.726	0.000	0.000	0.000	0.000	2691.790	-77.113	0.000	0.000
../06_emref/emref_3.pdb	-	4	163.446	20.687	0.000	51.752	44.729	0.010	20.917	-	-	-	3036.380	0.000	0.000	3352.280	0.000	0.000	0.000	24.364	0.000	-468.756	0.000	0.000	0.000	0.000	2496.820	-70.805	0.000	0.000
../06_emref/emref_5.pdb	-	5	164.269	12.591	0.007	34.785	22.554	0.026	15.385	-	-	-	3157.300	0.000	0.000	3127.730	0.000	0.000	0.000	11.185	0.000	-480.595	0.000	0.000	0.000	0.000	2610.180	-66.527	0.000	0.000
../06_emref/emref_7.pdb	-	6	169.339	20.398	0.000	51.609	45.248	0.011	20.352	-	-	-	3150.360	0.000	0.000	3474.990	0.000	0.000	0.000	19.301	0.000	-438.885	0.000	0.000	0.000	0.000	2634.250	-77.221	0.000	0.000
../06_emref/emref_16.pdb	-	7	173.949	14.858	0.000	34.575	25.227	0.022	17.221	-	-	-	3360.340	0.000	0.000	3446.670	0.000	0.000	0.000	0.634	0.000	-363.706	0.000	0.000	0.000	0.000	2906.660	-89.978	0.000	0.000
../06_emref/emref_9.pdb	-	8	180.018	25.841	0.000	76.413	48.503	0.005	25.590	-	-	-	3203.820	0.000	0.000	3521.810	0.000	0.000	0.000	14.565	0.000	-381.166	0.000	0.000	0.000	0.000	2743.960	-78.695	0.000	0.000
../06_emref/emref_15.pdb	-	9	180.736	29.592	0.000	74.812	63.820	0.005	26.774	-	-	-	3488.680	0.000	0.000	3239.440	0.000	0.000	0.000	30.599	0.000	-466.761	0.000	0.000	0.000	0.000	2916.540	-105.378	0.000	0.000
../06_emref/emref_11.pdb	-	10	184.892	30.031	0.000	81.570	49.660	0.004	29.715	-	-	-	3132.870	0.000	0.000	3155.910	0.000	0.000	0.000	14.422	0.000	-326.085	0.000	0.000	0.000	0.000	2729.190	-77.600	0.000	0.000
../06_emref/emref_8.pdb	-	11	187.158	28.340	0.000	79.869	49.643	0.005	29.343	-	-	-	3123.880	0.000	0.000	2771.950	0.000	0.000	0.000	27.801	0.000	-422.957	0.000	0.000	0.000	0.000	2632.490	-68.440	0.000	0.000
../06_emref/emref_6.pdb	-	12	204.276	28.304	0.000	76.356	59.955	0.005	25.695	-	-	-	3562.520	0.000	0.000	2738.920	0.000	0.000	0.000	28.901	0.000	-590.489	0.000	0.000	0.000	0.000	2909.250	-62.779	0.000	0.000
