model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_31.pdb	-	30	241.158	32.447	0.000	82.244	72.022	0.004	30.664	-	-	-	3304.470	0.000	0.000	2343.740	0.000	0.000	0.000	24.224	0.000	-329.267	0.000	0.000	0.000	0.000	2927.540	-47.659	0.000	0.000
../06_emref/emref_35.pdb	-	31	241.278	18.464	0.000	38.564	38.814	0.018	17.416	-	-	-	3581.450	0.000	0.000	2760.880	0.000	0.000	0.000	27.892	0.000	-413.131	0.000	0.000	0.000	0.000	3106.180	-62.133	0.000	0.000
../06_emref/emref_34.pdb	-	32	244.009	18.548	0.000	34.072	33.283	0.022	19.348	-	-	-	3504.610	0.000	0.000	2525.260	0.000	0.000	0.000	13.764	0.000	-371.365	0.000	0.000	0.000	0.000	3087.300	-45.943	0.000	0.000
../06_emref/emref_24.pdb	-	33	245.634	33.356	0.000	74.405	65.205	0.005	35.097	-	-	-	3643.080	0.000	0.000	3246.610	0.000	0.000	0.000	8.789	0.000	-254.793	0.000	0.000	0.000	0.000	3311.790	-76.504	0.000	0.000
../06_emref/emref_26.pdb	-	34	246.957	7.690	0.000	20.200	18.259	0.062	7.051	-	-	-	3657.280	0.000	0.000	2632.320	0.000	0.000	0.000	25.890	0.000	-451.759	0.000	0.000	0.000	0.000	3151.210	-54.308	0.000	0.000
../06_emref/emref_23.pdb	-	35	249.930	31.303	0.008	70.022	61.961	0.008	33.137	-	-	-	3645.990	0.000	0.000	2594.650	0.000	0.000	0.000	16.555	0.000	-390.664	0.000	0.000	0.000	0.000	3202.240	-53.091	0.000	0.000
../06_emref/emref_46.pdb	-	36	251.241	17.075	0.000	46.947	38.421	0.013	17.795	-	-	-	3672.870	0.000	0.000	2812.440	0.000	0.000	0.000	18.464	0.000	-302.351	0.000	0.000	0.000	0.000	3296.480	-74.040	0.000	0.000
../06_emref/emref_25.pdb	-	37	253.108	6.045	0.047	18.053	16.184	0.095	5.554	-	-	-	3870.480	0.000	0.000	3227.750	0.000	0.000	0.000	16.972	0.000	-455.168	0.000	0.000	0.000	0.000	3355.430	-59.878	0.000	0.000
../06_emref/emref_36.pdb	-	38	259.029	20.247	0.000	41.527	37.902	0.015	21.219	-	-	-	3758.560	0.000	0.000	2991.470	0.000	0.000	0.000	16.885	0.000	-300.572	0.000	0.000	0.000	0.000	3384.390	-73.597	0.000	0.000
../06_emref/emref_42.pdb	-	39	263.212	32.325	0.000	84.701	70.337	0.004	30.383	-	-	-	3542.540	0.000	0.000	1976.770	0.000	0.000	0.000	15.091	0.000	-285.878	0.000	0.000	0.000	0.000	3207.700	-48.957	0.000	0.000
../06_emref/emref_49.pdb	-	40	264.393	22.614	0.000	63.625	54.725	0.007	26.154	-	-	-	3565.350	0.000	0.000	2208.270	0.000	0.000	0.000	4.073	0.000	-138.068	0.000	0.000	0.000	0.000	3358.680	-68.602	0.000	0.000
../06_emref/emref_43.pdb	-	41	264.412	18.498	0.000	51.235	46.178	0.011	16.987	-	-	-	3570.740	0.000	0.000	2882.100	0.000	0.000	0.000	13.953	0.000	-318.908	0.000	0.000	0.000	0.000	3209.000	-42.834	0.000	0.000
../06_emref/emref_45.pdb	-	42	265.572	6.963	0.102	19.068	16.368	0.104	6.627	-	-	-	3500.910	0.000	0.000	2027.490	0.000	0.000	0.000	15.082	0.000	-301.373	0.000	0.000	0.000	0.000	3160.210	-39.326	0.000	0.000
../06_emref/emref_22.pdb	-	43	271.002	14.457	0.000	57.100	44.959	0.011	14.251	-	-	-	3748.630	0.000	0.000	2205.880	0.000	0.000	0.000	20.243	0.000	-335.569	0.000	0.000	0.000	0.000	3356.070	-56.990	0.000	0.000
../06_emref/emref_38.pdb	-	44	272.625	19.268	0.000	48.876	43.564	0.012	18.217	-	-	-	3899.840	0.000	0.000	2691.300	0.000	0.000	0.000	0.897	0.000	-278.609	0.000	0.000	0.000	0.000	3558.700	-62.534	0.000	0.000
../06_emref/emref_33.pdb	-	45	281.767	28.480	0.016	74.886	52.210	0.010	26.582	-	-	-	4100.270	0.000	0.000	2847.020	0.000	0.000	0.000	26.644	0.000	-493.864	0.000	0.000	0.000	0.000	3550.270	-56.131	0.000	0.000
../06_emref/emref_44.pdb	-	46	284.657	31.666	0.000	71.547	63.531	0.005	32.462	-	-	-	3979.660	0.000	0.000	2654.860	0.000	0.000	0.000	12.702	0.000	-246.677	0.000	0.000	0.000	0.000	3656.310	-76.676	0.000	0.000
../06_emref/emref_48.pdb	-	47	288.389	18.375	0.000	52.111	47.415	0.011	20.533	-	-	-	3967.520	0.000	0.000	2334.000	0.000	0.000	0.000	-5.621	0.000	-204.189	0.000	0.000	0.000	0.000	3701.430	-61.904	0.000	0.000
../06_emref/emref_37.pdb	-	48	294.167	32.329	0.000	80.917	67.968	0.004	32.188	-	-	-	3950.760	0.000	0.000	2818.660	0.000	0.000	0.000	11.500	0.000	-253.437	0.000	0.000	0.000	0.000	3635.600	-61.721	0.000	0.000
../06_emref/emref_47.pdb	-	49	304.767	4.445	0.102	17.064	12.932	0.134	4.381	-	-	-	3883.520	0.000	0.000	2282.270	0.000	0.000	0.000	26.530	0.000	-333.309	0.000	0.000	0.000	0.000	3506.760	-43.453	0.000	0.000
../06_emref/emref_50.pdb	-	50	335.558	5.306	0.031	10.481	10.587	0.167	5.098	-	-	-	3961.960	0.000	0.000	1632.970	0.000	0.000	0.000	20.643	0.000	-185.113	0.000	0.000	0.000	0.000	3732.590	-44.259	0.000	0.000
