model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_17.pdb	-	40	348.525	30.253	0.000	94.077	63.344	0.004	28.041	-	-	-	4707.890	0.000	0.000	3096.930	0.000	0.000	0.000	23.136	0.000	-503.880	0.000	0.000	0.000	0.000	4159.380	-44.625	0.000	0.000
../06_emref/emref_25.pdb	-	41	349.601	13.971	0.000	41.944	28.219	0.017	16.732	-	-	-	4456.230	0.000	0.000	2648.400	0.000	0.000	0.000	14.305	0.000	-425.312	0.000	0.000	0.000	0.000	4005.660	-25.265	0.000	0.000
../06_emref/emref_30.pdb	-	42	350.676	28.792	0.013	95.103	58.441	0.008	28.641	-	-	-	4928.320	0.000	0.000	2732.480	0.000	0.000	0.000	12.845	0.000	-434.160	0.000	0.000	0.000	0.000	4425.990	-68.169	0.000	0.000
../06_emref/emref_34.pdb	-	43	355.230	28.622	0.000	86.354	59.358	0.004	28.579	-	-	-	4808.170	0.000	0.000	3377.950	0.000	0.000	0.000	19.848	0.000	-355.270	0.000	0.000	0.000	0.000	4378.520	-74.382	0.000	0.000
../06_emref/emref_33.pdb	-	44	363.220	31.241	0.000	102.194	60.935	0.003	31.818	-	-	-	4842.310	0.000	0.000	2752.640	0.000	0.000	0.000	14.602	0.000	-386.393	0.000	0.000	0.000	0.000	4397.580	-58.335	0.000	0.000
../06_emref/emref_44.pdb	-	45	369.803	31.016	0.000	99.188	64.807	0.003	28.733	-	-	-	4822.230	0.000	0.000	2559.840	0.000	0.000	0.000	9.943	0.000	-268.272	0.000	0.000	0.000	0.000	4485.250	-68.708	0.000	0.000
../06_emref/emref_45.pdb	-	46	374.992	25.680	0.037	85.668	49.398	0.017	26.330	-	-	-	4672.850	0.000	0.000	2431.810	0.000	0.000	0.000	10.272	0.000	-289.222	0.000	0.000	0.000	0.000	4338.900	-44.721	0.000	0.000
../06_emref/emref_50.pdb	-	47	376.497	19.064	0.000	44.314	41.985	0.014	22.643	-	-	-	4772.200	0.000	0.000	2697.710	0.000	0.000	0.000	0.924	0.000	-177.508	0.000	0.000	0.000	0.000	4528.550	-66.145	0.000	0.000
../06_emref/emref_43.pdb	-	48	381.310	30.066	0.000	82.267	47.143	0.004	29.571	-	-	-	4976.620	0.000	0.000	2726.230	0.000	0.000	0.000	-16.615	0.000	-262.064	0.000	0.000	0.000	0.000	4667.230	-47.324	0.000	0.000
../06_emref/emref_49.pdb	-	49	385.727	24.110	0.013	75.208	41.856	0.010	24.550	-	-	-	4921.200	0.000	0.000	2730.380	0.000	0.000	0.000	12.016	0.000	-327.655	0.000	0.000	0.000	0.000	4540.670	-52.878	0.000	0.000
../06_emref/emref_48.pdb	-	50	387.604	18.023	0.000	48.809	38.607	0.012	21.437	-	-	-	5083.500	0.000	0.000	2704.280	0.000	0.000	0.000	2.964	0.000	-249.111	0.000	0.000	0.000	0.000	4760.500	-73.888	0.000	0.000
