model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_28.pdb	-	25	0.147	nan	nan	529.251	529.251	nan	26.819	-	-	-	0.000	0.000	0.000	4.571	0.000	0.000	0.000	0.147	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_23.pdb	-	26	0.162	nan	nan	349.098	349.098	nan	24.587	-	-	-	0.000	0.000	0.000	53.408	0.000	0.000	0.000	0.162	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_36.pdb	-	27	0.174	nan	nan	245.155	245.155	nan	45.252	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	0.174	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_38.pdb	-	28	0.186	nan	nan	662.628	662.628	nan	38.674	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	0.186	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_39.pdb	-	29	0.211	nan	nan	411.679	411.679	nan	34.963	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	0.211	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_17.pdb	-	30	0.214	nan	nan	622.004	622.004	nan	36.764	-	-	-	0.000	0.000	0.000	24.250	0.000	0.000	0.000	0.214	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_47.pdb	-	31	0.244	nan	nan	677.498	677.498	nan	36.023	-	-	-	0.000	0.000	0.000	4.804	0.000	0.000	0.000	0.244	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_34.pdb	-	32	0.281	nan	nan	650.233	650.233	nan	38.939	-	-	-	0.000	0.000	0.000	16.764	0.000	0.000	0.000	0.281	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_19.pdb	-	33	0.292	nan	nan	608.777	608.777	nan	31.271	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	0.292	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_29.pdb	-	34	0.295	nan	nan	108.151	108.151	nan	35.470	-	-	-	0.000	0.000	0.000	8.957	0.000	0.000	0.000	0.295	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_27.pdb	-	35	0.306	nan	nan	578.201	578.201	nan	31.468	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	0.306	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_44.pdb	-	36	0.332	nan	nan	151.055	151.055	nan	37.033	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	0.332	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_33.pdb	-	37	0.373	nan	nan	179.616	179.616	nan	21.241	-	-	-	0.000	0.000	0.000	3.606	0.000	0.000	0.000	0.373	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_35.pdb	-	38	0.472	nan	nan	404.688	404.688	nan	27.453	-	-	-	0.000	0.000	0.000	11.359	0.000	0.000	0.000	0.472	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_45.pdb	-	39	0.657	nan	nan	470.482	470.482	nan	36.091	-	-	-	0.000	0.000	0.000	4.408	0.000	0.000	0.000	0.657	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_22.pdb	-	40	0.674	nan	nan	603.132	603.132	nan	35.419	-	-	-	0.000	0.000	0.000	3.954	0.000	0.000	0.000	0.674	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_15.pdb	-	41	0.690	nan	nan	519.321	519.321	nan	33.448	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	0.690	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_18.pdb	-	42	0.764	nan	nan	650.389	650.389	nan	39.906	-	-	-	0.000	0.000	0.000	10.375	0.000	0.000	0.000	0.764	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_26.pdb	-	43	0.830	nan	nan	219.606	219.606	nan	29.205	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	0.830	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_30.pdb	-	44	0.882	nan	nan	364.909	364.909	nan	21.927	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	0.882	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_48.pdb	-	45	1.003	nan	nan	616.447	616.447	nan	49.660	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	1.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_14.pdb	-	46	1.092	nan	nan	312.017	312.017	nan	37.121	-	-	-	0.000	0.000	0.000	20.657	0.000	0.000	0.000	1.092	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_4.pdb	-	47	1.211	nan	nan	687.570	687.570	nan	21.826	-	-	-	0.000	0.000	0.000	12.457	0.000	0.000	0.000	1.211	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_25.pdb	-	48	1.217	nan	nan	186.446	186.446	nan	29.374	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	1.217	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_50.pdb	-	49	2.385	nan	nan	515.725	515.725	nan	29.275	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	2.385	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_13.pdb	-	50	2.538	nan	nan	276.969	276.969	nan	52.612	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	2.538	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
