model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_18.pdb	-	12	291.444	18.631	0.000	46.428	41.493	0.013	20.046	-	-	-	4359.030	0.000	0.000	3079.390	0.000	0.000	0.000	16.006	0.000	-311.897	0.000	0.000	0.000	0.000	3949.050	-98.086	0.000	0.000
../06_emref/emref_17.pdb	-	13	296.441	30.524	0.000	77.269	59.466	0.005	30.433	-	-	-	4298.180	0.000	0.000	3509.210	0.000	0.000	0.000	9.069	0.000	-345.053	0.000	0.000	0.000	0.000	3879.690	-73.434	0.000	0.000
../06_emref/emref_15.pdb	-	14	305.042	18.773	0.000	46.260	43.512	0.013	19.790	-	-	-	4276.070	0.000	0.000	2951.930	0.000	0.000	0.000	9.897	0.000	-330.257	0.000	0.000	0.000	0.000	3879.400	-66.411	0.000	0.000
../06_emref/emref_20.pdb	-	15	314.381	17.543	0.000	50.386	36.273	0.012	20.623	-	-	-	4685.920	0.000	0.000	3182.010	0.000	0.000	0.000	-5.587	0.000	-336.127	0.000	0.000	0.000	0.000	4268.390	-81.399	0.000	0.000
../06_emref/emref_24.pdb	-	16	321.203	25.207	0.000	79.199	54.994	0.005	24.507	-	-	-	4560.240	0.000	0.000	2680.690	0.000	0.000	0.000	3.811	0.000	-387.433	0.000	0.000	0.000	0.000	4111.660	-61.145	0.000	0.000
../06_emref/emref_22.pdb	-	17	321.457	18.130	0.000	53.275	36.716	0.011	20.747	-	-	-	4817.400	0.000	0.000	3265.970	0.000	0.000	0.000	7.707	0.000	-439.124	0.000	0.000	0.000	0.000	4298.110	-80.165	0.000	0.000
../06_emref/emref_8.pdb	-	18	324.093	29.699	0.000	70.140	46.279	0.006	30.158	-	-	-	4618.070	0.000	0.000	2764.210	0.000	0.000	0.000	21.723	0.000	-473.704	0.000	0.000	0.000	0.000	4079.670	-64.696	0.000	0.000
../06_emref/emref_12.pdb	-	19	324.358	13.827	0.011	31.724	22.061	0.030	19.433	-	-	-	4661.450	0.000	0.000	3427.630	0.000	0.000	0.000	25.889	0.000	-352.937	0.000	0.000	0.000	0.000	4211.430	-97.088	0.000	0.000
../06_emref/emref_14.pdb	-	20	327.692	20.241	0.000	49.075	45.345	0.012	22.196	-	-	-	4669.240	0.000	0.000	3138.190	0.000	0.000	0.000	10.184	0.000	-340.855	0.000	0.000	0.000	0.000	4247.140	-81.245	0.000	0.000
../06_emref/emref_6.pdb	-	21	328.387	29.558	0.011	66.901	44.631	0.010	30.437	-	-	-	4860.090	0.000	0.000	3662.530	0.000	0.000	0.000	19.353	0.000	-532.480	0.000	0.000	0.000	0.000	4257.130	-70.479	0.000	0.000
../06_emref/emref_19.pdb	-	22	329.557	26.696	0.017	68.566	54.052	0.012	27.403	-	-	-	4823.820	0.000	0.000	2852.580	0.000	0.000	0.000	5.714	0.000	-370.842	0.000	0.000	0.000	0.000	4368.610	-84.371	0.000	0.000
../06_emref/emref_16.pdb	-	23	331.126	28.083	0.006	76.976	54.224	0.007	27.138	-	-	-	4616.670	0.000	0.000	2630.570	0.000	0.000	0.000	25.237	0.000	-480.921	0.000	0.000	0.000	0.000	4076.160	-59.593	0.000	0.000
../06_emref/emref_30.pdb	-	24	331.181	27.570	0.000	77.294	59.917	0.005	27.566	-	-	-	4620.740	0.000	0.000	2793.170	0.000	0.000	0.000	2.342	0.000	-366.642	0.000	0.000	0.000	0.000	4194.190	-59.906	0.000	0.000
../06_emref/emref_26.pdb	-	25	332.183	28.887	0.000	80.253	59.396	0.005	27.400	-	-	-	4618.370	0.000	0.000	2906.490	0.000	0.000	0.000	22.713	0.000	-436.809	0.000	0.000	0.000	0.000	4116.550	-65.005	0.000	0.000
../06_emref/emref_31.pdb	-	26	335.108	19.462	0.000	47.795	40.652	0.012	20.938	-	-	-	4527.310	0.000	0.000	2713.690	0.000	0.000	0.000	5.460	0.000	-323.059	0.000	0.000	0.000	0.000	4145.780	-58.472	0.000	0.000
../06_emref/emref_40.pdb	-	27	335.400	20.958	0.000	64.378	47.947	0.007	21.514	-	-	-	4471.230	0.000	0.000	2563.950	0.000	0.000	0.000	11.130	0.000	-379.958	0.000	0.000	0.000	0.000	4044.410	-46.861	0.000	0.000
../06_emref/emref_37.pdb	-	28	335.698	28.852	0.000	71.438	52.790	0.006	30.534	-	-	-	4834.190	0.000	0.000	3055.370	0.000	0.000	0.000	-2.229	0.000	-292.493	0.000	0.000	0.000	0.000	4454.710	-86.993	0.000	0.000
../06_emref/emref_23.pdb	-	29	338.442	13.581	0.011	30.208	21.492	0.032	18.958	-	-	-	4567.230	0.000	0.000	3267.780	0.000	0.000	0.000	20.377	0.000	-297.915	0.000	0.000	0.000	0.000	4190.240	-79.075	0.000	0.000
../06_emref/emref_34.pdb	-	30	343.401	17.910	0.000	49.340	39.889	0.012	20.777	-	-	-	4786.270	0.000	0.000	2921.550	0.000	0.000	0.000	7.668	0.000	-296.235	0.000	0.000	0.000	0.000	4406.390	-83.647	0.000	0.000
../06_emref/emref_33.pdb	-	31	348.473	30.720	0.000	76.871	60.168	0.005	31.574	-	-	-	4797.770	0.000	0.000	2972.420	0.000	0.000	0.000	2.908	0.000	-234.741	0.000	0.000	0.000	0.000	4475.770	-87.264	0.000	0.000
../06_emref/emref_35.pdb	-	32	349.839	16.444	0.000	46.719	41.439	0.013	20.055	-	-	-	4853.450	0.000	0.000	3008.700	0.000	0.000	0.000	16.100	0.000	-444.313	0.000	0.000	0.000	0.000	4346.390	-62.743	0.000	0.000
../06_emref/emref_25.pdb	-	33	349.884	29.475	0.000	80.968	61.837	0.004	28.054	-	-	-	4925.640	0.000	0.000	2920.210	0.000	0.000	0.000	7.698	0.000	-387.551	0.000	0.000	0.000	0.000	4465.220	-72.867	0.000	0.000
../06_emref/emref_29.pdb	-	34	350.052	29.913	0.000	81.224	60.029	0.004	28.754	-	-	-	4631.770	0.000	0.000	2912.340	0.000	0.000	0.000	9.137	0.000	-369.845	0.000	0.000	0.000	0.000	4213.630	-48.293	0.000	0.000
../06_emref/emref_38.pdb	-	35	354.180	24.387	0.022	65.080	44.680	0.014	25.876	-	-	-	4584.940	0.000	0.000	2473.410	0.000	0.000	0.000	9.096	0.000	-267.504	0.000	0.000	0.000	0.000	4257.530	-59.910	0.000	0.000
../06_emref/emref_41.pdb	-	36	354.458	19.579	0.000	55.058	38.785	0.010	21.745	-	-	-	4813.480	0.000	0.000	2779.330	0.000	0.000	0.000	-2.695	0.000	-221.934	0.000	0.000	0.000	0.000	4511.740	-79.807	0.000	0.000
../06_emref/emref_27.pdb	-	37	354.677	12.664	0.000	55.753	39.859	0.012	13.583	-	-	-	4622.750	0.000	0.000	2318.310	0.000	0.000	0.000	16.404	0.000	-390.297	0.000	0.000	0.000	0.000	4186.510	-45.943	0.000	0.000
../06_emref/emref_48.pdb	-	38	358.323	11.281	0.000	26.591	20.558	0.037	13.679	-	-	-	4811.400	0.000	0.000	3067.990	0.000	0.000	0.000	16.527	0.000	-235.751	0.000	0.000	0.000	0.000	4483.460	-92.194	0.000	0.000
../06_emref/emref_28.pdb	-	39	362.741	2.890	0.233	6.461	6.313	0.360	2.708	-	-	-	4979.540	0.000	0.000	3175.010	0.000	0.000	0.000	24.197	0.000	-468.655	0.000	0.000	0.000	0.000	4445.210	-65.678	0.000	0.000
../06_emref/emref_36.pdb	-	40	364.556	29.262	0.000	80.033	58.597	0.005	28.405	-	-	-	4554.230	0.000	0.000	2234.290	0.000	0.000	0.000	12.529	0.000	-322.893	0.000	0.000	0.000	0.000	4192.520	-38.818	0.000	0.000
../06_emref/emref_44.pdb	-	41	372.427	16.508	0.000	42.616	38.942	0.015	17.747	-	-	-	4976.910	0.000	0.000	2803.780	0.000	0.000	0.000	15.499	0.000	-368.509	0.000	0.000	0.000	0.000	4541.340	-67.061	0.000	0.000
../06_emref/emref_43.pdb	-	42	373.435	27.710	0.028	68.740	49.936	0.015	27.684	-	-	-	5059.160	0.000	0.000	3276.190	0.000	0.000	0.000	26.434	0.000	-392.152	0.000	0.000	0.000	0.000	4586.520	-80.485	0.000	0.000
../06_emref/emref_39.pdb	-	43	375.655	29.967	0.000	71.791	52.874	0.005	30.904	-	-	-	4826.100	0.000	0.000	2496.650	0.000	0.000	0.000	16.634	0.000	-336.047	0.000	0.000	0.000	0.000	4433.670	-56.379	0.000	0.000
../06_emref/emref_45.pdb	-	44	376.691	28.664	0.011	67.916	46.720	0.010	29.479	-	-	-	4889.670	0.000	0.000	2746.420	0.000	0.000	0.000	22.016	0.000	-354.923	0.000	0.000	0.000	0.000	4471.440	-63.307	0.000	0.000
../06_emref/emref_13.pdb	-	45	382.246	4.948	0.061	20.322	15.471	0.098	4.855	-	-	-	4899.330	0.000	0.000	2910.030	0.000	0.000	0.000	36.483	0.000	-515.807	0.000	0.000	0.000	0.000	4342.510	-41.008	0.000	0.000
../06_emref/emref_47.pdb	-	46	392.523	29.477	0.000	81.026	62.047	0.004	28.035	-	-	-	5335.440	0.000	0.000	2740.170	0.000	0.000	0.000	5.707	0.000	-334.680	0.000	0.000	0.000	0.000	4920.970	-79.792	0.000	0.000
../06_emref/emref_50.pdb	-	47	396.781	16.029	0.000	43.164	35.639	0.015	17.723	-	-	-	5138.540	0.000	0.000	2682.680	0.000	0.000	0.000	1.496	0.000	-238.447	0.000	0.000	0.000	0.000	4829.220	-70.880	0.000	0.000
../06_emref/emref_46.pdb	-	48	399.905	28.883	0.000	81.004	60.023	0.005	27.316	-	-	-	4930.880	0.000	0.000	2491.910	0.000	0.000	0.000	14.942	0.000	-237.616	0.000	0.000	0.000	0.000	4632.660	-60.602	0.000	0.000
../06_emref/emref_42.pdb	-	49	403.964	16.191	0.000	50.500	34.966	0.012	19.721	-	-	-	5165.670	0.000	0.000	2616.110	0.000	0.000	0.000	-3.316	0.000	-281.422	0.000	0.000	0.000	0.000	4831.250	-53.003	0.000	0.000
../06_emref/emref_49.pdb	-	50	425.587	12.645	0.000	53.905	39.447	0.013	12.987	-	-	-	5188.940	0.000	0.000	2529.680	0.000	0.000	0.000	12.890	0.000	-320.744	0.000	0.000	0.000	0.000	4826.150	-42.049	0.000	0.000
