model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_17.pdb	-	1	143.734	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	3266.890	0.000	0.000	3225.670	0.000	0.000	0.000	-6.455	0.000	-395.442	0.000	0.000	0.000	0.000	2774.030	-97.412	0.000	0.000
../06_emref/emref_11.pdb	-	2	169.708	19.667	0.000	54.029	40.208	0.010	20.996	-	-	-	3133.910	0.000	0.000	2761.600	0.000	0.000	0.000	12.258	0.000	-437.383	0.000	0.000	0.000	0.000	2628.060	-68.464	0.000	0.000
../06_emref/emref_3.pdb	-	3	170.994	17.970	0.000	39.543	38.156	0.017	18.243	-	-	-	3572.710	0.000	0.000	4006.610	0.000	0.000	0.000	18.341	0.000	-476.803	0.000	0.000	0.000	0.000	2986.650	-109.258	0.000	0.000
../06_emref/emref_1.pdb	-	4	176.109	31.366	0.050	72.676	50.022	0.022	28.750	-	-	-	3364.360	0.000	0.000	3099.090	0.000	0.000	0.000	20.004	0.000	-512.984	0.000	0.000	0.000	0.000	2773.640	-77.734	0.000	0.000
../06_emref/emref_18.pdb	-	5	185.115	24.005	0.000	62.581	54.776	0.007	23.684	-	-	-	3360.200	0.000	0.000	2661.550	0.000	0.000	0.000	12.215	0.000	-434.556	0.000	0.000	0.000	0.000	2849.430	-76.209	0.000	0.000
../06_emref/emref_2.pdb	-	6	185.768	15.290	0.000	51.924	37.161	0.012	16.767	-	-	-	3312.030	0.000	0.000	2778.910	0.000	0.000	0.000	7.568	0.000	-507.913	0.000	0.000	0.000	0.000	2752.700	-51.421	0.000	0.000
../06_emref/emref_4.pdb	-	7	189.032	23.464	0.000	55.337	55.512	0.009	21.657	-	-	-	3627.870	0.000	0.000	3524.980	0.000	0.000	0.000	-5.204	0.000	-347.549	0.000	0.000	0.000	0.000	3181.280	-99.041	0.000	0.000
../06_emref/emref_26.pdb	-	8	195.687	28.696	0.000	77.559	61.023	0.005	29.216	-	-	-	3490.370	0.000	0.000	2881.640	0.000	0.000	0.000	9.397	0.000	-396.919	0.000	0.000	0.000	0.000	3010.090	-83.362	0.000	0.000
../06_emref/emref_5.pdb	-	9	210.462	30.877	0.000	79.844	52.857	0.005	27.841	-	-	-	3334.660	0.000	0.000	3417.490	0.000	0.000	0.000	18.415	0.000	-409.895	0.000	0.000	0.000	0.000	2865.320	-59.440	0.000	0.000
../06_emref/emref_9.pdb	-	10	212.567	14.574	0.000	34.061	31.781	0.023	14.818	-	-	-	3513.670	0.000	0.000	2819.520	0.000	0.000	0.000	23.781	0.000	-495.922	0.000	0.000	0.000	0.000	2954.350	-63.397	0.000	0.000
../06_emref/emref_33.pdb	-	11	212.925	31.713	0.000	76.664	60.123	0.005	30.364	-	-	-	3325.690	0.000	0.000	2688.540	0.000	0.000	0.000	8.047	0.000	-316.624	0.000	0.000	0.000	0.000	2944.700	-64.366	0.000	0.000
../06_emref/emref_23.pdb	-	12	214.687	21.089	0.000	51.927	43.061	0.010	20.770	-	-	-	3442.050	0.000	0.000	2709.810	0.000	0.000	0.000	18.211	0.000	-420.544	0.000	0.000	0.000	0.000	2957.890	-63.620	0.000	0.000
../06_emref/emref_10.pdb	-	13	215.528	27.895	0.000	59.192	47.576	0.008	30.739	-	-	-	3346.270	0.000	0.000	2757.060	0.000	0.000	0.000	-0.166	0.000	-350.473	0.000	0.000	0.000	0.000	2946.960	-48.839	0.000	0.000
../06_emref/emref_20.pdb	-	14	218.562	31.075	0.008	79.505	52.729	0.007	27.767	-	-	-	3645.870	0.000	0.000	3676.140	0.000	0.000	0.000	18.857	0.000	-429.100	0.000	0.000	0.000	0.000	3137.710	-79.062	0.000	0.000
../06_emref/emref_8.pdb	-	15	219.283	9.611	0.008	26.082	21.557	0.043	9.095	-	-	-	3375.830	0.000	0.000	3068.720	0.000	0.000	0.000	8.460	0.000	-407.439	0.000	0.000	0.000	0.000	2923.120	-45.271	0.000	0.000
../06_emref/emref_13.pdb	-	16	219.364	31.646	0.025	72.110	49.888	0.014	29.470	-	-	-	3527.620	0.000	0.000	3355.980	0.000	0.000	0.000	22.764	0.000	-409.539	0.000	0.000	0.000	0.000	3043.830	-74.254	0.000	0.000
../06_emref/emref_37.pdb	-	17	224.262	36.260	0.025	67.646	61.375	0.014	35.915	-	-	-	3347.630	0.000	0.000	2580.970	0.000	0.000	0.000	2.430	0.000	-223.897	0.000	0.000	0.000	0.000	3055.590	-68.152	0.000	0.000
../06_emref/emref_27.pdb	-	18	225.776	30.972	0.000	77.712	53.997	0.005	28.761	-	-	-	3502.480	0.000	0.000	2866.850	0.000	0.000	0.000	15.656	0.000	-315.834	0.000	0.000	0.000	0.000	3109.680	-76.962	0.000	0.000
../06_emref/emref_6.pdb	-	19	226.125	35.886	0.000	70.983	71.909	0.005	34.670	-	-	-	3626.930	0.000	0.000	2686.300	0.000	0.000	0.000	10.320	0.000	-503.963	0.000	0.000	0.000	0.000	3076.870	-46.096	0.000	0.000
../06_emref/emref_16.pdb	-	20	226.181	19.006	0.000	48.971	42.095	0.012	18.709	-	-	-	3587.540	0.000	0.000	2857.950	0.000	0.000	0.000	11.086	0.000	-403.091	0.000	0.000	0.000	0.000	3121.410	-63.042	0.000	0.000
../06_emref/emref_29.pdb	-	21	226.214	20.010	0.000	48.004	42.548	0.012	19.740	-	-	-	3460.460	0.000	0.000	2495.800	0.000	0.000	0.000	19.846	0.000	-456.704	0.000	0.000	0.000	0.000	2955.420	-48.337	0.000	0.000
../06_emref/emref_24.pdb	-	22	229.875	24.832	0.000	51.205	47.412	0.010	26.568	-	-	-	3729.850	0.000	0.000	3428.840	0.000	0.000	0.000	-1.478	0.000	-327.674	0.000	0.000	0.000	0.000	3326.080	-76.098	0.000	0.000
../06_emref/emref_32.pdb	-	23	230.547	20.062	0.000	52.722	48.381	0.010	18.687	-	-	-	3487.100	0.000	0.000	2677.690	0.000	0.000	0.000	3.473	0.000	-273.354	0.000	0.000	0.000	0.000	3146.780	-66.965	0.000	0.000
../06_emref/emref_15.pdb	-	24	230.725	34.967	0.000	69.553	70.259	0.006	33.625	-	-	-	3656.550	0.000	0.000	2865.500	0.000	0.000	0.000	10.864	0.000	-412.030	0.000	0.000	0.000	0.000	3181.140	-63.388	0.000	0.000
../06_emref/emref_31.pdb	-	25	234.125	9.353	0.017	24.567	20.506	0.050	8.823	-	-	-	3502.620	0.000	0.000	2899.300	0.000	0.000	0.000	28.122	0.000	-419.822	0.000	0.000	0.000	0.000	3022.510	-60.294	0.000	0.000
../06_emref/emref_39.pdb	-	26	235.240	8.035	0.008	20.648	16.951	0.062	7.649	-	-	-	3632.190	0.000	0.000	3037.390	0.000	0.000	0.000	26.564	0.000	-473.548	0.000	0.000	0.000	0.000	3098.810	-59.834	0.000	0.000
../06_emref/emref_14.pdb	-	27	236.285	30.401	0.000	79.863	55.060	0.005	28.114	-	-	-	3692.760	0.000	0.000	2834.190	0.000	0.000	0.000	10.358	0.000	-407.672	0.000	0.000	0.000	0.000	3223.270	-61.814	0.000	0.000
../06_emref/emref_36.pdb	-	28	237.756	24.198	0.000	62.097	58.126	0.007	22.079	-	-	-	3432.970	0.000	0.000	2800.950	0.000	0.000	0.000	13.491	0.000	-250.680	0.000	0.000	0.000	0.000	3113.390	-68.896	0.000	0.000
../06_emref/emref_40.pdb	-	29	238.487	22.780	0.000	56.668	42.067	0.009	24.850	-	-	-	3650.560	0.000	0.000	2638.100	0.000	0.000	0.000	8.652	0.000	-380.692	0.000	0.000	0.000	0.000	3210.790	-59.083	0.000	0.000
../06_emref/emref_22.pdb	-	30	240.050	32.387	0.000	64.923	66.704	0.006	30.700	-	-	-	3870.250	0.000	0.000	3112.800	0.000	0.000	0.000	6.375	0.000	-353.902	0.000	0.000	0.000	0.000	3433.780	-82.570	0.000	0.000
../06_emref/emref_41.pdb	-	31	241.427	19.134	0.000	47.638	42.769	0.012	18.031	-	-	-	3659.690	0.000	0.000	2497.990	0.000	0.000	0.000	-1.848	0.000	-277.994	0.000	0.000	0.000	0.000	3314.600	-67.095	0.000	0.000
../06_emref/emref_21.pdb	-	32	244.178	26.154	0.000	69.450	56.398	0.006	25.869	-	-	-	3838.180	0.000	0.000	2716.080	0.000	0.000	0.000	20.513	0.000	-543.435	0.000	0.000	0.000	0.000	3243.280	-51.467	0.000	0.000
../06_emref/emref_35.pdb	-	33	245.072	30.855	0.000	82.311	61.064	0.004	29.776	-	-	-	3791.350	0.000	0.000	2809.200	0.000	0.000	0.000	-3.708	0.000	-262.284	0.000	0.000	0.000	0.000	3451.170	-77.898	0.000	0.000
../06_emref/emref_43.pdb	-	34	245.153	17.703	0.000	51.512	39.869	0.011	18.132	-	-	-	3543.450	0.000	0.000	1910.850	0.000	0.000	0.000	11.508	0.000	-312.228	0.000	0.000	0.000	0.000	3172.970	-58.254	0.000	0.000
../06_emref/emref_30.pdb	-	35	247.291	21.533	0.000	45.796	43.773	0.013	24.319	-	-	-	3915.310	0.000	0.000	3365.730	0.000	0.000	0.000	6.321	0.000	-305.855	0.000	0.000	0.000	0.000	3520.060	-89.390	0.000	0.000
../06_emref/emref_28.pdb	-	36	254.845	34.347	0.000	74.883	63.175	0.005	33.304	-	-	-	3671.900	0.000	0.000	2357.820	0.000	0.000	0.000	19.830	0.000	-388.642	0.000	0.000	0.000	0.000	3228.810	-54.446	0.000	0.000
../06_emref/emref_7.pdb	-	37	256.110	36.356	0.000	79.205	69.066	0.004	35.233	-	-	-	3824.900	0.000	0.000	2879.270	0.000	0.000	0.000	10.235	0.000	-450.358	0.000	0.000	0.000	0.000	3328.000	-46.543	0.000	0.000
../06_emref/emref_12.pdb	-	38	256.418	30.525	0.000	79.820	55.017	0.005	28.211	-	-	-	3894.070	0.000	0.000	2878.880	0.000	0.000	0.000	15.382	0.000	-449.506	0.000	0.000	0.000	0.000	3386.090	-58.469	0.000	0.000
../06_emref/emref_34.pdb	-	39	260.885	13.134	0.000	48.881	37.424	0.014	14.700	-	-	-	3903.340	0.000	0.000	2805.230	0.000	0.000	0.000	15.530	0.000	-335.436	0.000	0.000	0.000	0.000	3490.020	-77.891	0.000	0.000
../06_emref/emref_19.pdb	-	40	260.997	30.583	0.000	79.652	55.097	0.005	28.333	-	-	-	4061.060	0.000	0.000	3099.270	0.000	0.000	0.000	22.659	0.000	-526.503	0.000	0.000	0.000	0.000	3472.090	-62.468	0.000	0.000
../06_emref/emref_38.pdb	-	41	261.728	28.491	0.000	78.696	58.346	0.005	26.983	-	-	-	3816.430	0.000	0.000	2587.940	0.000	0.000	0.000	20.520	0.000	-497.956	0.000	0.000	0.000	0.000	3277.630	-40.843	0.000	0.000
../06_emref/emref_42.pdb	-	42	271.662	36.642	0.000	69.978	63.117	0.005	37.179	-	-	-	3571.220	0.000	0.000	2532.140	0.000	0.000	0.000	19.007	0.000	-266.310	0.000	0.000	0.000	0.000	3253.710	-51.205	0.000	0.000
../06_emref/emref_45.pdb	-	43	274.227	31.000	0.008	73.796	51.662	0.008	28.709	-	-	-	3571.470	0.000	0.000	2345.330	0.000	0.000	0.000	10.345	0.000	-160.167	0.000	0.000	0.000	0.000	3350.080	-61.231	0.000	0.000
../06_emref/emref_50.pdb	-	44	274.244	25.711	0.000	57.856	48.806	0.008	27.114	-	-	-	3714.840	0.000	0.000	2203.640	0.000	0.000	0.000	-5.874	0.000	-180.520	0.000	0.000	0.000	0.000	3479.060	-55.262	0.000	0.000
../06_emref/emref_48.pdb	-	45	284.250	24.078	0.000	50.994	47.273	0.010	26.949	-	-	-	3837.720	0.000	0.000	2498.110	0.000	0.000	0.000	-1.830	0.000	-235.016	0.000	0.000	0.000	0.000	3552.020	-50.689	0.000	0.000
../06_emref/emref_49.pdb	-	46	295.620	31.276	0.000	66.727	52.214	0.006	32.094	-	-	-	4145.940	0.000	0.000	2395.980	0.000	0.000	0.000	-10.780	0.000	-226.714	0.000	0.000	0.000	0.000	3856.380	-62.851	0.000	0.000
../06_emref/emref_46.pdb	-	47	296.842	2.073	0.454	6.226	4.314	0.483	2.069	-	-	-	4158.220	0.000	0.000	2464.460	0.000	0.000	0.000	3.914	0.000	-286.427	0.000	0.000	0.000	0.000	3806.190	-65.608	0.000	0.000
../06_emref/emref_47.pdb	-	48	298.288	22.909	0.000	46.629	43.310	0.012	23.635	-	-	-	4085.900	0.000	0.000	2340.160	0.000	0.000	0.000	1.914	0.000	-232.183	0.000	0.000	0.000	0.000	3787.930	-65.780	0.000	0.000
../06_emref/emref_44.pdb	-	49	306.355	18.280	0.000	40.354	37.686	0.016	20.446	-	-	-	3919.940	0.000	0.000	1741.290	0.000	0.000	0.000	2.828	0.000	-247.457	0.000	0.000	0.000	0.000	3633.510	-38.975	0.000	0.000
../06_emref/emref_25.pdb	-	50	308.186	31.917	0.000	73.180	50.266	0.005	30.154	-	-	-	3943.600	0.000	0.000	2377.210	0.000	0.000	0.000	29.818	0.000	-381.814	0.000	0.000	0.000	0.000	3522.160	-39.629	0.000	0.000
