model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_4.pdb	-	1	258.292	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	4317.950	0.000	0.000	3806.730	0.000	0.000	0.000	15.148	0.000	-491.860	0.000	0.000	0.000	0.000	3735.810	-90.280	0.000	0.000
../06_emref/emref_14.pdb	-	2	266.715	7.938	0.209	30.613	21.288	0.105	7.987	-	-	-	4213.920	0.000	0.000	3453.740	0.000	0.000	0.000	22.001	0.000	-338.693	0.000	0.000	0.000	0.000	3766.280	-108.940	0.000	0.000
../06_emref/emref_21.pdb	-	3	274.465	23.066	0.000	68.182	42.303	0.007	26.467	-	-	-	4380.180	0.000	0.000	3811.100	0.000	0.000	0.000	6.638	0.000	-327.952	0.000	0.000	0.000	0.000	3947.630	-104.600	0.000	0.000
../06_emref/emref_2.pdb	-	4	276.769	21.228	0.000	67.230	36.675	0.007	25.956	-	-	-	4458.640	0.000	0.000	3611.360	0.000	0.000	0.000	30.094	0.000	-512.472	0.000	0.000	0.000	0.000	3849.470	-96.694	0.000	0.000
../06_emref/emref_10.pdb	-	5	279.421	21.680	0.000	71.187	42.911	0.006	27.129	-	-	-	4144.640	0.000	0.000	3200.130	0.000	0.000	0.000	7.398	0.000	-326.484	0.000	0.000	0.000	0.000	3741.010	-77.144	0.000	0.000
../06_emref/emref_5.pdb	-	6	284.204	24.326	0.000	71.120	37.588	0.006	30.893	-	-	-	4596.600	0.000	0.000	3478.240	0.000	0.000	0.000	17.016	0.000	-502.384	0.000	0.000	0.000	0.000	4002.220	-91.995	0.000	0.000
../06_emref/emref_28.pdb	-	7	284.402	17.794	0.000	62.006	37.681	0.009	21.744	-	-	-	4381.360	0.000	0.000	3063.860	0.000	0.000	0.000	3.970	0.000	-268.036	0.000	0.000	0.000	0.000	4009.230	-104.097	0.000	0.000
../06_emref/emref_11.pdb	-	8	286.285	14.754	0.000	40.803	30.626	0.017	16.449	-	-	-	4615.120	0.000	0.000	3589.140	0.000	0.000	0.000	8.150	0.000	-404.182	0.000	0.000	0.000	0.000	4108.400	-102.541	0.000	0.000
../06_emref/emref_13.pdb	-	9	293.092	21.776	0.000	69.368	41.046	0.007	26.084	-	-	-	4426.500	0.000	0.000	3150.680	0.000	0.000	0.000	13.327	0.000	-460.569	0.000	0.000	0.000	0.000	3895.160	-70.772	0.000	0.000
../06_emref/emref_8.pdb	-	10	293.839	8.302	0.122	29.391	21.792	0.077	8.223	-	-	-	4303.670	0.000	0.000	3340.200	0.000	0.000	0.000	25.452	0.000	-405.876	0.000	0.000	0.000	0.000	3816.990	-80.804	0.000	0.000
../06_emref/emref_7.pdb	-	11	294.729	24.287	0.000	71.125	38.025	0.006	30.987	-	-	-	4755.550	0.000	0.000	3494.880	0.000	0.000	0.000	19.879	0.000	-427.347	0.000	0.000	0.000	0.000	4212.960	-115.235	0.000	0.000
../06_emref/emref_24.pdb	-	12	294.906	23.167	0.000	74.925	46.121	0.006	28.137	-	-	-	4232.710	0.000	0.000	3360.290	0.000	0.000	0.000	10.377	0.000	-335.104	0.000	0.000	0.000	0.000	3825.880	-71.721	0.000	0.000
../06_emref/emref_1.pdb	-	13	298.632	19.800	0.000	74.271	40.455	0.006	23.615	-	-	-	4333.620	0.000	0.000	2879.160	0.000	0.000	0.000	24.540	0.000	-621.330	0.000	0.000	0.000	0.000	3677.280	-35.004	0.000	0.000
../06_emref/emref_3.pdb	-	14	299.457	21.594	0.000	71.316	43.375	0.006	27.067	-	-	-	4615.130	0.000	0.000	3360.860	0.000	0.000	0.000	21.829	0.000	-521.624	0.000	0.000	0.000	0.000	4013.940	-79.560	0.000	0.000
../06_emref/emref_6.pdb	-	15	300.313	24.329	0.000	71.560	37.975	0.006	31.123	-	-	-	4750.330	0.000	0.000	3635.290	0.000	0.000	0.000	23.009	0.000	-461.533	0.000	0.000	0.000	0.000	4183.380	-105.423	0.000	0.000
../06_emref/emref_22.pdb	-	16	302.370	16.658	0.000	43.398	35.336	0.015	18.169	-	-	-	4521.890	0.000	0.000	3223.640	0.000	0.000	0.000	8.085	0.000	-338.895	0.000	0.000	0.000	0.000	4092.870	-90.125	0.000	0.000
../06_emref/emref_19.pdb	-	17	303.019	17.840	0.000	57.132	32.444	0.010	24.834	-	-	-	4696.930	0.000	0.000	3559.750	0.000	0.000	0.000	11.052	0.000	-404.706	0.000	0.000	0.000	0.000	4195.440	-96.784	0.000	0.000
../06_emref/emref_16.pdb	-	18	312.180	20.096	0.020	66.533	34.296	0.014	25.473	-	-	-	4871.380	0.000	0.000	4052.920	0.000	0.000	0.000	11.755	0.000	-406.081	0.000	0.000	0.000	0.000	4359.800	-105.497	0.000	0.000
../06_emref/emref_12.pdb	-	19	315.937	6.172	0.209	34.413	13.423	0.108	8.648	-	-	-	4868.000	0.000	0.000	3263.380	0.000	0.000	0.000	20.588	0.000	-567.910	0.000	0.000	0.000	0.000	4222.220	-77.869	0.000	0.000
../06_emref/emref_30.pdb	-	20	318.880	14.971	0.014	42.349	30.081	0.021	17.176	-	-	-	4533.660	0.000	0.000	3134.330	0.000	0.000	0.000	5.851	0.000	-328.517	0.000	0.000	0.000	0.000	4130.510	-74.633	0.000	0.000
../06_emref/emref_17.pdb	-	21	319.395	6.413	0.169	34.307	14.250	0.093	8.688	-	-	-	4684.360	0.000	0.000	2998.130	0.000	0.000	0.000	21.316	0.000	-483.961	0.000	0.000	0.000	0.000	4126.840	-73.566	0.000	0.000
../06_emref/emref_20.pdb	-	22	325.765	22.203	0.000	72.303	43.248	0.006	26.203	-	-	-	4682.180	0.000	0.000	3062.290	0.000	0.000	0.000	15.761	0.000	-378.277	0.000	0.000	0.000	0.000	4221.340	-82.559	0.000	0.000
../06_emref/emref_23.pdb	-	23	328.017	25.772	0.000	76.744	50.237	0.005	28.103	-	-	-	4636.600	0.000	0.000	3009.680	0.000	0.000	0.000	4.792	0.000	-340.192	0.000	0.000	0.000	0.000	4224.010	-72.397	0.000	0.000
../06_emref/emref_33.pdb	-	24	335.284	24.141	0.000	75.902	45.513	0.005	28.956	-	-	-	4748.610	0.000	0.000	3255.200	0.000	0.000	0.000	6.700	0.000	-235.095	0.000	0.000	0.000	0.000	4414.260	-99.258	0.000	0.000
../06_emref/emref_15.pdb	-	25	335.478	19.690	0.000	76.151	42.287	0.006	23.369	-	-	-	4719.420	0.000	0.000	2806.630	0.000	0.000	0.000	15.008	0.000	-512.112	0.000	0.000	0.000	0.000	4158.260	-49.049	0.000	0.000
../06_emref/emref_37.pdb	-	26	337.484	17.359	0.000	45.390	39.480	0.014	17.261	-	-	-	4773.130	0.000	0.000	2853.890	0.000	0.000	0.000	-6.660	0.000	-280.070	0.000	0.000	0.000	0.000	4415.910	-77.155	0.000	0.000
../06_emref/emref_39.pdb	-	27	339.936	25.740	0.000	80.086	53.463	0.005	28.800	-	-	-	4820.130	0.000	0.000	2763.220	0.000	0.000	0.000	21.378	0.000	-412.008	0.000	0.000	0.000	0.000	4327.060	-81.054	0.000	0.000
../06_emref/emref_25.pdb	-	28	341.999	19.812	0.000	65.048	37.319	0.007	24.161	-	-	-	4543.340	0.000	0.000	2567.320	0.000	0.000	0.000	26.593	0.000	-422.039	0.000	0.000	0.000	0.000	4066.780	-54.520	0.000	0.000
../06_emref/emref_27.pdb	-	29	350.544	14.334	0.007	41.424	32.901	0.019	14.810	-	-	-	4798.240	0.000	0.000	3016.370	0.000	0.000	0.000	16.608	0.000	-405.564	0.000	0.000	0.000	0.000	4327.900	-64.775	0.000	0.000
../06_emref/emref_31.pdb	-	30	352.230	19.118	0.041	65.719	34.937	0.021	24.519	-	-	-	4834.670	0.000	0.000	3253.840	0.000	0.000	0.000	8.419	0.000	-316.434	0.000	0.000	0.000	0.000	4441.870	-76.369	0.000	0.000
