model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_27.pdb	-	40	275.153	7.981	0.024	19.977	18.411	0.070	7.607	-	-	-	3997.710	0.000	0.000	2632.630	0.000	0.000	0.000	20.480	0.000	-446.973	0.000	0.000	0.000	0.000	3495.030	-55.703	0.000	0.000
../06_emref/emref_41.pdb	-	41	278.632	25.872	0.000	72.644	65.170	0.006	27.415	-	-	-	3489.310	0.000	0.000	2129.390	0.000	0.000	0.000	4.368	0.000	-197.747	0.000	0.000	0.000	0.000	3256.440	-35.117	0.000	0.000
../06_emref/emref_33.pdb	-	42	279.137	11.483	0.000	50.486	39.158	0.015	12.540	-	-	-	3669.350	0.000	0.000	2114.540	0.000	0.000	0.000	25.506	0.000	-389.975	0.000	0.000	0.000	0.000	3244.060	-35.309	0.000	0.000
../06_emref/emref_44.pdb	-	43	280.107	27.392	0.000	71.498	64.965	0.006	29.271	-	-	-	3882.430	0.000	0.000	2251.800	0.000	0.000	0.000	7.169	0.000	-251.124	0.000	0.000	0.000	0.000	3566.220	-65.080	0.000	0.000
../06_emref/emref_42.pdb	-	44	281.612	20.539	0.000	61.671	54.856	0.008	21.426	-	-	-	3891.510	0.000	0.000	2370.440	0.000	0.000	0.000	7.914	0.000	-325.978	0.000	0.000	0.000	0.000	3515.270	-50.258	0.000	0.000
../06_emref/emref_43.pdb	-	45	288.043	31.340	0.006	68.504	56.364	0.008	32.499	-	-	-	3750.620	0.000	0.000	2860.810	0.000	0.000	0.000	19.492	0.000	-249.241	0.000	0.000	0.000	0.000	3444.710	-56.663	0.000	0.000
../06_emref/emref_50.pdb	-	46	288.830	31.002	0.000	74.644	65.914	0.005	31.721	-	-	-	3823.710	0.000	0.000	2177.610	0.000	0.000	0.000	0.794	0.000	-185.582	0.000	0.000	0.000	0.000	3580.910	-57.218	0.000	0.000
../06_emref/emref_49.pdb	-	47	294.433	16.959	0.000	37.266	37.703	0.019	17.077	-	-	-	3999.120	0.000	0.000	2552.520	0.000	0.000	0.000	12.145	0.000	-236.301	0.000	0.000	0.000	0.000	3692.450	-70.364	0.000	0.000
../06_emref/emref_47.pdb	-	48	301.874	18.360	0.000	54.390	45.625	0.010	18.499	-	-	-	3844.400	0.000	0.000	2254.560	0.000	0.000	0.000	13.409	0.000	-295.023	0.000	0.000	0.000	0.000	3512.410	-36.970	0.000	0.000
../06_emref/emref_48.pdb	-	49	310.783	25.771	0.012	77.022	51.690	0.009	26.206	-	-	-	3885.210	0.000	0.000	2130.370	0.000	0.000	0.000	0.643	0.000	-176.432	0.000	0.000	0.000	0.000	3665.690	-43.095	0.000	0.000
../06_emref/emref_36.pdb	-	50	324.310	27.610	0.000	70.619	62.248	0.006	27.014	-	-	-	4142.280	0.000	0.000	2074.660	0.000	0.000	0.000	16.000	0.000	-471.455	0.000	0.000	0.000	0.000	3659.190	-11.628	0.000	0.000
